Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,70%,22C x 12K,50%,11C x 12K,L1_43,1.3413460157411332e-15,0.010856076722560677,0.008299027138209444
Height,0,70%,22C x 12K,50%,11C x 12K,L1_44,1.326843727481967e-15,0.013131460573798713,0.014234352259047955
Height,0,70%,22C x 12K,50%,11C x 12K,L1_45,1.3674987068649595e-15,1.9835248763343293e-15,1.998821983349761e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_46,1.319028219981533e-15,1.845693211061263e-15,1.93421667571414e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_47,1.4847174415836644e-15,1.9832702530968513e-15,1.825724178320757e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_48,1.3067695074179634e-15,1.8996404827952384e-15,1.801562897179974e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_49,1.2500093552840022e-15,1.869532517011429e-15,1.991751671000704e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_5,1.2217530228249748e-15,1.9698047906606944e-15,1.7591541649301472e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_50,1.336495728902302e-15,1.9958190718780892e-15,2.0009246784721572e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_51,1.3763226669460948e-15,1.89539895247803e-15,1.9752717979789245e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_52,0.005711142652469789,0.008112418540440088,1.8752886449089883e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_53,1.3756773498130315e-15,0.008165914536165353,0.0065454484560746404
Height,0,70%,22C x 12K,50%,11C x 12K,L1_54,1.3621696363467588e-15,1.7819914052360462e-15,1.8332873098391256e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_55,1.412909141536763e-15,0.01179193059950394,0.012080489801590547
Height,0,70%,22C x 12K,50%,11C x 12K,L1_56,1.3742618154566343e-15,1.8996010572616936e-15,2.0206374452446207e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_57,1.3087123977110574e-15,1.893476957717715e-15,1.827610033008656e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_58,1.3466658344007953e-15,1.994600987164607e-15,2.172162912502292e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_59,1.3441932752063698e-15,2.0658716740651678e-15,1.895106546437572e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_6,0.0035989476581652423,0.01433301763217745,0.017865476784991716
Height,0,70%,22C x 12K,50%,11C x 12K,L1_60,1.2843522541790737e-15,1.83094806151546e-15,1.834759196424803e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_61,1.3893978560256906e-15,1.9980334726788624e-15,1.9491458110831523e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_62,1.3959736144819602e-15,1.8782488453859868e-15,1.8218801888001267e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_63,1.367056930619744e-15,0.015217108915348042,0.01419786649993061
Height,0,70%,22C x 12K,50%,11C x 12K,L1_64,1.397574186009128e-15,1.8347394836580305e-15,1.7120143686549288e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_65,1.3243306914064353e-15,1.985913406574926e-15,1.7958067692824147e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_66,1.3373376480293095e-15,1.7928104287330002e-15,1.934689782116679e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_67,1.3934894904643614e-15,1.9640289499963624e-15,1.9130648769672864e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_68,1.390882779321127e-15,1.830757504769993e-15,1.9974552315202036e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_69,0.004424860396010695,0.006285313062515055,1.9521421516325668e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_7,1.3263932776193717e-15,0.013197053537347538,0.006000097183902161
Height,0,70%,22C x 12K,50%,11C x 12K,L1_70,1.3250049205974317e-15,1.8611743038999045e-15,1.9414709738864067e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_71,1.2825435158347887e-15,2.0459552087027217e-15,2.096229334894762e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_72,1.385040230654037e-15,2.0591101950622123e-15,1.7849516057130447e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_73,1.457415207036424e-15,1.851293279555207e-15,1.8882432181396257e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_74,1.3664324301683924e-15,0.013342382228981126,0.010719530660902178
Height,0,70%,22C x 12K,50%,11C x 12K,L1_75,1.424136271873285e-15,0.012224567127060366,0.017443617306770007
Height,0,70%,22C x 12K,50%,11C x 12K,L1_76,1.4531709169318674e-15,1.9837285749243114e-15,2.086846057911069e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_77,1.3246545064552842e-15,1.817438245354065e-15,1.8866431985699274e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_78,1.3516225176128197e-15,1.9492049493834698e-15,2.1359702727080485e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_79,1.291698229858677e-15,1.8430911258472977e-15,1.899995312597143e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_8,1.3351773390605596e-15,1.870097616325573e-15,1.9470693996497864e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_80,1.2913003999415196e-15,1.784215662420206e-15,1.8300806997774716e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_81,1.365426290552326e-15,0.013824521189311767,0.01883534861331286
Height,0,70%,22C x 12K,50%,11C x 12K,L1_82,1.3390631196467476e-15,1.7816727155065583e-15,1.881386460763937e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_83,1.3599676940145854e-15,0.013907366188699073,0.012011645232252606
Height,0,70%,22C x 12K,50%,11C x 12K,L1_84,1.3789525077356757e-15,1.9514062083397284e-15,1.7784595345226467e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_85,1.2331871634962966e-15,1.6916905061125189e-15,1.846921973523413e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_86,1.406375016443917e-15,0.006952437614845114,0.006650449788454368
Height,0,70%,22C x 12K,50%,11C x 12K,L1_87,1.3908874052503962e-15,1.976165443405943e-15,2.092391916296389e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_88,1.3230389006579911e-15,2.0435173965451937e-15,1.9299587180912877e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_89,1.2777834346167083e-15,1.8479864629291263e-15,1.6711563740578691e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_9,0.006678012888836114,1.991817380223279e-15,2.2367287946043683e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_90,1.3012091404362991e-15,1.860911467009605e-15,1.9982437421911022e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_91,1.2996178207676697e-15,0.013150590461859745,0.010887133996242167
Height,0,70%,22C x 12K,50%,11C x 12K,L1_92,1.475449392292679e-15,0.0043929417345363935,0.004695396303603349
Height,0,70%,22C x 12K,50%,11C x 12K,L1_93,1.2775324779538502e-15,1.8561376919895398e-15,1.91996105987652e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_94,1.319268768303535e-15,1.874624981760982e-15,1.866720162285224e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_95,1.2916427187074456e-15,2.014040239298103e-15,1.9539294424866034e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_96,1.386455765010434e-15,0.01178707647050247,0.01234217752104629
Height,0,70%,22C x 12K,50%,11C x 12K,L1_97,0.0016940151369641435,0.012881189532236414,0.008892880551865613
Height,0,70%,22C x 12K,50%,11C x 12K,L1_98,0.005564406053827132,0.007903985871913523,1.972748563832049e-15
Height,0,70%,22C x 12K,50%,11C x 12K,L1_99,1.3742155561639417e-15,0.011089827082827883,0.010812817904928208
Height,0,70%,22C x 12K,60%,18C x 9K,L1_0,1.4204748488566565e-15,2.0266925501048958e-15,1.9172656432297493e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_1,0.005703212742875557,0.004914592005903492,2.1006216313726557e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_10,1.3345933154903142e-15,1.991234210872927e-15,1.8130537366358832e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_11,0.0061784103308519115,0.008776151038141913,1.865962802653176e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_12,1.4339825623229293e-15,1.96670331535516e-15,2.0355802091931304e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_13,1.3267535218612162e-15,1.902098007719539e-15,1.8848948465144536e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_14,1.3809994814373283e-15,2.0025674090365293e-15,1.9597877847303905e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_15,1.2435052987314066e-15,0.00591049563394657,0.0023801318512355475
Height,0,70%,22C x 12K,60%,18C x 9K,L1_16,1.390868901533319e-15,2.0383263679617783e-15,2.1535414055595533e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_17,1.3881459639171942e-15,1.9935915292328007e-15,1.857182103577244e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_18,1.3100631690576848e-15,2.042255779471756e-15,2.088692730432914e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_19,1.3595629252035242e-15,1.9657735298557258e-15,1.949681949665865e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_2,0.0027795931634664118,0.014908016966730263,0.008807434754269865
Height,0,70%,22C x 12K,60%,18C x 9K,L1_20,1.3558853114344535e-15,1.9967981392944546e-15,2.0019672648036787e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_21,1.3091703647087153e-15,1.922310164583572e-15,1.896159840938698e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_22,1.2058964937722295e-15,1.874421283171e-15,1.990605896852991e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_23,1.410686382522878e-15,1.9499146089872786e-15,1.6765566986835601e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_24,0.00319361913236514,0.015090161074472724,0.010230760261961014
Height,0,70%,22C x 12K,60%,18C x 9K,L1_25,1.3198701391085403e-15,1.9080381214403082e-15,1.7510427264545148e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_26,1.3542951482481413e-15,0.007039115705786869,0.009570571561383854
Height,0,70%,22C x 12K,60%,18C x 9K,L1_27,1.270876922217686e-15,1.959278173204199e-15,1.8596449825863466e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_28,1.315757687988158e-15,1.8687702900295603e-15,1.9033343145739107e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_29,1.3481947040242896e-15,1.8045329540403586e-15,1.9632358153431347e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_3,1.3286385880384444e-15,1.766480743247246e-15,1.726628099755582e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_30,1.3192502645864579e-15,2.028745963310361e-15,2.029883462963379e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_31,1.2968653928524531e-15,1.9801079967604355e-15,1.828762621446118e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_32,1.218760046587756e-15,1.7432508903364621e-15,1.7498112869499635e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_33,1.3216673126296522e-15,1.9336450054777384e-15,2.0070456142387525e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_34,1.312181844663011e-15,1.8621599422385276e-15,1.7842594685685894e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_35,1.2990904648309728e-15,1.9192842548839987e-15,1.7811540993831985e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_36,1.2683927982000872e-15,1.9046212418664145e-15,1.7331814995537166e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_37,1.2814668307973657e-15,1.799773963595373e-15,1.7778399208905144e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_38,1.3966883205540625e-15,1.8846456382036513e-15,2.0882644036487224e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_39,1.2810493406808139e-15,1.950729403347207e-15,2.0549405798386e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_4,1.3728092736660832e-15,1.8923927555452294e-15,1.6434684546047432e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_40,1.4317031356754957e-15,1.9706737951292472e-15,1.941270682441299e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_41,1.3873346915715957e-15,1.987336011243672e-15,1.7528845316265396e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_42,1.3908411459577035e-15,1.9326527962168576e-15,1.889156698017162e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_43,1.3413460157411332e-15,0.010856076722560677,0.013565570838808334
Height,0,70%,22C x 12K,60%,18C x 9K,L1_44,1.326843727481967e-15,0.013131460573798713,0.018496126307404128
Height,0,70%,22C x 12K,60%,18C x 9K,L1_45,1.3674987068649595e-15,1.9835248763343293e-15,2.0908343643538733e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_46,1.319028219981533e-15,1.845693211061263e-15,1.9290553379646287e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_47,1.4847174415836644e-15,1.9832702530968513e-15,1.8977232337009983e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_48,1.3067695074179634e-15,1.8996404827952384e-15,1.9569394116155153e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_49,1.2500093552840022e-15,1.869532517011429e-15,2.0378717574885566e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_5,1.2217530228249748e-15,1.9698047906606944e-15,1.744189497907446e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_50,1.336495728902302e-15,1.9958190718780892e-15,1.6252538581069867e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_51,1.3763226669460948e-15,1.89539895247803e-15,1.916077036403617e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_52,0.005711142652469789,0.008112418540440088,1.949486525570578e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_53,1.3756773498130315e-15,0.008165914536165353,0.004139997775385424
Height,0,70%,22C x 12K,60%,18C x 9K,L1_54,1.3621696363467588e-15,1.7819914052360462e-15,1.8622791923091265e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_55,1.412909141536763e-15,0.01179193059950394,0.015343029918037038
Height,0,70%,22C x 12K,60%,18C x 9K,L1_56,1.3742618154566343e-15,1.8996010572616936e-15,1.916248367117294e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_57,1.3087123977110574e-15,1.893476957717715e-15,1.8703745685303514e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_58,1.3466658344007953e-15,1.994600987164607e-15,1.8256933923331434e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_59,1.3441932752063698e-15,2.0658716740651678e-15,1.935051912943314e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_6,0.0035989476581652423,0.01433301763217745,0.020051291084597207
Height,0,70%,22C x 12K,60%,18C x 9K,L1_60,1.2843522541790737e-15,1.83094806151546e-15,1.6888710937290744e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_61,1.3893978560256906e-15,1.9980334726788624e-15,1.8848948465144536e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_62,1.3959736144819602e-15,1.8782488453859868e-15,1.769225198443457e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_63,1.367056930619744e-15,0.015217108915348042,0.016074010339292736
Height,0,70%,22C x 12K,60%,18C x 9K,L1_64,1.397574186009128e-15,1.8347394836580305e-15,1.7545978387633068e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_65,1.3243306914064353e-15,1.985913406574926e-15,1.8931454911949484e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_66,1.3373376480293095e-15,1.7928104287330002e-15,1.79520321790469e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_67,1.3934894904643614e-15,1.9640289499963624e-15,1.7178902333580692e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_68,1.390882779321127e-15,1.830757504769993e-15,1.731125530989596e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_69,0.004424860396010695,0.006285313062515055,1.7825889941102412e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_7,1.3263932776193717e-15,0.013197053537347538,0.013156709147671902
Height,0,70%,22C x 12K,60%,18C x 9K,L1_70,1.3250049205974317e-15,1.8611743038999045e-15,1.749158088604071e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_71,1.2825435158347887e-15,2.0459552087027217e-15,2.1322428562156157e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_72,1.385040230654037e-15,2.0591101950622123e-15,1.828912535820585e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_73,1.457415207036424e-15,1.851293279555207e-15,1.8543738860983865e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_74,1.3664324301683924e-15,0.013342382228981126,0.014518996202374969
Height,0,70%,22C x 12K,60%,18C x 9K,L1_75,1.424136271873285e-15,0.012224567127060366,0.010922211458421522
Height,0,70%,22C x 12K,60%,18C x 9K,L1_76,1.4531709169318674e-15,1.9837285749243114e-15,1.9421621375608977e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_77,1.3246545064552842e-15,1.817438245354065e-15,1.79049162327858e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_78,1.3516225176128197e-15,1.9492049493834698e-15,2.047262822231962e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_79,1.291698229858677e-15,1.8430911258472977e-15,1.7352374681178373e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_8,1.3351773390605596e-15,1.870097616325573e-15,1.924429408695357e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_80,1.2913003999415196e-15,1.784215662420206e-15,1.7326246747342672e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_81,1.365426290552326e-15,0.013824521189311767,0.018167400916387123
Height,0,70%,22C x 12K,60%,18C x 9K,L1_82,1.3390631196467476e-15,1.7816727155065583e-15,1.8680616038957158e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_83,1.3599676940145854e-15,0.013907366188699073,0.014369468315918097
Height,0,70%,22C x 12K,60%,18C x 9K,L1_84,1.3789525077356757e-15,1.9514062083397284e-15,1.8466024320077062e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_85,1.2331871634962966e-15,1.6916905061125189e-15,1.8974180508672614e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_86,1.406375016443917e-15,0.006952437614845114,0.007807580607250373
Height,0,70%,22C x 12K,60%,18C x 9K,L1_87,1.3908874052503962e-15,1.976165443405943e-15,1.969275223000239e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_88,1.3230389006579911e-15,2.0435173965451937e-15,1.96503478783674e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_89,1.2777834346167083e-15,1.8479864629291263e-15,2.1001718882492546e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_9,0.006678012888836114,1.991817380223279e-15,1.94022395886243e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_90,1.3012091404362991e-15,1.860911467009605e-15,1.9691467249649815e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_91,1.2996178207676697e-15,0.013150590461859745,0.004133303172328958
Height,0,70%,22C x 12K,60%,18C x 9K,L1_92,1.475449392292679e-15,0.0043929417345363935,0.002779517678676909
Height,0,70%,22C x 12K,60%,18C x 9K,L1_93,1.2775324779538502e-15,1.8561376919895398e-15,1.841668642862297e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_94,1.319268768303535e-15,1.874624981760982e-15,1.9285306376539936e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_95,1.2916427187074456e-15,2.014040239298103e-15,1.7431615136253856e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_96,1.386455765010434e-15,0.01178707647050247,0.011507881295459679
Height,0,70%,22C x 12K,60%,18C x 9K,L1_97,0.0016940151369641435,0.012881189532236414,0.011609335989577778
Height,0,70%,22C x 12K,60%,18C x 9K,L1_98,0.005564406053827132,0.007903985871913523,1.785255328341835e-15
Height,0,70%,22C x 12K,60%,18C x 9K,L1_99,1.3742155561639417e-15,0.011089827082827883,0.012240370808998065
Height,0,70%,22C x 12K,60%,13C x 12K,L1_0,1.4204748488566565e-15,2.0266925501048958e-15,1.9031139733916585e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_1,0.005703212742875557,0.004914592005903492,2.2651707788681254e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_10,1.3345933154903142e-15,1.991234210872927e-15,1.906939261056633e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_11,0.0061784103308519115,0.008776151038141913,1.8519729909171883e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_12,1.4339825623229293e-15,1.96670331535516e-15,1.9640183354296387e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_13,1.3267535218612162e-15,1.902098007719539e-15,1.9099750271395924e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_14,1.3809994814373283e-15,2.0025674090365293e-15,2.156483681084809e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_15,1.2435052987314066e-15,0.00591049563394657,0.006751709327655561
Height,0,70%,22C x 12K,60%,13C x 12K,L1_16,1.390868901533319e-15,2.0383263679617783e-15,2.0975030829015977e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_17,1.3881459639171942e-15,1.9935915292328007e-15,1.899255325659838e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_18,1.3100631690576848e-15,2.042255779471756e-15,2.0769532817246418e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_19,1.3595629252035242e-15,1.9657735298557258e-15,1.969222505857569e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_2,0.0027795931634664118,0.014908016966730263,0.013348265909712586
Height,0,70%,22C x 12K,60%,13C x 12K,L1_20,1.3558853114344535e-15,1.9967981392944546e-15,2.0540571558462042e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_21,1.3091703647087153e-15,1.922310164583572e-15,1.7706633879919163e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_22,1.2058964937722295e-15,1.874421283171e-15,1.8126970722175083e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_23,1.410686382522878e-15,1.9499146089872786e-15,1.6684036630875398e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_24,0.00319361913236514,0.015090161074472724,0.005829924943469982
Height,0,70%,22C x 12K,60%,13C x 12K,L1_25,1.3198701391085403e-15,1.9080381214403082e-15,1.848548024054362e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_26,1.3542951482481413e-15,0.007039115705786869,0.006227513080260441
Height,0,70%,22C x 12K,60%,13C x 12K,L1_27,1.270876922217686e-15,1.959278173204199e-15,1.8658730187695666e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_28,1.315757687988158e-15,1.8687702900295603e-15,2.046217540137463e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_29,1.3481947040242896e-15,1.8045329540403586e-15,1.884777056648801e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_3,1.3286385880384444e-15,1.766480743247246e-15,1.817723322288928e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_30,1.3192502645864579e-15,2.028745963310361e-15,2.116351520669423e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_31,1.2968653928524531e-15,1.9801079967604355e-15,1.7646808160042526e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_32,1.218760046587756e-15,1.7432508903364621e-15,1.7870473508215144e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_33,1.3216673126296522e-15,1.9336450054777384e-15,1.831754010403119e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_34,1.312181844663011e-15,1.8621599422385276e-15,1.9535210343955228e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_35,1.2990904648309728e-15,1.9192842548839987e-15,1.790234627208065e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_36,1.2683927982000872e-15,1.9046212418664145e-15,1.900723168601049e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_37,1.2814668307973657e-15,1.799773963595373e-15,1.7781805230544824e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_38,1.3966883205540625e-15,1.8846456382036513e-15,2.195225838714958e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_39,1.2810493406808139e-15,1.950729403347207e-15,2.097836683570055e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_4,1.3728092736660832e-15,1.8923927555452294e-15,2.0386892850526148e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_40,1.4317031356754957e-15,1.9706737951292472e-15,1.8257436383597504e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_41,1.3873346915715957e-15,1.987336011243672e-15,1.91206559132859e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_42,1.3908411459577035e-15,1.9326527962168576e-15,1.8896476264082744e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_43,1.3413460157411332e-15,0.010856076722560677,0.007198784857252643
Height,0,70%,22C x 12K,60%,13C x 12K,L1_44,1.326843727481967e-15,0.013131460573798713,0.017671873383412463
Height,0,70%,22C x 12K,60%,13C x 12K,L1_45,1.3674987068649595e-15,1.9835248763343293e-15,2.117118802206874e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_46,1.319028219981533e-15,1.845693211061263e-15,2.0410133697095325e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_47,1.4847174415836644e-15,1.9832702530968513e-15,1.710643067725347e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_48,1.3067695074179634e-15,1.8996404827952384e-15,1.878594324260063e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_49,1.2500093552840022e-15,1.869532517011429e-15,1.951875271097801e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_5,1.2217530228249748e-15,1.9698047906606944e-15,1.828265103412172e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_50,1.336495728902302e-15,1.9958190718780892e-15,1.5812226883974235e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_51,1.3763226669460948e-15,1.89539895247803e-15,1.979541886535175e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_52,0.005711142652469789,0.008112418540440088,1.9378195629334764e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_53,1.3756773498130315e-15,0.008165914536165353,0.010049128950527758
Height,0,70%,22C x 12K,60%,13C x 12K,L1_54,1.3621696363467588e-15,1.7819914052360462e-15,1.790362507464307e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_55,1.412909141536763e-15,0.01179193059950394,0.011927723239942392
Height,0,70%,22C x 12K,60%,13C x 12K,L1_56,1.3742618154566343e-15,1.8996010572616936e-15,1.903258533681323e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_57,1.3087123977110574e-15,1.893476957717715e-15,1.929991067247017e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_58,1.3466658344007953e-15,1.994600987164607e-15,2.2099417982022706e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_59,1.3441932752063698e-15,2.0658716740651678e-15,1.7574083214318884e-15
Height,0,70%,22C x 12K,60%,13C x 12K,L1_6,0.0035989476581652423,0.01433301763217745,0.018200153763770606
