Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Height,0,30%,7C x 15K,L1_76,L0_16,1.6838382540148207e-15,0.08499345967055917
Height,0,30%,7C x 15K,L1_76,L0_17,1.1578700960986529e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_18,1.5358085173981333e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_19,1.0815422631556734e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_2,1.942890293094024e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_20,1.4266365866433261e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_21,1.0584126168093159e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_22,8.976182066152324e-16,-1.0
Height,0,30%,7C x 15K,L1_76,L0_23,1.5543122344752192e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_24,9.177843670234628e-16,-1.0
Height,0,30%,7C x 15K,L1_76,L0_3,2.1492067385035323e-15,0.17145964816530956
Height,0,30%,7C x 15K,L1_76,L0_4,1.310988354911539e-15,0.08128262393811671
Height,0,30%,7C x 15K,L1_76,L0_5,1.1768364061026659e-15,0.14290815575383237
Height,0,30%,7C x 15K,L1_76,L0_6,1.116468029138673e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_7,1.15833268902558e-15,-1.0
Height,0,30%,7C x 15K,L1_76,L0_8,1.1398289719484941e-15,0.12961084711299328
Height,0,30%,7C x 15K,L1_76,L0_9,1.5746663232600137e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_0,1.2619535046572613e-15,0.21825831946519686
Height,0,30%,7C x 15K,L1_77,L0_1,1.0699774399824945e-15,0.15301988531696384
Height,0,30%,7C x 15K,L1_77,L0_10,2.0326333209178908e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_11,2.2870594307278226e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_12,1.195340123179752e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_13,1.3461454173580023e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_14,9.103828801926283e-16,-1.0
Height,0,30%,7C x 15K,L1_77,L0_15,1.7112902530221537e-15,0.1059597328018535
Height,0,30%,7C x 15K,L1_77,L0_16,1.0315822270475412e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_17,1.2656542480726785e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_18,9.708090812724871e-16,-1.0
Height,0,30%,7C x 15K,L1_77,L0_19,1.5099033134902129e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_2,1.0473103865630644e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_20,1.0732155904709846e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_21,1.0445348290015014e-15,0.10805824225633096
Height,0,30%,7C x 15K,L1_77,L0_22,1.5561626061829278e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_23,1.062113360224733e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_24,1.3840780373660285e-15,0.15560347806051178
Height,0,30%,7C x 15K,L1_77,L0_3,1.3322676295501878e-15,0.07187841890837271
Height,0,30%,7C x 15K,L1_77,L0_4,1.126876369994534e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_5,1.3350431871117508e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_6,1.1703601051256858e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_7,1.5543122344752192e-15,0.16077486272319028
Height,0,30%,7C x 15K,L1_77,L0_8,1.2721305490496586e-15,-1.0
Height,0,30%,7C x 15K,L1_77,L0_9,2.2241467926657305e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_0,1.1823875212257918e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_1,9.510910577622174e-16,-1.0
Height,0,30%,7C x 15K,L1_78,L0_10,1.1065222812097394e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_11,8.266535604188145e-16,0.2433980132554209
Height,0,30%,7C x 15K,L1_78,L0_12,1.0066022089934752e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_13,9.473903143468002e-16,-1.0
Height,0,30%,7C x 15K,L1_78,L0_14,1.4820320896428523e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_15,1.1416793436562026e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_16,1.4691951359206237e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_17,1.9114339740629777e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_18,1.1694349192718315e-15,0.08138291788901805
Height,0,30%,7C x 15K,L1_78,L0_19,1.5469107476443848e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_2,2.3240668648819944e-15,0.08839814063976123
Height,0,30%,7C x 15K,L1_78,L0_20,1.5191551720287559e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_21,1.3766765505351941e-15,0.07210689297863171
Height,0,30%,7C x 15K,L1_78,L0_22,1.6357285896143972e-15,0.08910013748932857
Height,0,30%,7C x 15K,L1_78,L0_23,1.5321077739827161e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_24,9.619619915450054e-16,-1.0
Height,0,30%,7C x 15K,L1_78,L0_3,1.6949404842610724e-15,0.21857624301859466
Height,0,30%,7C x 15K,L1_78,L0_4,5.979013580533395e-16,-1.0
Height,0,30%,7C x 15K,L1_78,L0_5,1.3211653993039363e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_6,9.483155002006545e-16,-1.0
Height,0,30%,7C x 15K,L1_78,L0_7,1.2749061066112213e-15,-1.0
Height,0,30%,7C x 15K,L1_78,L0_8,1.2582527612418441e-15,0.10744301143650282
Height,0,30%,7C x 15K,L1_78,L0_9,1.4525417905512465e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_0,1.870725796493389e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_1,1.6153745008296028e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_10,1.6116737574141857e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_11,1.267504619780387e-15,0.09268172583750633
Height,0,30%,7C x 15K,L1_79,L0_12,9.649688455700319e-16,-1.0
Height,0,30%,7C x 15K,L1_79,L0_13,1.062113360224733e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_14,1.4358884451818692e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_15,8.511709855459534e-16,-1.0
Height,0,30%,7C x 15K,L1_79,L0_16,1.3683498778505054e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_17,1.6579330501069005e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_18,1.4951003398285442e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_19,7.271960811294775e-16,-1.0
Height,0,30%,7C x 15K,L1_79,L0_2,1.1231756265791168e-15,0.17699612968253992
Height,0,30%,7C x 15K,L1_79,L0_20,1.2129186544029836e-15,0.0941302901440151
Height,0,30%,7C x 15K,L1_79,L0_21,1.4284869583510348e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_22,1.0843178207172363e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_23,1.2772190712458571e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_24,1.1814623353719375e-15,0.11686566861851612
Height,0,30%,7C x 15K,L1_79,L0_3,1.363723948581234e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_4,1.6274019169297086e-15,0.15401210696951448
Height,0,30%,7C x 15K,L1_79,L0_5,1.8355687340469257e-15,-1.0
Height,0,30%,7C x 15K,L1_79,L0_6,8.363680118842846e-16,-1.0
Height,0,30%,7C x 15K,L1_79,L0_7,1.0251059260705611e-15,0.1602515003377901
Height,0,30%,7C x 15K,L1_79,L0_8,1.491399596413127e-15,0.06665858537609116
Height,0,30%,7C x 15K,L1_79,L0_9,1.6209256159527285e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_0,1.0362081563168128e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_1,1.239749044164758e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_10,1.4215480644471276e-15,0.15320581191188148
Height,0,30%,7C x 15K,L1_8,L0_11,1.5543122344752192e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_12,1.2582527612418441e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_13,1.6542323066914833e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_14,1.3324989260136514e-15,0.14632610192683013
Height,0,30%,7C x 15K,L1_8,L0_15,1.3146890983269562e-15,0.22589615912296296
Height,0,30%,7C x 15K,L1_8,L0_16,8.437694987151189e-16,0.17043567852255756
Height,0,30%,7C x 15K,L1_8,L0_17,1.4414395603049948e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_18,1.0066022089934752e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_19,5.292063084046579e-16,0.10249116834310781
Height,0,30%,7C x 15K,L1_8,L0_2,1.335968372965605e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_20,1.8098659145445357e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_21,1.3803772939506113e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_22,1.1176245114559909e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_23,1.5950204120448083e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_24,1.3860928464032308e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_3,1.1712852909795402e-15,0.18478174678418374
Height,0,30%,7C x 15K,L1_8,L0_4,1.089868935840362e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_5,9.49240686054509e-16,-1.0
Height,0,30%,7C x 15K,L1_8,L0_6,9.325873406851315e-16,-1.0
Height,0,30%,7C x 15K,L1_8,L0_7,1.329434247872759e-15,0.09733467074571707
Height,0,30%,7C x 15K,L1_8,L0_8,1.7134442013381583e-15,-1.0
Height,0,30%,7C x 15K,L1_8,L0_9,1.4007313827354059e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_0,1.1077365876429232e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_1,1.2101430968414207e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_10,1.3914795241968629e-15,0.10675072306024264
Height,0,30%,7C x 15K,L1_80,L0_11,1.7490638567115487e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_12,1.4099832412739487e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_13,1.7856086979387933e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_14,1.4333441840837698e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_15,1.3914795241968629e-15,0.14995682372442937
Height,0,30%,7C x 15K,L1_80,L0_16,1.3082127973499761e-15,0.1712972131907525
Height,0,30%,7C x 15K,L1_80,L0_17,2.039109621894871e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_18,7.197945942986432e-16,-1.0
Height,0,30%,7C x 15K,L1_80,L0_19,1.0177044392397268e-15,0.16960375479361642
Height,0,30%,7C x 15K,L1_80,L0_2,7.401486830834377e-16,-1.0
Height,0,30%,7C x 15K,L1_80,L0_20,1.3914795241968629e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_21,8.918791631155424e-16,-1.0
Height,0,30%,7C x 15K,L1_80,L0_22,1.3766765505351941e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_23,1.5099033134902129e-15,0.20191484026994297
Height,0,30%,7C x 15K,L1_80,L0_24,1.1324274851176596e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_3,8.641235874999135e-16,-1.0
Height,0,30%,7C x 15K,L1_80,L0_4,1.3711254354120683e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_5,1.121325254871408e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_6,1.983598470663613e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_7,1.1287267417022424e-15,0.1325504390179436
Height,0,30%,7C x 15K,L1_80,L0_8,1.4340380734741605e-15,-1.0
Height,0,30%,7C x 15K,L1_80,L0_9,1.37575136468134e-15,0.12786250683910105
Height,0,30%,7C x 15K,L1_81,L0_0,1.0658141036401502e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_1,1.8614739379548457e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_10,1.4617936490897894e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_11,1.5839181817985568e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_12,1.5293322164211532e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_13,1.6588582359607547e-15,0.11804966821657153
Height,0,30%,7C x 15K,L1_81,L0_14,1.4099832412739487e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_15,1.7245464315844098e-15,0.1568580791883762
Height,0,30%,7C x 15K,L1_81,L0_16,1.909583602355269e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_17,1.4747462510437496e-15,0.1227581887127555
Height,0,30%,7C x 15K,L1_81,L0_18,1.0917193075480707e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_19,1.18551002348255e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_2,9.80697005085555e-16,-1.0
Height,0,30%,7C x 15K,L1_81,L0_20,1.6542323066914833e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_21,1.9354888062631896e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_22,1.51360405690563e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_23,1.3692750637043598e-15,0.13326861063428957
Height,0,30%,7C x 15K,L1_81,L0_24,1.550611491059802e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_3,0.11053512266803127,-1.0
Height,0,30%,7C x 15K,L1_81,L0_4,1.2499260885571554e-15,0.05478699281842861
Height,0,30%,7C x 15K,L1_81,L0_5,8.067620645609471e-16,-1.0
Height,0,30%,7C x 15K,L1_81,L0_6,1.226796442210798e-15,-1.0
Height,0,30%,7C x 15K,L1_81,L0_7,1.002901465578058e-15,0.12826798845833595
Height,0,30%,7C x 15K,L1_81,L0_8,9.880984919163894e-16,0.06405593472166297
Height,0,30%,7C x 15K,L1_81,L0_9,1.6745863954762778e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_0,8.807769328692909e-16,0.10677348902442416
Height,0,30%,7C x 15K,L1_82,L0_1,1.5839181817985568e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_10,1.0954200509634878e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_11,1.0047518372857667e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_12,1.4284869583510348e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_13,1.3445841662296232e-15,0.10553577158792142
Height,0,30%,7C x 15K,L1_82,L0_14,1.4951003398285442e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_15,1.8841409913742763e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_16,1.3193150275962276e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_17,1.1398289719484941e-15,0.14864075446656053
Height,0,30%,7C x 15K,L1_82,L0_18,1.1370534143869312e-15,0.1755986822757146
Height,0,30%,7C x 15K,L1_82,L0_19,9.325873406851315e-16,-1.0
Height,0,30%,7C x 15K,L1_82,L0_2,9.954999787472237e-16,-1.0
Height,0,30%,7C x 15K,L1_82,L0_20,1.0010510938703496e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_21,9.02981393361794e-16,-1.0
Height,0,30%,7C x 15K,L1_82,L0_22,1.3008113105191418e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_23,1.1028215377943222e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_24,1.3655743202889426e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_3,1.2915594519805987e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_4,0.07785136075175289,-1.0
Height,0,30%,7C x 15K,L1_82,L0_5,1.6209256159527285e-15,0.09159599762778527
Height,0,30%,7C x 15K,L1_82,L0_6,1.0251059260705611e-15,0.1382187373874578
Height,0,30%,7C x 15K,L1_82,L0_7,1.304512053934559e-15,-1.0
Height,0,30%,7C x 15K,L1_82,L0_8,1.550611491059802e-15,0.08153974346299896
Height,0,30%,7C x 15K,L1_82,L0_9,0.041413958193799,-1.0
Height,0,30%,7C x 15K,L1_83,L0_0,1.1759112202488116e-15,0.09931366791469554
Height,0,30%,7C x 15K,L1_83,L0_1,1.1324274851176596e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_10,1.5580129778906363e-15,0.10058263523640149
Height,0,30%,7C x 15K,L1_83,L0_11,9.899488636240978e-16,-1.0
Height,0,30%,7C x 15K,L1_83,L0_12,1.062113360224733e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_13,1.2212453270876722e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_14,1.5617137213060535e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_15,1.3961054534661343e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_16,1.0047518372857667e-15,0.16581267496488572
Height,0,30%,7C x 15K,L1_83,L0_17,1.1398289719484941e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_18,8.955799065309596e-16,0.06033345744884576
Height,0,30%,7C x 15K,L1_83,L0_19,1.1254885912137524e-15,0.131569488813042
Height,0,30%,7C x 15K,L1_83,L0_2,1.1250259982868252e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_20,1.6357285896143972e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_21,1.5552374203290734e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_22,1.4691951359206237e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_23,9.288865972697144e-16,-1.0
Height,0,30%,7C x 15K,L1_83,L0_24,1.2064423534260035e-15,0.08429820992520556
Height,0,30%,7C x 15K,L1_83,L0_3,1.1407541578023484e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_4,1.937339177970898e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_5,1.15833268902558e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_6,1.3174646558885191e-15,0.13146694973960737
Height,0,30%,7C x 15K,L1_83,L0_7,1.0001259080164951e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_8,1.5654144647214707e-15,-1.0
Height,0,30%,7C x 15K,L1_83,L0_9,1.4969507115362526e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_0,1.3396691163810222e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_1,1.7007228958476616e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_10,1.2730557349035128e-15,0.11908202533464009
Height,0,30%,7C x 15K,L1_84,L0_11,1.1916393797643346e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_12,1.385928409073737e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_13,1.0639637319324418e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_14,9.473903143468002e-16,-1.0
Height,0,30%,7C x 15K,L1_84,L0_15,1.3600232051658168e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_16,1.372975807119777e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_17,1.2980357529575788e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_18,1.6824504752340393e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_19,1.4654943925052066e-15,0.12325014039937718
Height,0,30%,7C x 15K,L1_84,L0_2,1.0732155904709846e-15,0.12220358762850943
Height,0,30%,7C x 15K,L1_84,L0_20,1.4284869583510348e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_21,1.0796918914479647e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_22,1.6602460147415363e-15,0.04654928499971606
Height,0,30%,7C x 15K,L1_84,L0_23,1.5395092608135505e-15,0.06561763143716265
Height,0,30%,7C x 15K,L1_84,L0_24,1.3914795241968629e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_3,1.3269478108905255e-15,0.07919708983345315
Height,0,30%,7C x 15K,L1_84,L0_4,1.2323475573339237e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_5,1.2804572217343472e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_6,1.5025018266593785e-15,0.07495823267730778
Height,0,30%,7C x 15K,L1_84,L0_7,1.892930256985892e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_8,1.2804572217343472e-15,-1.0
Height,0,30%,7C x 15K,L1_84,L0_9,6.957397620984314e-16,-1.0
Height,0,30%,7C x 15K,L1_85,L0_0,1.3766765505351941e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_1,1.3026616822268502e-15,0.23674702111048446
Height,0,30%,7C x 15K,L1_85,L0_10,9.917992353318065e-16,-1.0
Height,0,30%,7C x 15K,L1_85,L0_11,1.4210854715202005e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_12,1.0658141036401502e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_13,1.3914795241968629e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_14,8.215650382226159e-16,-1.0
Height,0,30%,7C x 15K,L1_85,L0_15,1.6195378371719471e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_16,1.447915861281975e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_17,1.2878587085651815e-15,0.15866963530140266
Height,0,30%,7C x 15K,L1_85,L0_18,2.1383358047207443e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_19,1.1998504042172915e-15,0.1265337998570721
Height,0,30%,7C x 15K,L1_85,L0_2,1.559863349598345e-15,0.2079634706154048
Height,0,30%,7C x 15K,L1_85,L0_20,1.5432100042289676e-15,0.19320199637519675
Height,0,30%,7C x 15K,L1_85,L0_21,1.5890067039947553e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_22,1.9502917799248583e-15,0.12522039294423223
Height,0,30%,7C x 15K,L1_85,L0_23,1.4812225520207297e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_24,1.033895191682177e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_3,1.2210140306242086e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_4,1.5117536851979215e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_5,1.2878587085651815e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_6,1.1324274851176596e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_7,1.3285668861347707e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_8,1.4395891885972863e-15,-1.0
Height,0,30%,7C x 15K,L1_85,L0_9,1.841119849170051e-15,0.16075434087984844
Height,0,30%,7C x 15K,L1_86,L0_0,1.3262539215001349e-15,0.08553773223463983
Height,0,30%,7C x 15K,L1_86,L0_1,1.4654943925052066e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_10,1.3396691163810222e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_11,1.5594007566714177e-15,0.16146733657444443
Height,0,30%,7C x 15K,L1_86,L0_12,1.1324274851176596e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_13,1.6135241291218942e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_14,1.1768364061026659e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_15,1.865174681370263e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_16,1.5395092608135505e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_17,8.326672684688674e-16,0.23516755051195412
Height,0,30%,7C x 15K,L1_86,L0_18,1.1324274851176596e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_19,1.4779844015322396e-15,0.1974925159449873
Height,0,30%,7C x 15K,L1_86,L0_2,1.5469107476443848e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_20,1.027418890705197e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_21,8.678243309153307e-16,-1.0
Height,0,30%,7C x 15K,L1_86,L0_22,1.802262043308171e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_23,1.7023419710919068e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_24,1.6431300764452318e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_3,1.6653345369377348e-15,0.1030511285850733
Height,0,30%,7C x 15K,L1_86,L0_4,1.2915594519805987e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_5,1.4701203217744782e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_6,1.6986412276764896e-15,0.09462051707494508
Height,0,30%,7C x 15K,L1_86,L0_7,1.2434497875801752e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_8,1.4617936490897894e-15,-1.0
Height,0,30%,7C x 15K,L1_86,L0_9,2.453592884421596e-15,0.11358807033818329
Height,0,30%,7C x 15K,L1_87,L0_0,1.426173993716399e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_1,8.289665250534502e-16,0.13421437813400067
Height,0,30%,7C x 15K,L1_87,L0_10,1.062113360224733e-15,0.14060437790231634
Height,0,30%,7C x 15K,L1_87,L0_11,1.3655743202889426e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_12,1.2971105671037246e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_13,1.0473103865630644e-15,0.19280012593913645
Height,0,30%,7C x 15K,L1_87,L0_14,1.4506914188435379e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_15,1.1694349192718315e-15,0.12100816490960596
Height,0,30%,7C x 15K,L1_87,L0_16,1.4062824978585316e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_17,1.8799776550319318e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_18,1.3988810110276972e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_19,8.437694987151189e-16,0.10510048368078163
Height,0,30%,7C x 15K,L1_87,L0_2,1.0482355724169186e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_20,1.4895492247054183e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_21,1.1842378929335002e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_22,2.2130445624194787e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_23,1.1065222812097394e-15,0.16020814588227805
Height,0,30%,7C x 15K,L1_87,L0_24,1.1768364061026659e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_3,1.5718907656984508e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_4,1.358172833458108e-15,0.240102389340911
Height,0,30%,7C x 15K,L1_87,L0_5,1.2582527612418441e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_6,1.2712053631958042e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_7,1.1879386363489174e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_8,1.789078144890747e-15,-1.0
Height,0,30%,7C x 15K,L1_87,L0_9,9.62193288008469e-16,-1.0
Height,0,30%,7C x 15K,L1_88,L0_0,1.3988810110276972e-15,-1.0
Height,0,30%,7C x 15K,L1_88,L0_1,8.918791631155424e-16,-1.0
Height,0,30%,7C x 15K,L1_88,L0_10,1.1916393797643346e-15,0.14303312358522685
Height,0,30%,7C x 15K,L1_88,L0_11,1.245300159287884e-15,-1.0
Height,0,30%,7C x 15K,L1_88,L0_12,1.6357285896143972e-15,0.10589561595184337
Height,0,30%,7C x 15K,L1_88,L0_13,2.1381045082572806e-15,-1.0
Height,0,30%,7C x 15K,L1_88,L0_14,1.0880185641326535e-15,-1.0
Height,0,30%,7C x 15K,L1_88,L0_15,1.2619535046572613e-15,0.14769821133213812
