Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_26,0.06705492466130145,0.08659105130143206,3.265906064105669e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_27,0.049380846314692715,0.05075472813230973,8.511709855459534e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_28,0.10077239448692832,0.14451994563067622,2.174186756557598e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_29,0.06612399055418858,0.023370864779860927,1.7023419710919068e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_3,0.10372897533981319,0.043467736385313455,3.0716170347962666e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_30,0.1323297046754482,0.1120514998950989,8.511709855459534e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_31,0.10263946421525805,0.07468210384002966,1.1102230246251565e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_32,0.11527401913299803,0.03619827726222002,1.5358085173981333e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_33,0.05820454464089148,0.008847496232093854,4.0245584642661925e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_34,0.12282770111035005,0.13980239276715628,1.2304971856262152e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_35,0.08837915410400986,0.15818300557658024,1.7023419710919068e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_36,0.08438372197396138,0.07561302661690063,1.1842378929335002e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_37,0.13438829625643162,0.06639636696456716,1.0177044392397268e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_38,0.08793757032232251,0.11420582039875608,4.037279769756689e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_39,0.0980887317569694,0.2311396977199861,9.066821367772111e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_4,0.14535228647207266,0.13118959495837698,1.4062824978585316e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_40,0.10590070482382113,0.11975461279977445,1.3322676295501878e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_41,0.0818673452959542,0.0780924425096578,2.0724163126336257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_42,0.09573067761769731,0.20243975607031722,2.2852090590201137e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_43,0.08033161673788355,0.06818887449927742,2.6645352591003757e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_44,0.0955726656481914,0.15499517804155316,2.4332387956368015e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_45,0.10050237206967119,0.06667423544981693,1.1102230246251565e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_46,0.07149584647727818,0.05381521027912182,1.6283271027835629e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_47,0.10005501035041472,0.08335316617650741,7.401486830834377e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_48,0.11413121467144736,0.23637257590653155,1.2582527612418441e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_49,0.10727545381446274,0.08730020131447917,3.3306690738754696e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_5,0.06659815694790801,0.01559907948612576,1.7208456881689926e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_50,0.10003921889252433,0.018408483839734438,9.62193288008469e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_51,0.0869739686799986,0.15530694354176408,1.8596235662471372e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_52,0.10061363311963065,0.06110585984759899,2.9605947323337506e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_53,0.10708512639286152,0.20429837090391686,8.141635513917814e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_54,0.11714527699769373,0.13939425892401858,1.1842378929335002e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_55,0.08573437988601829,0.0873316743428125,1.1194748831636996e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_56,0.08579771906420873,0.1229083833732197,7.031412489292658e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_57,0.07594288946433617,0.18537378862984388,2.581268532253489e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_58,0.11798215781309788,0.20384331160675412,1.924386576016938e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_59,0.09397971835208933,0.13810840869728885,2.0724163126336257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_6,0.07846858090202982,0.10169782040007329,1.8133642735544222e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_60,0.09687259494631492,0.18380875570441368,2.294460917558657e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_61,0.10513545326850504,0.20178588942666836,4.884981308350689e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_62,0.07852978666548358,0.10410629244719055,1.7393494052460785e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_63,0.09001636692451101,0.19941294899615647,3.4046839421838135e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_64,0.09941177274480945,0.03371033952113453,0.0566919789190489
