Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Height,0,60%,15C x 15K,L1_47,L0_5,0.123116386338841,0.12311638633884134
Height,0,60%,15C x 15K,L1_47,L0_6,0.030000193597590517,0.03000019359759065
Height,0,60%,15C x 15K,L1_47,L0_7,0.08976621598008867,0.0897662159800888
Height,0,60%,15C x 15K,L1_47,L0_8,0.033026440674043984,-1.0
Height,0,60%,15C x 15K,L1_47,L0_9,0.0736707209245806,-1.0
Height,0,60%,15C x 15K,L1_48,L0_0,0.05612629902962685,-1.0
Height,0,60%,15C x 15K,L1_48,L0_1,1.7097434579227411e-15,-1.0
Height,0,60%,15C x 15K,L1_48,L0_10,0.06260283848700972,-1.0
Height,0,60%,15C x 15K,L1_48,L0_11,0.09334143276659779,-1.0
Height,0,60%,15C x 15K,L1_48,L0_12,0.055946978766713146,0.05594697876671396
Height,0,60%,15C x 15K,L1_48,L0_13,0.04945071192505558,0.049450711925055686
Height,0,60%,15C x 15K,L1_48,L0_14,0.13522254283168947,-1.0
Height,0,60%,15C x 15K,L1_48,L0_15,0.3204312672434318,0.3204312672434323
Height,0,60%,15C x 15K,L1_48,L0_16,0.183659943958832,0.18365994395883226
Height,0,60%,15C x 15K,L1_48,L0_17,0.10217330169577428,0.1021733016957745
Height,0,60%,15C x 15K,L1_48,L0_18,0.029824202451949368,0.029824202451949684
Height,0,60%,15C x 15K,L1_48,L0_19,0.22201111697435863,0.22201111697435902
Height,0,60%,15C x 15K,L1_48,L0_2,0.030205447520856823,0.030205447520856996
Height,0,60%,15C x 15K,L1_48,L0_20,0.2538544363387341,0.25385443633873467
Height,0,60%,15C x 15K,L1_48,L0_21,0.389368824416312,-1.0
Height,0,60%,15C x 15K,L1_48,L0_22,0.15183027505479146,0.1518302750547915
Height,0,60%,15C x 15K,L1_48,L0_23,0.02848875671993644,-1.0
Height,0,60%,15C x 15K,L1_48,L0_24,0.11479713023952556,0.11479713023952626
Height,0,60%,15C x 15K,L1_48,L0_3,0.09271860213934836,0.09271860213934867
Height,0,60%,15C x 15K,L1_48,L0_4,1.002901465578058e-15,1.846670964293177e-15
Height,0,60%,15C x 15K,L1_48,L0_5,1.39518026761228e-15,2.0668651975105e-15
Height,0,60%,15C x 15K,L1_48,L0_6,0.11036647956024097,0.11036647956024132
Height,0,60%,15C x 15K,L1_48,L0_7,0.08753796639411303,-1.0
Height,0,60%,15C x 15K,L1_48,L0_8,0.24132824190170457,-1.0
Height,0,60%,15C x 15K,L1_48,L0_9,0.041993570369578195,-1.0
Height,0,60%,15C x 15K,L1_49,L0_0,0.025470702587193115,-1.0
Height,0,60%,15C x 15K,L1_49,L0_1,0.0768003982329149,-1.0
Height,0,60%,15C x 15K,L1_49,L0_10,0.06102839488004653,-1.0
Height,0,60%,15C x 15K,L1_49,L0_11,0.2720818932452331,0.2720818932452335
Height,0,60%,15C x 15K,L1_49,L0_12,0.12080480662615792,0.12080480662615817
Height,0,60%,15C x 15K,L1_49,L0_13,0.18052326451865894,0.18052326451865966
Height,0,60%,15C x 15K,L1_49,L0_14,0.11404313430185989,0.11404313430186014
Height,0,60%,15C x 15K,L1_49,L0_15,0.05277109630993566,-1.0
Height,0,60%,15C x 15K,L1_49,L0_16,0.055812111392221135,0.05581211139222165
Height,0,60%,15C x 15K,L1_49,L0_17,0.09566997971448972,0.09566997971449026
Height,0,60%,15C x 15K,L1_49,L0_18,0.16839375584466498,-1.0
Height,0,60%,15C x 15K,L1_49,L0_19,0.25732135357284475,-1.0
Height,0,60%,15C x 15K,L1_49,L0_2,0.014697500171879393,0.014697500171879391
Height,0,60%,15C x 15K,L1_49,L0_20,0.19750710038958813,-1.0
Height,0,60%,15C x 15K,L1_49,L0_21,0.11782084697790672,-1.0
Height,0,60%,15C x 15K,L1_49,L0_22,1.1546319456101628e-15,1.609823385706477e-15
Height,0,60%,15C x 15K,L1_49,L0_23,1.267504619780387e-15,1.9299376911400637e-15
Height,0,60%,15C x 15K,L1_49,L0_24,0.029340714958048953,0.02934071495804913
Height,0,60%,15C x 15K,L1_49,L0_3,0.148023988376044,0.14802398837604464
Height,0,60%,15C x 15K,L1_49,L0_4,0.3424972936995736,0.34249729369957416
Height,0,60%,15C x 15K,L1_49,L0_5,9.705199606931577e-16,-1.0
Height,0,60%,15C x 15K,L1_49,L0_6,0.1406737622277359,-1.0
Height,0,60%,15C x 15K,L1_49,L0_7,0.020738411551374836,0.02073841155137561
Height,0,60%,15C x 15K,L1_49,L0_8,0.15039593613529867,0.150395936135299
Height,0,60%,15C x 15K,L1_49,L0_9,0.03946989964789428,0.03946989964789486
Height,0,60%,15C x 15K,L1_5,L0_0,1.4802973661668755e-15,-1.0
Height,0,60%,15C x 15K,L1_5,L0_1,1.2804572217343472e-15,1.587618925213974e-15
Height,0,60%,15C x 15K,L1_5,L0_10,0.03743779076669806,0.03743779076669833
Height,0,60%,15C x 15K,L1_5,L0_11,0.07753005222772327,0.07753005222772426
Height,0,60%,15C x 15K,L1_5,L0_12,1.0565622451016074e-15,1.5376588891058418e-15
Height,0,60%,15C x 15K,L1_5,L0_13,1.5617137213060535e-15,-1.0
Height,0,60%,15C x 15K,L1_5,L0_14,0.04008785079662274,0.04008785079662311
Height,0,60%,15C x 15K,L1_5,L0_15,0.12086897803400369,0.12086897803400423
Height,0,60%,15C x 15K,L1_5,L0_16,0.202497797339611,0.20249779733961074
Height,0,60%,15C x 15K,L1_5,L0_17,1.0177044392397268e-15,-1.0
Height,0,60%,15C x 15K,L1_5,L0_18,0.037784138291903004,-1.0
Height,0,60%,15C x 15K,L1_5,L0_19,0.18914602009622733,-1.0
Height,0,60%,15C x 15K,L1_5,L0_2,0.12642545414267495,-1.0
Height,0,60%,15C x 15K,L1_5,L0_20,0.05649276668454647,0.05649276668454728
Height,0,60%,15C x 15K,L1_5,L0_21,1.1416793436562026e-15,1.3119135407653933e-15
Height,0,60%,15C x 15K,L1_5,L0_22,0.06658982616963248,0.06658982616963287
Height,0,60%,15C x 15K,L1_5,L0_23,0.012124634166188452,0.012124634166189651
Height,0,60%,15C x 15K,L1_5,L0_24,0.16926184835925032,0.16926184835925043
Height,0,60%,15C x 15K,L1_5,L0_3,0.04077922725493265,-1.0
Height,0,60%,15C x 15K,L1_5,L0_4,0.011157019529567129,-1.0
Height,0,60%,15C x 15K,L1_5,L0_5,0.16141538498323174,0.16141538498323296
Height,0,60%,15C x 15K,L1_5,L0_6,0.06715628498143046,0.06715628498143116
Height,0,60%,15C x 15K,L1_5,L0_7,1.267504619780387e-15,2.0668651975105e-15
Height,0,60%,15C x 15K,L1_5,L0_8,0.10636001696803668,-1.0
Height,0,60%,15C x 15K,L1_5,L0_9,0.14183883290541105,-1.0
Height,0,60%,15C x 15K,L1_50,L0_0,0.16589052820486097,-1.0
Height,0,60%,15C x 15K,L1_50,L0_1,0.0690318426082783,-1.0
Height,0,60%,15C x 15K,L1_50,L0_10,1.1176245114559909e-15,2.242650509742816e-15
Height,0,60%,15C x 15K,L1_50,L0_11,1.3470706032118565e-15,1.8947806286936005e-15
Height,0,60%,15C x 15K,L1_50,L0_12,0.06578170635161715,-1.0
Height,0,60%,15C x 15K,L1_50,L0_13,0.0635695490293598,0.06356954902936084
Height,0,60%,15C x 15K,L1_50,L0_14,0.17449299072352045,-1.0
Height,0,60%,15C x 15K,L1_50,L0_15,0.13996458357661484,-1.0
Height,0,60%,15C x 15K,L1_50,L0_16,7.179442225909346e-16,2.042810365310288e-15
Height,0,60%,15C x 15K,L1_50,L0_17,0.1645307253548313,0.16453072535483215
Height,0,60%,15C x 15K,L1_50,L0_18,0.28813068354996274,-1.0
Height,0,60%,15C x 15K,L1_50,L0_19,0.17575315559806268,0.17575315559806276
Height,0,60%,15C x 15K,L1_50,L0_2,1.463644020797498e-15,-1.0
Height,0,60%,15C x 15K,L1_50,L0_20,0.13311636297582,0.13311636297582008
Height,0,60%,15C x 15K,L1_50,L0_21,0.2306458858643666,0.23064588586436657
Height,0,60%,15C x 15K,L1_50,L0_22,0.022525615838670684,-1.0
Height,0,60%,15C x 15K,L1_50,L0_23,0.05526661295225298,0.05526661295225368
Height,0,60%,15C x 15K,L1_50,L0_24,1.7300975467075357e-15,2.8939813508562414e-15
Height,0,60%,15C x 15K,L1_50,L0_3,0.06987987176908413,0.06987987176908456
Height,0,60%,15C x 15K,L1_50,L0_4,0.14358676847187735,0.14358676847187832
Height,0,60%,15C x 15K,L1_50,L0_5,1.550611491059802e-15,2.335169095128246e-15
Height,0,60%,15C x 15K,L1_50,L0_6,0.20807847325960205,-1.0
Height,0,60%,15C x 15K,L1_50,L0_7,0.21858818913025008,0.21858818913025083
Height,0,60%,15C x 15K,L1_50,L0_8,0.1121469270540668,0.11214692705406713
Height,0,60%,15C x 15K,L1_50,L0_9,1.3396691163810222e-15,-1.0
Height,0,60%,15C x 15K,L1_51,L0_0,0.22849616890132615,-1.0
Height,0,60%,15C x 15K,L1_51,L0_1,0.2634294622168689,-1.0
Height,0,60%,15C x 15K,L1_51,L0_10,0.11635806313793844,0.11635806313793896
Height,0,60%,15C x 15K,L1_51,L0_11,0.08976407028023527,-1.0
Height,0,60%,15C x 15K,L1_51,L0_12,0.15608781936109395,0.1560878193610937
Height,0,60%,15C x 15K,L1_51,L0_13,0.15273569923657176,-1.0
Height,0,60%,15C x 15K,L1_51,L0_14,0.026557572351504643,0.02655757235150511
Height,0,60%,15C x 15K,L1_51,L0_15,0.028703670660824528,0.02870367066082535
Height,0,60%,15C x 15K,L1_51,L0_16,1.3407099504666083e-15,-1.0
Height,0,60%,15C x 15K,L1_51,L0_17,0.07289411092393226,-1.0
Height,0,60%,15C x 15K,L1_51,L0_18,0.01647856125082125,0.016478561250822
Height,0,60%,15C x 15K,L1_51,L0_19,0.01888625122005273,0.01888625122005264
Height,0,60%,15C x 15K,L1_51,L0_2,0.2070142632521558,0.20701426325215636
Height,0,60%,15C x 15K,L1_51,L0_20,0.08137565569183586,-1.0
Height,0,60%,15C x 15K,L1_51,L0_21,0.018101568363936664,0.01810156836393721
Height,0,60%,15C x 15K,L1_51,L0_22,1.5802174383831394e-15,1.802262043308171e-15
Height,0,60%,15C x 15K,L1_51,L0_23,1.8836783984473487e-15,-1.0
Height,0,60%,15C x 15K,L1_51,L0_24,1.791159813061919e-15,2.836619827917275e-15
Height,0,60%,15C x 15K,L1_51,L0_3,0.11260062519128272,0.11260062519128294
Height,0,60%,15C x 15K,L1_51,L0_4,0.10926283750440653,0.10926283750440682
Height,0,60%,15C x 15K,L1_51,L0_5,0.1685798839550999,0.16857988395510043
Height,0,60%,15C x 15K,L1_51,L0_6,0.08882551299309152,0.08882551299309181
Height,0,60%,15C x 15K,L1_51,L0_7,0.029146218836976562,-1.0
Height,0,60%,15C x 15K,L1_51,L0_8,0.13511879222891957,0.13511879222892018
Height,0,60%,15C x 15K,L1_51,L0_9,0.05393240944108339,-1.0
Height,0,60%,15C x 15K,L1_52,L0_0,0.18804614707858347,-1.0
Height,0,60%,15C x 15K,L1_52,L0_1,0.16432128946279523,-1.0
Height,0,60%,15C x 15K,L1_52,L0_10,0.018641285913278495,0.018641285913278894
Height,0,60%,15C x 15K,L1_52,L0_11,0.3139219890829785,0.31392198908297914
Height,0,60%,15C x 15K,L1_52,L0_12,0.08248445764899905,0.08248445764899896
Height,0,60%,15C x 15K,L1_52,L0_13,0.21573264553272237,-1.0
Height,0,60%,15C x 15K,L1_52,L0_14,0.04029248771238493,-1.0
Height,0,60%,15C x 15K,L1_52,L0_15,0.055743493250592004,0.05574349325059229
Height,0,60%,15C x 15K,L1_52,L0_16,0.07088696299982117,0.07088696299982132
Height,0,60%,15C x 15K,L1_52,L0_17,0.03321041740004286,0.03321041740004405
Height,0,60%,15C x 15K,L1_52,L0_18,0.08348076259086464,-1.0
Height,0,60%,15C x 15K,L1_52,L0_19,0.08726224548132276,0.08726224548132286
Height,0,60%,15C x 15K,L1_52,L0_2,0.05786341777812842,-1.0
Height,0,60%,15C x 15K,L1_52,L0_20,0.0847753460634666,0.08477534606346714
Height,0,60%,15C x 15K,L1_52,L0_21,0.272143247730332,0.27214324773033177
Height,0,60%,15C x 15K,L1_52,L0_22,0.21600321743833384,0.21600321743833473
Height,0,60%,15C x 15K,L1_52,L0_23,1.4969507115362526e-15,-1.0
Height,0,60%,15C x 15K,L1_52,L0_24,1.0713652187632761e-15,1.6486811915683574e-15
Height,0,60%,15C x 15K,L1_52,L0_3,0.21560922981619324,-1.0
Height,0,60%,15C x 15K,L1_52,L0_4,1.2749061066112213e-15,-1.0
Height,0,60%,15C x 15K,L1_52,L0_5,0.07773418746395373,0.07773418746395426
Height,0,60%,15C x 15K,L1_52,L0_6,0.12803120093599515,0.12803120093599488
Height,0,60%,15C x 15K,L1_52,L0_7,7.049916206369744e-16,1.6366537754682517e-15
Height,0,60%,15C x 15K,L1_52,L0_8,0.1091567966099717,0.1091567966099723
Height,0,60%,15C x 15K,L1_52,L0_9,1.6283271027835629e-15,-1.0
Height,0,60%,15C x 15K,L1_53,L0_0,1.4802973661668755e-15,-1.0
Height,0,60%,15C x 15K,L1_53,L0_1,1.4099832412739487e-15,-1.0
Height,0,60%,15C x 15K,L1_53,L0_10,0.04035842268422929,0.05361737500068816
Height,0,60%,15C x 15K,L1_53,L0_11,0.07876771501645856,0.0831096627164317
Height,0,60%,15C x 15K,L1_53,L0_12,1.0843178207172363e-15,0.005985899308951033
Height,0,60%,15C x 15K,L1_53,L0_13,0.2169661749838641,-1.0
Height,0,60%,15C x 15K,L1_53,L0_14,1.217544583672255e-15,-1.0
Height,0,60%,15C x 15K,L1_53,L0_15,0.03185530070104294,0.040628730291775744
Height,0,60%,15C x 15K,L1_53,L0_16,0.15541014392613217,-1.0
Height,0,60%,15C x 15K,L1_53,L0_17,0.05633785557699522,0.14548118159689277
Height,0,60%,15C x 15K,L1_53,L0_18,0.22601936158183866,0.10288920197629552
Height,0,60%,15C x 15K,L1_53,L0_19,0.221459642044898,0.22848928858706266
Height,0,60%,15C x 15K,L1_53,L0_2,0.2616782990023567,-1.0
Height,0,60%,15C x 15K,L1_53,L0_20,0.19881062650482798,-1.0
Height,0,60%,15C x 15K,L1_53,L0_21,1.3544720900426909e-15,0.010793061735925114
Height,0,60%,15C x 15K,L1_53,L0_22,0.23237134606203116,0.2366834609551066
Height,0,60%,15C x 15K,L1_53,L0_23,0.09906698295110858,-1.0
Height,0,60%,15C x 15K,L1_53,L0_24,1.541359632521259e-15,0.004033899872333056
Height,0,60%,15C x 15K,L1_53,L0_3,0.10717684641794532,-1.0
Height,0,60%,15C x 15K,L1_53,L0_4,0.17438558719699843,0.1791325905378983
Height,0,60%,15C x 15K,L1_53,L0_5,0.03736457318075371,0.08306950448692366
Height,0,60%,15C x 15K,L1_53,L0_6,1.2212453270876722e-15,0.004352577028587248
Height,0,60%,15C x 15K,L1_53,L0_7,0.17684737123553454,-1.0
Height,0,60%,15C x 15K,L1_53,L0_8,0.17167480891016,0.11976730723463122
Height,0,60%,15C x 15K,L1_53,L0_9,0.19057710184435347,0.20318403173133773
Height,0,60%,15C x 15K,L1_54,L0_0,0.04493048593149041,-1.0
Height,0,60%,15C x 15K,L1_54,L0_1,0.04788012180781676,0.0478801218078171
Height,0,60%,15C x 15K,L1_54,L0_10,0.01100109538433689,0.011001095384336761
Height,0,60%,15C x 15K,L1_54,L0_11,0.29603754205218713,-1.0
Height,0,60%,15C x 15K,L1_54,L0_12,0.09394975323315129,0.09394975323315143
Height,0,60%,15C x 15K,L1_54,L0_13,0.32429049875138916,-1.0
Height,0,60%,15C x 15K,L1_54,L0_14,0.06971818860037092,-1.0
Height,0,60%,15C x 15K,L1_54,L0_15,0.01790242257210167,-1.0
Height,0,60%,15C x 15K,L1_54,L0_16,1.4839981095822926e-15,2.3980817331903383e-15
Height,0,60%,15C x 15K,L1_54,L0_17,0.20945019307414556,0.20945019307414622
Height,0,60%,15C x 15K,L1_54,L0_18,0.019172157445525626,0.01917215744552594
Height,0,60%,15C x 15K,L1_54,L0_19,0.04556244909928951,0.045562449099289755
Height,0,60%,15C x 15K,L1_54,L0_2,0.17310411862862435,-1.0
Height,0,60%,15C x 15K,L1_54,L0_20,0.0645851873510212,0.06458518735102203
Height,0,60%,15C x 15K,L1_54,L0_21,0.17082290782431717,-1.0
Height,0,60%,15C x 15K,L1_54,L0_22,0.14012511203851885,0.14012511203851952
Height,0,60%,15C x 15K,L1_54,L0_23,0.34843491985203384,0.34843491985203373
Height,0,60%,15C x 15K,L1_54,L0_24,0.185345096718836,0.18534509671883695
Height,0,60%,15C x 15K,L1_54,L0_3,0.19395866615547513,-1.0
Height,0,60%,15C x 15K,L1_54,L0_4,0.05095542384670961,0.050955423846710625
Height,0,60%,15C x 15K,L1_54,L0_5,0.042467872159564636,0.0424678721595649
Height,0,60%,15C x 15K,L1_54,L0_6,0.055291716516737484,-1.0
Height,0,60%,15C x 15K,L1_54,L0_7,0.07547650557707758,0.0754765055770788
Height,0,60%,15C x 15K,L1_54,L0_8,0.19558717250203514,0.19558717250203575
Height,0,60%,15C x 15K,L1_54,L0_9,0.05258231781958597,-1.0
Height,0,60%,15C x 15K,L1_55,L0_0,0.18342730152759987,0.1834273015276007
Height,0,60%,15C x 15K,L1_55,L0_1,0.08120417587471793,0.0812041758747179
Height,0,60%,15C x 15K,L1_55,L0_10,0.17781827521277346,0.17781827521277374
Height,0,60%,15C x 15K,L1_55,L0_11,0.12450388103817844,0.12450388103817861
Height,0,60%,15C x 15K,L1_55,L0_12,0.1465512668387535,-1.0
Height,0,60%,15C x 15K,L1_55,L0_13,1.298960938811433e-15,1.898481372109018e-15
Height,0,60%,15C x 15K,L1_55,L0_14,1.4030443473700415e-15,2.31018907707418e-15
Height,0,60%,15C x 15K,L1_55,L0_15,1.6209256159527285e-15,-1.0
Height,0,60%,15C x 15K,L1_55,L0_16,0.02800011720674272,0.028000117206743155
Height,0,60%,15C x 15K,L1_55,L0_17,0.022516837024017244,-1.0
Height,0,60%,15C x 15K,L1_55,L0_18,0.2620696307364242,0.2620696307364253
Height,0,60%,15C x 15K,L1_55,L0_19,0.05174104702261337,0.05174104702261376
Height,0,60%,15C x 15K,L1_55,L0_2,0.1370154102676673,0.13701541026766756
Height,0,60%,15C x 15K,L1_55,L0_20,1.8799776550319318e-15,-1.0
Height,0,60%,15C x 15K,L1_55,L0_21,0.03905061046832134,0.03905061046832161
Height,0,60%,15C x 15K,L1_55,L0_22,0.13484306994441392,-1.0
Height,0,60%,15C x 15K,L1_55,L0_23,0.12560774860464802,0.12560774860464863
Height,0,60%,15C x 15K,L1_55,L0_24,0.1732982714223258,-1.0
Height,0,60%,15C x 15K,L1_55,L0_3,0.18049444346644203,-1.0
Height,0,60%,15C x 15K,L1_55,L0_4,0.04304561257430845,-1.0
Height,0,60%,15C x 15K,L1_55,L0_5,9.677444031315948e-16,-1.0
Height,0,60%,15C x 15K,L1_55,L0_6,0.06988624079305868,0.06988624079305936
Height,0,60%,15C x 15K,L1_55,L0_7,0.03890377447611282,-1.0
Height,0,60%,15C x 15K,L1_55,L0_8,0.1233817826513297,0.12338178265133036
Height,0,60%,15C x 15K,L1_55,L0_9,1.2490009027033011e-15,1.6042722705833511e-15
Height,0,60%,15C x 15K,L1_56,L0_0,0.08597587143283618,0.08597587143283639
Height,0,60%,15C x 15K,L1_56,L0_1,1.251776460264864e-15,1.697253448895708e-15
Height,0,60%,15C x 15K,L1_56,L0_10,0.14390317112983475,-1.0
Height,0,60%,15C x 15K,L1_56,L0_11,1.2638038763649698e-15,2.1260770921571746e-15
Height,0,60%,15C x 15K,L1_56,L0_12,0.2701296852383312,-1.0
Height,0,60%,15C x 15K,L1_56,L0_13,0.14077042021198877,0.14077042021198924
Height,0,60%,15C x 15K,L1_56,L0_14,0.30837158669018794,-1.0
Height,0,60%,15C x 15K,L1_56,L0_15,0.19120925836643846,-1.0
Height,0,60%,15C x 15K,L1_56,L0_16,0.1446988185705234,0.14469881857052305
Height,0,60%,15C x 15K,L1_56,L0_17,8.604228440844963e-16,-1.0
Height,0,60%,15C x 15K,L1_56,L0_18,0.13235997607534206,0.1323599760753428
Height,0,60%,15C x 15K,L1_56,L0_19,1.3813024798044656e-15,-1.0
Height,0,60%,15C x 15K,L1_56,L0_2,0.055776461577079536,-1.0
Height,0,60%,15C x 15K,L1_56,L0_20,0.09204750986918987,0.0920475098691905
Height,0,60%,15C x 15K,L1_56,L0_21,0.12554632036207478,0.12554632036207478
Height,0,60%,15C x 15K,L1_56,L0_22,0.032755275049866965,-1.0
Height,0,60%,15C x 15K,L1_56,L0_23,0.03675226923373038,0.036752269233730844
Height,0,60%,15C x 15K,L1_56,L0_24,0.031593282932336625,0.03159328293233721
Height,0,60%,15C x 15K,L1_56,L0_3,1.2508512744110098e-15,-1.0
Height,0,60%,15C x 15K,L1_56,L0_4,0.05470601957947707,0.054706019579477815
Height,0,60%,15C x 15K,L1_56,L0_5,1.2378986724570496e-15,1.5672648364291794e-15
Height,0,60%,15C x 15K,L1_56,L0_6,0.061418762100389004,0.06141876210038976
Height,0,60%,15C x 15K,L1_56,L0_7,0.23692828818558084,0.23692828818558082
Height,0,60%,15C x 15K,L1_56,L0_8,1.691239740845655e-15,1.9197606467476666e-15
Height,0,60%,15C x 15K,L1_56,L0_9,1.2619535046572613e-15,-1.0
Height,0,60%,15C x 15K,L1_57,L0_0,0.06713894972715989,0.06713894972716039
Height,0,60%,15C x 15K,L1_57,L0_1,1.1657341758564144e-15,-1.0
Height,0,60%,15C x 15K,L1_57,L0_10,1.1703601051256858e-15,-1.0
Height,0,60%,15C x 15K,L1_57,L0_11,1.2064423534260035e-15,-1.0
Height,0,60%,15C x 15K,L1_57,L0_12,1.2582527612418441e-15,1.9701832757827257e-15
Height,0,60%,15C x 15K,L1_57,L0_13,0.21932382723180813,-1.0
Height,0,60%,15C x 15K,L1_57,L0_14,0.013170870849208744,-1.0
Height,0,60%,15C x 15K,L1_57,L0_15,0.012016778999823622,0.012016778999824331
Height,0,60%,15C x 15K,L1_57,L0_16,0.10389171137409783,-1.0
Height,0,60%,15C x 15K,L1_57,L0_17,0.07876026824513559,-1.0
Height,0,60%,15C x 15K,L1_57,L0_18,0.05126651321678554,0.051266513216785624
Height,0,60%,15C x 15K,L1_57,L0_19,0.07645395665231293,0.07645395665231326
Height,0,60%,15C x 15K,L1_57,L0_2,1.021405182655144e-15,2.011354046279242e-15
Height,0,60%,15C x 15K,L1_57,L0_20,0.16963263156729283,0.16963263156729252
Height,0,60%,15C x 15K,L1_57,L0_21,0.1489201700609949,0.1489201700609947
Height,0,60%,15C x 15K,L1_57,L0_22,0.13900143445809227,0.13900143445809315
Height,0,60%,15C x 15K,L1_57,L0_23,0.08745787623759585,0.08745787623759599
Height,0,60%,15C x 15K,L1_57,L0_24,0.09290469406408697,0.09290469406408756
Height,0,60%,15C x 15K,L1_57,L0_3,0.05951593519333493,-1.0
Height,0,60%,15C x 15K,L1_57,L0_4,0.05465176328948113,-1.0
Height,0,60%,15C x 15K,L1_57,L0_5,0.020274883424741038,0.020274883424741055
Height,0,60%,15C x 15K,L1_57,L0_6,0.10626565819787123,0.10626565819787147
Height,0,60%,15C x 15K,L1_57,L0_7,0.15719176966284173,0.15719176966284193
Height,0,60%,15C x 15K,L1_57,L0_8,0.15846570294556386,-1.0
Height,0,60%,15C x 15K,L1_57,L0_9,0.08226684121016907,0.0822668412101705
Height,0,60%,15C x 15K,L1_58,L0_0,0.17044294203203905,-1.0
Height,0,60%,15C x 15K,L1_58,L0_1,0.250372398426923,0.25037239842692316
Height,0,60%,15C x 15K,L1_58,L0_10,0.08047399175851505,0.0804739917585159
Height,0,60%,15C x 15K,L1_58,L0_11,0.05451102450712078,0.054511024507121454
Height,0,60%,15C x 15K,L1_58,L0_12,1.5691152081368879e-15,1.8725761682010974e-15
Height,0,60%,15C x 15K,L1_58,L0_13,1.9539925233402757e-15,-1.0
Height,0,60%,15C x 15K,L1_58,L0_14,0.11736435456034654,-1.0
Height,0,60%,15C x 15K,L1_58,L0_15,0.2436988935476611,0.24369889354766178
Height,0,60%,15C x 15K,L1_58,L0_16,0.23518387224530626,-1.0
Height,0,60%,15C x 15K,L1_58,L0_17,0.2464745293751869,0.24647452937518763
Height,0,60%,15C x 15K,L1_58,L0_18,0.13110838310284906,0.13110838310284945
Height,0,60%,15C x 15K,L1_58,L0_19,1.6727360237685692e-15,-1.0
Height,0,60%,15C x 15K,L1_58,L0_2,0.13059957860167573,0.13059957860167654
Height,0,60%,15C x 15K,L1_58,L0_20,1.4654943925052066e-15,1.902182115524435e-15
Height,0,60%,15C x 15K,L1_58,L0_21,0.17323355065450338,-1.0
Height,0,60%,15C x 15K,L1_58,L0_22,0.020055225585258643,-1.0
Height,0,60%,15C x 15K,L1_58,L0_23,0.14318356400290336,0.1431835640029038
Height,0,60%,15C x 15K,L1_58,L0_24,7.334410856429941e-16,1.0641950283959053e-15
Height,0,60%,15C x 15K,L1_58,L0_3,0.10032749826323337,0.100327498263234
Height,0,60%,15C x 15K,L1_58,L0_4,0.11002688522330718,-1.0
Height,0,60%,15C x 15K,L1_58,L0_5,0.33405798953706933,-1.0
Height,0,60%,15C x 15K,L1_58,L0_6,0.2085666734214412,0.2085666734214417
Height,0,60%,15C x 15K,L1_58,L0_7,0.07655371318909143,0.07655371318909256
Height,0,60%,15C x 15K,L1_58,L0_8,0.12331887729300654,-1.0
Height,0,60%,15C x 15K,L1_58,L0_9,1.5293322164211532e-15,1.6153745008296028e-15
Height,0,60%,15C x 15K,L1_59,L0_0,0.029842958472816223,0.029842958472817014
Height,0,60%,15C x 15K,L1_59,L0_1,0.12529810221472698,0.12529810221472829
Height,0,60%,15C x 15K,L1_59,L0_10,1.1231756265791168e-15,2.021531090671639e-15
Height,0,60%,15C x 15K,L1_59,L0_11,0.1357629647522946,0.13576296475229493
Height,0,60%,15C x 15K,L1_59,L0_12,0.07328537984804445,0.07328537984804483
Height,0,60%,15C x 15K,L1_59,L0_13,0.1573474109641462,0.15734741096414695
Height,0,60%,15C x 15K,L1_59,L0_14,0.12310556759732612,0.12310556759732644
Height,0,60%,15C x 15K,L1_59,L0_15,0.1543374928485548,0.15433749284855525
Height,0,60%,15C x 15K,L1_59,L0_16,0.011205519314349077,0.0112055193143494
Height,0,60%,15C x 15K,L1_59,L0_17,0.10674748088149402,-1.0
Height,0,60%,15C x 15K,L1_59,L0_18,0.02490532827395205,-1.0
Height,0,60%,15C x 15K,L1_59,L0_19,0.04866342392360979,0.048663423923610026
Height,0,60%,15C x 15K,L1_59,L0_2,0.07711053661919934,-1.0
Height,0,60%,15C x 15K,L1_59,L0_20,0.13676344246160896,-1.0
Height,0,60%,15C x 15K,L1_59,L0_21,0.12554515224586998,-1.0
Height,0,60%,15C x 15K,L1_59,L0_22,0.12153897756207936,0.12153897756207988
Height,0,60%,15C x 15K,L1_59,L0_23,0.09111001119994366,0.0911100111999444
Height,0,60%,15C x 15K,L1_59,L0_24,1.1731356626872487e-15,1.7430501486614957e-15
Height,0,60%,15C x 15K,L1_59,L0_3,0.07666946787745288,-1.0
Height,0,60%,15C x 15K,L1_59,L0_4,1.267504619780387e-15,-1.0
Height,0,60%,15C x 15K,L1_59,L0_5,0.13880382110791736,0.13880382110791764
Height,0,60%,15C x 15K,L1_59,L0_6,0.2520954229056682,-1.0
Height,0,60%,15C x 15K,L1_59,L0_7,0.06186364866256184,-1.0
Height,0,60%,15C x 15K,L1_59,L0_8,1.6341095143701523e-15,2.3360942809821004e-15
Height,0,60%,15C x 15K,L1_59,L0_9,0.27749084906861227,-1.0
