Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Height,0,10%,2C x 15K,L1_1,L0_3,9.103828801926283e-16,-1.0
Height,0,10%,2C x 15K,L1_1,L0_4,0.1457911740558558,-1.0
Height,0,10%,2C x 15K,L1_1,L0_5,1.800411671600462e-15,0.09763318672437281
Height,0,10%,2C x 15K,L1_1,L0_6,9.49240686054509e-16,-1.0
Height,0,10%,2C x 15K,L1_1,L0_7,0.2598970564793393,-1.0
Height,0,10%,2C x 15K,L1_1,L0_8,0.14982159512182144,-1.0
Height,0,10%,2C x 15K,L1_1,L0_9,0.14053119978616108,-1.0
Height,0,10%,2C x 15K,L1_2,L0_0,0.22348927989672424,-1.0
Height,0,10%,2C x 15K,L1_2,L0_1,0.14913668738404812,-1.0
Height,0,10%,2C x 15K,L1_2,L0_10,0.10710061501412169,-1.0
Height,0,10%,2C x 15K,L1_2,L0_11,0.05062078120950946,-1.0
Height,0,10%,2C x 15K,L1_2,L0_12,0.16806526423517262,-1.0
Height,0,10%,2C x 15K,L1_2,L0_13,1.3544720900426909e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_14,0.13256212619418584,-1.0
Height,0,10%,2C x 15K,L1_2,L0_15,1.0695148470555674e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_16,0.11294465275099157,0.14986058894314022
Height,0,10%,2C x 15K,L1_2,L0_17,0.3012652692732587,-1.0
Height,0,10%,2C x 15K,L1_2,L0_18,0.152520110281665,-1.0
Height,0,10%,2C x 15K,L1_2,L0_19,0.07844008511503517,-1.0
Height,0,10%,2C x 15K,L1_2,L0_2,0.3535663064768003,-1.0
Height,0,10%,2C x 15K,L1_2,L0_20,1.1486760616759757e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_21,0.1900211713192234,-1.0
Height,0,10%,2C x 15K,L1_2,L0_22,0.16035807074184003,-1.0
Height,0,10%,2C x 15K,L1_2,L0_23,0.06457758064829107,-1.0
Height,0,10%,2C x 15K,L1_2,L0_24,1.27675647831893e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_3,1.7486012637846216e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_4,0.32537452633680114,-1.0
Height,0,10%,2C x 15K,L1_2,L0_5,0.34650555937384325,-1.0
Height,0,10%,2C x 15K,L1_2,L0_6,0.08836296359756228,-1.0
Height,0,10%,2C x 15K,L1_2,L0_7,0.12949626741443868,-1.0
Height,0,10%,2C x 15K,L1_2,L0_8,1.2897090802728902e-15,-1.0
Height,0,10%,2C x 15K,L1_2,L0_9,0.07117535488346215,0.25948635522000485
Height,0,10%,1C x 36K,L1_0,L0_0,0.12780439194519652,-1.0
Height,0,10%,1C x 36K,L1_0,L0_1,1.0251059260705611e-15,-1.0
Height,0,10%,1C x 36K,L1_0,L0_10,0.23143199120635938,-1.0
Height,0,10%,1C x 36K,L1_0,L0_11,0.2737808767461631,-1.0
Height,0,10%,1C x 36K,L1_0,L0_12,0.08101213806872679,-1.0
Height,0,10%,1C x 36K,L1_0,L0_13,0.1992086907560449,-1.0
Height,0,10%,1C x 36K,L1_0,L0_14,0.06959536640850204,-1.0
Height,0,10%,1C x 36K,L1_0,L0_15,0.049129268155320344,-1.0
Height,0,10%,1C x 36K,L1_0,L0_16,0.1361605697673654,-1.0
Height,0,10%,1C x 36K,L1_0,L0_17,0.14348804015361666,-1.0
Height,0,10%,1C x 36K,L1_0,L0_18,1.646830819860649e-15,-1.0
Height,0,10%,1C x 36K,L1_0,L0_19,0.10866074972809195,-1.0
Height,0,10%,1C x 36K,L1_0,L0_2,0.1726029081802057,-1.0
Height,0,10%,1C x 36K,L1_0,L0_20,0.34327139618845276,-1.0
Height,0,10%,1C x 36K,L1_0,L0_21,0.3575271282402631,-1.0
Height,0,10%,1C x 36K,L1_0,L0_22,1.4654943925052066e-15,-1.0
Height,0,10%,1C x 36K,L1_0,L0_23,0.14768884884663752,0.19210855263928536
Height,0,10%,1C x 36K,L1_0,L0_24,0.050862930518865125,-1.0
Height,0,10%,1C x 36K,L1_0,L0_3,1.254552017826427e-15,-1.0
Height,0,10%,1C x 36K,L1_0,L0_4,0.24546122312045898,-1.0
Height,0,10%,1C x 36K,L1_0,L0_5,0.1064320029902897,-1.0
Height,0,10%,1C x 36K,L1_0,L0_6,0.053014351057273895,-1.0
Height,0,10%,1C x 36K,L1_0,L0_7,0.0642532793961435,-1.0
Height,0,10%,1C x 36K,L1_0,L0_8,0.07964547081083821,-1.0
Height,0,10%,1C x 36K,L1_0,L0_9,0.0938541459946689,-1.0
Height,0,10%,1C x 36K,L1_1,L0_0,0.11570083306972782,-1.0
Height,0,10%,1C x 36K,L1_1,L0_1,0.10263248008134974,-1.0
Height,0,10%,1C x 36K,L1_1,L0_10,0.14581280926599932,-1.0
Height,0,10%,1C x 36K,L1_1,L0_11,0.013791852433041348,-1.0
Height,0,10%,1C x 36K,L1_1,L0_12,0.4485416867415048,-1.0
Height,0,10%,1C x 36K,L1_1,L0_13,1.4377388168895776e-15,-1.0
Height,0,10%,1C x 36K,L1_1,L0_14,1.27675647831893e-15,-1.0
Height,0,10%,1C x 36K,L1_1,L0_15,0.26726287704418145,-1.0
Height,0,10%,1C x 36K,L1_1,L0_16,0.28071045242995996,-1.0
Height,0,10%,1C x 36K,L1_1,L0_17,0.01311153115989431,-1.0
Height,0,10%,1C x 36K,L1_1,L0_18,0.08527011801632373,-1.0
Height,0,10%,1C x 36K,L1_1,L0_19,0.21207098786416712,-1.0
Height,0,10%,1C x 36K,L1_1,L0_2,1.0510111299784815e-15,-1.0
Height,0,10%,1C x 36K,L1_1,L0_20,0.05499150890118396,-1.0
Height,0,10%,1C x 36K,L1_1,L0_21,1.4184255621903692e-15,0.03970489208591218
Height,0,10%,1C x 36K,L1_1,L0_22,0.053384587715820095,-1.0
Height,0,10%,1C x 36K,L1_1,L0_23,1.1324274851176596e-15,-1.0
Height,0,10%,1C x 36K,L1_1,L0_24,0.2654879177088665,-1.0
Height,0,10%,1C x 36K,L1_1,L0_3,9.103828801926283e-16,-1.0
Height,0,10%,1C x 36K,L1_1,L0_4,0.1457911740558558,-1.0
Height,0,10%,1C x 36K,L1_1,L0_5,1.800411671600462e-15,-1.0
Height,0,10%,1C x 36K,L1_1,L0_6,9.49240686054509e-16,-1.0
Height,0,10%,1C x 36K,L1_1,L0_7,0.2598970564793393,-1.0
Height,0,10%,1C x 36K,L1_1,L0_8,0.14982159512182144,-1.0
Height,0,10%,1C x 36K,L1_1,L0_9,0.14053119978616108,-1.0
Height,0,10%,1C x 36K,L1_2,L0_0,0.22348927989672424,-1.0
Height,0,10%,1C x 36K,L1_2,L0_1,0.14913668738404812,-1.0
Height,0,10%,1C x 36K,L1_2,L0_10,0.10710061501412169,-1.0
Height,0,10%,1C x 36K,L1_2,L0_11,0.05062078120950946,-1.0
Height,0,10%,1C x 36K,L1_2,L0_12,0.16806526423517262,-1.0
Height,0,10%,1C x 36K,L1_2,L0_13,1.3544720900426909e-15,0.06897470736284322
Height,0,10%,1C x 36K,L1_2,L0_14,0.13256212619418584,-1.0
Height,0,10%,1C x 36K,L1_2,L0_15,1.0695148470555674e-15,-1.0
Height,0,10%,1C x 36K,L1_2,L0_16,0.11294465275099157,-1.0
Height,0,10%,1C x 36K,L1_2,L0_17,0.3012652692732587,-1.0
Height,0,10%,1C x 36K,L1_2,L0_18,0.152520110281665,-1.0
Height,0,10%,1C x 36K,L1_2,L0_19,0.07844008511503517,-1.0
Height,0,10%,1C x 36K,L1_2,L0_2,0.3535663064768003,-1.0
Height,0,10%,1C x 36K,L1_2,L0_20,1.1486760616759757e-15,-1.0
Height,0,10%,1C x 36K,L1_2,L0_21,0.1900211713192234,-1.0
Height,0,10%,1C x 36K,L1_2,L0_22,0.16035807074184003,-1.0
Height,0,10%,1C x 36K,L1_2,L0_23,0.06457758064829107,-1.0
Height,0,10%,1C x 36K,L1_2,L0_24,1.27675647831893e-15,-1.0
Height,0,10%,1C x 36K,L1_2,L0_3,1.7486012637846216e-15,-1.0
Height,0,10%,1C x 36K,L1_2,L0_4,0.32537452633680114,-1.0
Height,0,10%,1C x 36K,L1_2,L0_5,0.34650555937384325,-1.0
Height,0,10%,1C x 36K,L1_2,L0_6,0.08836296359756228,-1.0
Height,0,10%,1C x 36K,L1_2,L0_7,0.12949626741443868,-1.0
Height,0,10%,1C x 36K,L1_2,L0_8,1.2897090802728902e-15,-1.0
Height,0,10%,1C x 36K,L1_2,L0_9,0.07117535488346215,-1.0
Height,0,20%,8C x 9K,L1_0,L0_0,0.12780439194519652,-1.0
Height,0,20%,8C x 9K,L1_0,L0_1,1.0251059260705611e-15,0.016505861784061018
Height,0,20%,8C x 9K,L1_0,L0_10,0.23143199120635938,-1.0
Height,0,20%,8C x 9K,L1_0,L0_11,0.2737808767461631,-1.0
Height,0,20%,8C x 9K,L1_0,L0_12,0.08101213806872679,-1.0
Height,0,20%,8C x 9K,L1_0,L0_13,0.1992086907560449,-1.0
Height,0,20%,8C x 9K,L1_0,L0_14,0.06959536640850204,-1.0
Height,0,20%,8C x 9K,L1_0,L0_15,0.049129268155320344,-1.0
Height,0,20%,8C x 9K,L1_0,L0_16,0.1361605697673654,0.03863038443017733
Height,0,20%,8C x 9K,L1_0,L0_17,0.14348804015361666,-1.0
Height,0,20%,8C x 9K,L1_0,L0_18,1.646830819860649e-15,-1.0
Height,0,20%,8C x 9K,L1_0,L0_19,0.10866074972809195,0.19068259810049074
Height,0,20%,8C x 9K,L1_0,L0_2,0.1726029081802057,0.18392818928041535
Height,0,20%,8C x 9K,L1_0,L0_20,0.34327139618845276,0.09165275461440787
Height,0,20%,8C x 9K,L1_0,L0_21,0.3575271282402631,-1.0
Height,0,20%,8C x 9K,L1_0,L0_22,1.4654943925052066e-15,-1.0
Height,0,20%,8C x 9K,L1_0,L0_23,0.14768884884663752,-1.0
Height,0,20%,8C x 9K,L1_0,L0_24,0.050862930518865125,0.05187202597413459
Height,0,20%,8C x 9K,L1_0,L0_3,1.254552017826427e-15,-1.0
Height,0,20%,8C x 9K,L1_0,L0_4,0.24546122312045898,0.30604163413392493
Height,0,20%,8C x 9K,L1_0,L0_5,0.1064320029902897,0.17273885768362637
Height,0,20%,8C x 9K,L1_0,L0_6,0.053014351057273895,-1.0
Height,0,20%,8C x 9K,L1_0,L0_7,0.0642532793961435,-1.0
Height,0,20%,8C x 9K,L1_0,L0_8,0.07964547081083821,-1.0
Height,0,20%,8C x 9K,L1_0,L0_9,0.0938541459946689,-1.0
Height,0,20%,8C x 9K,L1_1,L0_0,0.11570083306972782,-1.0
Height,0,20%,8C x 9K,L1_1,L0_1,0.10263248008134974,0.12397424613828505
Height,0,20%,8C x 9K,L1_1,L0_10,0.14581280926599932,-1.0
Height,0,20%,8C x 9K,L1_1,L0_11,0.013791852433041348,-1.0
Height,0,20%,8C x 9K,L1_1,L0_12,0.4485416867415048,0.31424851204965915
Height,0,20%,8C x 9K,L1_1,L0_13,1.4377388168895776e-15,-1.0
Height,0,20%,8C x 9K,L1_1,L0_14,1.27675647831893e-15,-1.0
Height,0,20%,8C x 9K,L1_1,L0_15,0.26726287704418145,-1.0
Height,0,20%,8C x 9K,L1_1,L0_16,0.28071045242995996,-1.0
Height,0,20%,8C x 9K,L1_1,L0_17,0.01311153115989431,0.07682124908693905
Height,0,20%,8C x 9K,L1_1,L0_18,0.08527011801632373,0.17786632970777008
Height,0,20%,8C x 9K,L1_1,L0_19,0.21207098786416712,-1.0
Height,0,20%,8C x 9K,L1_1,L0_2,1.0510111299784815e-15,0.039687929484636585
Height,0,20%,8C x 9K,L1_1,L0_20,0.05499150890118396,-1.0
Height,0,20%,8C x 9K,L1_1,L0_21,1.4184255621903692e-15,-1.0
Height,0,20%,8C x 9K,L1_1,L0_22,0.053384587715820095,0.097151443791685
Height,0,20%,8C x 9K,L1_1,L0_23,1.1324274851176596e-15,-1.0
Height,0,20%,8C x 9K,L1_1,L0_24,0.2654879177088665,0.48801552255061115
Height,0,20%,8C x 9K,L1_1,L0_3,9.103828801926283e-16,-1.0
Height,0,20%,8C x 9K,L1_1,L0_4,0.1457911740558558,-1.0
Height,0,20%,8C x 9K,L1_1,L0_5,1.800411671600462e-15,-1.0
Height,0,20%,8C x 9K,L1_1,L0_6,9.49240686054509e-16,0.14208008285220053
Height,0,20%,8C x 9K,L1_1,L0_7,0.2598970564793393,-1.0
Height,0,20%,8C x 9K,L1_1,L0_8,0.14982159512182144,-1.0
Height,0,20%,8C x 9K,L1_1,L0_9,0.14053119978616108,-1.0
Height,0,20%,8C x 9K,L1_2,L0_0,0.22348927989672424,-1.0
Height,0,20%,8C x 9K,L1_2,L0_1,0.14913668738404812,-1.0
Height,0,20%,8C x 9K,L1_2,L0_10,0.10710061501412169,-1.0
Height,0,20%,8C x 9K,L1_2,L0_11,0.05062078120950946,0.0711044479300177
Height,0,20%,8C x 9K,L1_2,L0_12,0.16806526423517262,-1.0
Height,0,20%,8C x 9K,L1_2,L0_13,1.3544720900426909e-15,0.07482399599175735
Height,0,20%,8C x 9K,L1_2,L0_14,0.13256212619418584,0.05276458835506045
Height,0,20%,8C x 9K,L1_2,L0_15,1.0695148470555674e-15,0.05028321000277737
Height,0,20%,8C x 9K,L1_2,L0_16,0.11294465275099157,-1.0
Height,0,20%,8C x 9K,L1_2,L0_17,0.3012652692732587,-1.0
Height,0,20%,8C x 9K,L1_2,L0_18,0.152520110281665,0.037253991828514806
Height,0,20%,8C x 9K,L1_2,L0_19,0.07844008511503517,-1.0
Height,0,20%,8C x 9K,L1_2,L0_2,0.3535663064768003,0.4232577371057446
Height,0,20%,8C x 9K,L1_2,L0_20,1.1486760616759757e-15,-1.0
Height,0,20%,8C x 9K,L1_2,L0_21,0.1900211713192234,-1.0
Height,0,20%,8C x 9K,L1_2,L0_22,0.16035807074184003,-1.0
Height,0,20%,8C x 9K,L1_2,L0_23,0.06457758064829107,-1.0
Height,0,20%,8C x 9K,L1_2,L0_24,1.27675647831893e-15,-1.0
Height,0,20%,8C x 9K,L1_2,L0_3,1.7486012637846216e-15,-1.0
Height,0,20%,8C x 9K,L1_2,L0_4,0.32537452633680114,-1.0
Height,0,20%,8C x 9K,L1_2,L0_5,0.34650555937384325,0.15806258761062578
Height,0,20%,8C x 9K,L1_2,L0_6,0.08836296359756228,0.06052794124171753
Height,0,20%,8C x 9K,L1_2,L0_7,0.12949626741443868,-1.0
Height,0,20%,8C x 9K,L1_2,L0_8,1.2897090802728902e-15,-1.0
Height,0,20%,8C x 9K,L1_2,L0_9,0.07117535488346215,-1.0
Height,0,20%,2C x 46K,L1_0,L0_0,0.12780439194519652,-1.0
Height,0,20%,2C x 46K,L1_0,L0_1,1.0251059260705611e-15,0.028892440467437365
Height,0,20%,2C x 46K,L1_0,L0_10,0.23143199120635938,-1.0
Height,0,20%,2C x 46K,L1_0,L0_11,0.2737808767461631,0.34901316640463803
Height,0,20%,2C x 46K,L1_0,L0_12,0.08101213806872679,-1.0
Height,0,20%,2C x 46K,L1_0,L0_13,0.1992086907560449,-1.0
Height,0,20%,2C x 46K,L1_0,L0_14,0.06959536640850204,-1.0
Height,0,20%,2C x 46K,L1_0,L0_15,0.049129268155320344,-1.0
Height,0,20%,2C x 46K,L1_0,L0_16,0.1361605697673654,-1.0
Height,0,20%,2C x 46K,L1_0,L0_17,0.14348804015361666,-1.0
Height,0,20%,2C x 46K,L1_0,L0_18,1.646830819860649e-15,-1.0
Height,0,20%,2C x 46K,L1_0,L0_19,0.10866074972809195,-1.0
Height,0,20%,2C x 46K,L1_0,L0_2,0.1726029081802057,-1.0
Height,0,20%,2C x 46K,L1_0,L0_20,0.34327139618845276,-1.0
Height,0,20%,2C x 46K,L1_0,L0_21,0.3575271282402631,-1.0
Height,0,20%,2C x 46K,L1_0,L0_22,1.4654943925052066e-15,-1.0
Height,0,20%,2C x 46K,L1_0,L0_23,0.14768884884663752,-1.0
Height,0,20%,2C x 46K,L1_0,L0_24,0.050862930518865125,-1.0
Height,0,20%,2C x 46K,L1_0,L0_3,1.254552017826427e-15,-1.0
Height,0,20%,2C x 46K,L1_0,L0_4,0.24546122312045898,-1.0
Height,0,20%,2C x 46K,L1_0,L0_5,0.1064320029902897,-1.0
Height,0,20%,2C x 46K,L1_0,L0_6,0.053014351057273895,-1.0
Height,0,20%,2C x 46K,L1_0,L0_7,0.0642532793961435,-1.0
Height,0,20%,2C x 46K,L1_0,L0_8,0.07964547081083821,-1.0
Height,0,20%,2C x 46K,L1_0,L0_9,0.0938541459946689,-1.0
Height,0,20%,2C x 46K,L1_1,L0_0,0.11570083306972782,-1.0
Height,0,20%,2C x 46K,L1_1,L0_1,0.10263248008134974,-1.0
Height,0,20%,2C x 46K,L1_1,L0_10,0.14581280926599932,-1.0
Height,0,20%,2C x 46K,L1_1,L0_11,0.013791852433041348,-1.0
Height,0,20%,2C x 46K,L1_1,L0_12,0.4485416867415048,-1.0
Height,0,20%,2C x 46K,L1_1,L0_13,1.4377388168895776e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_14,1.27675647831893e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_15,0.26726287704418145,-1.0
Height,0,20%,2C x 46K,L1_1,L0_16,0.28071045242995996,-1.0
Height,0,20%,2C x 46K,L1_1,L0_17,0.01311153115989431,0.05067411632027749
Height,0,20%,2C x 46K,L1_1,L0_18,0.08527011801632373,-1.0
Height,0,20%,2C x 46K,L1_1,L0_19,0.21207098786416712,-1.0
Height,0,20%,2C x 46K,L1_1,L0_2,1.0510111299784815e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_20,0.05499150890118396,-1.0
Height,0,20%,2C x 46K,L1_1,L0_21,1.4184255621903692e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_22,0.053384587715820095,-1.0
Height,0,20%,2C x 46K,L1_1,L0_23,1.1324274851176596e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_24,0.2654879177088665,-1.0
Height,0,20%,2C x 46K,L1_1,L0_3,9.103828801926283e-16,-1.0
Height,0,20%,2C x 46K,L1_1,L0_4,0.1457911740558558,-1.0
Height,0,20%,2C x 46K,L1_1,L0_5,1.800411671600462e-15,-1.0
Height,0,20%,2C x 46K,L1_1,L0_6,9.49240686054509e-16,0.10068023361372788
Height,0,20%,2C x 46K,L1_1,L0_7,0.2598970564793393,-1.0
Height,0,20%,2C x 46K,L1_1,L0_8,0.14982159512182144,-1.0
Height,0,20%,2C x 46K,L1_1,L0_9,0.14053119978616108,-1.0
Height,0,20%,2C x 46K,L1_2,L0_0,0.22348927989672424,-1.0
Height,0,20%,2C x 46K,L1_2,L0_1,0.14913668738404812,-1.0
Height,0,20%,2C x 46K,L1_2,L0_10,0.10710061501412169,-1.0
Height,0,20%,2C x 46K,L1_2,L0_11,0.05062078120950946,-1.0
Height,0,20%,2C x 46K,L1_2,L0_12,0.16806526423517262,-1.0
Height,0,20%,2C x 46K,L1_2,L0_13,1.3544720900426909e-15,0.06897470736284322
Height,0,20%,2C x 46K,L1_2,L0_14,0.13256212619418584,-1.0
Height,0,20%,2C x 46K,L1_2,L0_15,1.0695148470555674e-15,-1.0
Height,0,20%,2C x 46K,L1_2,L0_16,0.11294465275099157,-1.0
Height,0,20%,2C x 46K,L1_2,L0_17,0.3012652692732587,-1.0
Height,0,20%,2C x 46K,L1_2,L0_18,0.152520110281665,-1.0
Height,0,20%,2C x 46K,L1_2,L0_19,0.07844008511503517,-1.0
Height,0,20%,2C x 46K,L1_2,L0_2,0.3535663064768003,-1.0
Height,0,20%,2C x 46K,L1_2,L0_20,1.1486760616759757e-15,-1.0
Height,0,20%,2C x 46K,L1_2,L0_21,0.1900211713192234,-1.0
Height,0,20%,2C x 46K,L1_2,L0_22,0.16035807074184003,-1.0
Height,0,20%,2C x 46K,L1_2,L0_23,0.06457758064829107,-1.0
Height,0,20%,2C x 46K,L1_2,L0_24,1.27675647831893e-15,-1.0
Height,0,20%,2C x 46K,L1_2,L0_3,1.7486012637846216e-15,-1.0
Height,0,20%,2C x 46K,L1_2,L0_4,0.32537452633680114,-1.0
Height,0,20%,2C x 46K,L1_2,L0_5,0.34650555937384325,-1.0
Height,0,20%,2C x 46K,L1_2,L0_6,0.08836296359756228,-1.0
Height,0,20%,2C x 46K,L1_2,L0_7,0.12949626741443868,-1.0
Height,0,20%,2C x 46K,L1_2,L0_8,1.2897090802728902e-15,0.039822385051107294
Height,0,20%,2C x 46K,L1_2,L0_9,0.07117535488346215,-1.0
Height,0,30%,8C x 13K,L1_0,L0_0,0.12780439194519652,-1.0
Height,0,30%,8C x 13K,L1_0,L0_1,1.0251059260705611e-15,0.02073286054490854
Height,0,30%,8C x 13K,L1_0,L0_10,0.23143199120635938,-1.0
Height,0,30%,8C x 13K,L1_0,L0_11,0.2737808767461631,0.2702608701778911
Height,0,30%,8C x 13K,L1_0,L0_12,0.08101213806872679,-1.0
Height,0,30%,8C x 13K,L1_0,L0_13,0.1992086907560449,-1.0
Height,0,30%,8C x 13K,L1_0,L0_14,0.06959536640850204,0.04025022096657507
Height,0,30%,8C x 13K,L1_0,L0_15,0.049129268155320344,-1.0
Height,0,30%,8C x 13K,L1_0,L0_16,0.1361605697673654,-1.0
Height,0,30%,8C x 13K,L1_0,L0_17,0.14348804015361666,-1.0
Height,0,30%,8C x 13K,L1_0,L0_18,1.646830819860649e-15,0.049606187912554285
Height,0,30%,8C x 13K,L1_0,L0_19,0.10866074972809195,0.16713990114831093
Height,0,30%,8C x 13K,L1_0,L0_2,0.1726029081802057,0.20572298088333524
Height,0,30%,8C x 13K,L1_0,L0_20,0.34327139618845276,-1.0
Height,0,30%,8C x 13K,L1_0,L0_21,0.3575271282402631,-1.0
Height,0,30%,8C x 13K,L1_0,L0_22,1.4654943925052066e-15,-1.0
Height,0,30%,8C x 13K,L1_0,L0_23,0.14768884884663752,-1.0
Height,0,30%,8C x 13K,L1_0,L0_24,0.050862930518865125,0.033940153702520494
Height,0,30%,8C x 13K,L1_0,L0_3,1.254552017826427e-15,-1.0
Height,0,30%,8C x 13K,L1_0,L0_4,0.24546122312045898,0.27721195130101084
Height,0,30%,8C x 13K,L1_0,L0_5,0.1064320029902897,-1.0
Height,0,30%,8C x 13K,L1_0,L0_6,0.053014351057273895,-1.0
Height,0,30%,8C x 13K,L1_0,L0_7,0.0642532793961435,-1.0
Height,0,30%,8C x 13K,L1_0,L0_8,0.07964547081083821,-1.0
Height,0,30%,8C x 13K,L1_0,L0_9,0.0938541459946689,-1.0
Height,0,30%,8C x 13K,L1_1,L0_0,0.11570083306972782,-1.0
Height,0,30%,8C x 13K,L1_1,L0_1,0.10263248008134974,-1.0
Height,0,30%,8C x 13K,L1_1,L0_10,0.14581280926599932,-1.0
Height,0,30%,8C x 13K,L1_1,L0_11,0.013791852433041348,0.03972572870189625
Height,0,30%,8C x 13K,L1_1,L0_12,0.4485416867415048,0.3473804045695342
Height,0,30%,8C x 13K,L1_1,L0_13,1.4377388168895776e-15,-1.0
Height,0,30%,8C x 13K,L1_1,L0_14,1.27675647831893e-15,0.02987709545573602
Height,0,30%,8C x 13K,L1_1,L0_15,0.26726287704418145,0.3239139381107401
Height,0,30%,8C x 13K,L1_1,L0_16,0.28071045242995996,0.44341439051353804
Height,0,30%,8C x 13K,L1_1,L0_17,0.01311153115989431,0.05297331065380599
Height,0,30%,8C x 13K,L1_1,L0_18,0.08527011801632373,0.1415336568562015
Height,0,30%,8C x 13K,L1_1,L0_19,0.21207098786416712,-1.0
Height,0,30%,8C x 13K,L1_1,L0_2,1.0510111299784815e-15,-1.0
Height,0,30%,8C x 13K,L1_1,L0_20,0.05499150890118396,-1.0
Height,0,30%,8C x 13K,L1_1,L0_21,1.4184255621903692e-15,-1.0
Height,0,30%,8C x 13K,L1_1,L0_22,0.053384587715820095,0.045498440315929936
Height,0,30%,8C x 13K,L1_1,L0_23,1.1324274851176596e-15,-1.0
Height,0,30%,8C x 13K,L1_1,L0_24,0.2654879177088665,-1.0
Height,0,30%,8C x 13K,L1_1,L0_3,9.103828801926283e-16,-1.0
