Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Height,0,50%,19C x 10K,L1_10,L0_13,1.1712852909795402e-15,1.9817480989559046e-15
Height,0,50%,19C x 10K,L1_10,L0_14,9.43689570931383e-16,-1.0
Height,0,50%,19C x 10K,L1_10,L0_15,1.1856256717142818e-15,9.776901510605285e-16
Height,0,50%,19C x 10K,L1_10,L0_16,1.1554703952902183e-15,2.2540563165973637e-15
Height,0,50%,19C x 10K,L1_10,L0_17,1.0843178207172363e-15,-1.0
Height,0,50%,19C x 10K,L1_10,L0_18,1.4802973661668755e-15,2.8199664825478975e-15
Height,0,50%,19C x 10K,L1_10,L0_19,2.1538326677728035e-15,-1.0
Height,0,50%,19C x 10K,L1_10,L0_2,1.4210854715202005e-15,1.5765166949677222e-15
Height,0,50%,19C x 10K,L1_10,L0_20,1.5434413006924312e-15,1.920685832601521e-15
Height,0,50%,19C x 10K,L1_10,L0_21,1.700491599384198e-15,1.865174681370263e-15
Height,0,50%,19C x 10K,L1_10,L0_22,9.547918011776346e-16,1.898481372109018e-15
Height,0,50%,19C x 10K,L1_10,L0_23,1.0195548109474354e-15,2.223221606811876e-15
Height,0,50%,19C x 10K,L1_10,L0_24,1.3058998327153403e-15,1.6653345369377348e-15
Height,0,50%,19C x 10K,L1_10,L0_3,1.5043521983670872e-15,-1.0
Height,0,50%,19C x 10K,L1_10,L0_4,1.1324274851176596e-15,1.432187701766452e-15
Height,0,50%,19C x 10K,L1_10,L0_5,1.3743635859005583e-15,-1.0
Height,0,50%,19C x 10K,L1_10,L0_6,9.948639134726989e-16,1.118636433483644e-15
Height,0,50%,19C x 10K,L1_10,L0_7,1.1074474670635936e-15,1.9539925233402757e-15
Height,0,50%,19C x 10K,L1_10,L0_8,1.1518563880486e-15,1.9539925233402757e-15
Height,0,50%,19C x 10K,L1_10,L0_9,1.887379141862766e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_0,1.7245464315844098e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_1,1.1657341758564144e-15,1.73749903353837e-15
Height,0,50%,19C x 10K,L1_11,L0_10,1.2249460705030894e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_11,1.5950204120448083e-15,2.045585922871851e-15
Height,0,50%,19C x 10K,L1_11,L0_12,5.699144859742471e-16,1.5543122344752192e-15
Height,0,50%,19C x 10K,L1_11,L0_13,1.2212453270876722e-15,1.0103029524088924e-15
Height,0,50%,19C x 10K,L1_11,L0_14,1.1897890080566261e-15,1.9262369477246468e-15
Height,0,50%,19C x 10K,L1_11,L0_15,1.7518394142731116e-15,2.4431845435657353e-15
Height,0,50%,19C x 10K,L1_11,L0_16,1.6664910192550526e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_17,1.641800121780316e-15,1.8207657603852566e-15
Height,0,50%,19C x 10K,L1_11,L0_18,1.6579330501069005e-15,3.175237850427948e-15
Height,0,50%,19C x 10K,L1_11,L0_19,1.6079730139987683e-15,2.0747292772682613e-15
Height,0,50%,19C x 10K,L1_11,L0_2,1.7023419710919068e-15,1.9317880628477722e-15
Height,0,50%,19C x 10K,L1_11,L0_20,1.6477560057145032e-15,2.220446049250313e-15
Height,0,50%,19C x 10K,L1_11,L0_21,1.3470706032118565e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_22,1.5987211554602255e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_23,1.226796442210798e-15,1.4488410471358294e-15
Height,0,50%,19C x 10K,L1_11,L0_24,1.6579330501069005e-15,1.7819079545233763e-15
Height,0,50%,19C x 10K,L1_11,L0_3,1.2656542480726785e-15,1.8762769116165144e-15
Height,0,50%,19C x 10K,L1_11,L0_4,8.604228440844963e-16,1.2406742300186125e-15
Height,0,50%,19C x 10K,L1_11,L0_5,1.8503717077085944e-15,2.253752739989068e-15
Height,0,50%,19C x 10K,L1_11,L0_6,1.373438400046704e-15,1.6112111644872584e-15
Height,0,50%,19C x 10K,L1_11,L0_7,1.1028215377943222e-15,1.6986412276764896e-15
Height,0,50%,19C x 10K,L1_11,L0_8,1.6061226422910598e-15,-1.0
Height,0,50%,19C x 10K,L1_11,L0_9,0.1544602582712635,1.3322676295501878e-15
Height,0,50%,19C x 10K,L1_12,L0_0,1.0547118733938987e-15,1.8041124150158794e-15
Height,0,50%,19C x 10K,L1_12,L0_1,1.5321077739827161e-15,-1.0
Height,0,50%,19C x 10K,L1_12,L0_10,1.666259722791589e-15,2.042810365310288e-15
Height,0,50%,19C x 10K,L1_12,L0_11,1.4802973661668755e-15,2.7200464103316335e-15
Height,0,50%,19C x 10K,L1_12,L0_12,1.3197776205231548e-15,2.2322421688869553e-15
Height,0,50%,19C x 10K,L1_12,L0_13,1.2619535046572613e-15,1.6486811915683574e-15
Height,0,50%,19C x 10K,L1_12,L0_14,1.8540724511240113e-15,1.6875389974302379e-15
Height,0,50%,19C x 10K,L1_12,L0_15,1.2656542480726785e-15,2.1427304375265522e-15
Height,0,50%,19C x 10K,L1_12,L0_16,1.6042722705833511e-15,-1.0
Height,0,50%,19C x 10K,L1_12,L0_17,1.1097604316982294e-15,1.3308798507694065e-15
Height,0,50%,19C x 10K,L1_12,L0_18,1.5242436942249544e-15,2.3456930842158386e-15
Height,0,50%,19C x 10K,L1_12,L0_19,9.603429163007604e-16,-1.0
Height,0,50%,19C x 10K,L1_12,L0_2,1.1416793436562026e-15,-1.0
Height,0,50%,19C x 10K,L1_12,L0_20,2.0076533028638246e-15,2.491756800893086e-15
Height,0,50%,19C x 10K,L1_12,L0_21,1.2980357529575788e-15,-1.0
Height,0,50%,19C x 10K,L1_12,L0_22,1.8781272833242233e-15,2.7755575615628914e-15
Height,0,50%,19C x 10K,L1_12,L0_23,1.9465910365094413e-15,1.9317880628477722e-15
Height,0,50%,19C x 10K,L1_12,L0_24,1.8367252163642433e-15,1.6632528687665626e-15
Height,0,50%,19C x 10K,L1_12,L0_3,1.1564823173178713e-15,1.2323475573339237e-15
Height,0,50%,19C x 10K,L1_12,L0_4,1.413683984689366e-15,1.5543122344752192e-15
Height,0,50%,19C x 10K,L1_12,L0_5,1.4923247822669812e-15,2.067790383364354e-15
Height,0,50%,19C x 10K,L1_12,L0_6,8.197146665149073e-16,1.0907941216942162e-15
Height,0,50%,19C x 10K,L1_12,L0_7,1.298960938811433e-15,-1.0
Height,0,50%,19C x 10K,L1_12,L0_8,1.3618735768735254e-15,1.454392162258955e-15
Height,0,50%,19C x 10K,L1_12,L0_9,1.5642579824041529e-15,2.3071822230491534e-15
Height,0,50%,19C x 10K,L1_13,L0_0,1.3285668861347707e-15,2.0927704014184202e-15
Height,0,50%,19C x 10K,L1_13,L0_1,1.4284869583510348e-15,2.1094237467877974e-15
Height,0,50%,19C x 10K,L1_13,L0_10,1.2138438402568378e-15,1.9123591599168323e-15
Height,0,50%,19C x 10K,L1_13,L0_11,9.251858538542972e-16,1.3988810110276972e-15
Height,0,50%,19C x 10K,L1_13,L0_12,1.1342778568253683e-15,-1.0
Height,0,50%,19C x 10K,L1_13,L0_13,9.085325084849198e-16,1.1990408665951691e-15
Height,0,50%,19C x 10K,L1_13,L0_14,1.2952601953960159e-15,2.0344836926255993e-15
Height,0,50%,19C x 10K,L1_13,L0_15,7.253457094217689e-16,1.3988810110276972e-15
Height,0,50%,19C x 10K,L1_13,L0_16,1.4025817544431144e-15,1.898481372109018e-15
Height,0,50%,19C x 10K,L1_13,L0_17,1.4876988529977098e-15,-1.0
Height,0,50%,19C x 10K,L1_13,L0_18,1.5543122344752192e-15,1.5265566588595902e-15
Height,0,50%,19C x 10K,L1_13,L0_19,1.7763568394002505e-15,2.4646951146678474e-15
Height,0,50%,19C x 10K,L1_13,L0_2,1.557087792036782e-15,1.7208456881689926e-15
Height,0,50%,19C x 10K,L1_13,L0_20,1.4358884451818692e-15,1.4599432773820809e-15
Height,0,50%,19C x 10K,L1_13,L0_21,1.1398289719484941e-15,1.9984014443252818e-15
Height,0,50%,19C x 10K,L1_13,L0_22,1.2656542480726785e-15,1.8596235662471372e-15
Height,0,50%,19C x 10K,L1_13,L0_23,1.3988810110276972e-15,1.3739009929736312e-15
Height,0,50%,19C x 10K,L1_13,L0_24,1.4562425339666637e-15,1.0519363158323358e-15
Height,0,50%,19C x 10K,L1_13,L0_3,1.6061226422910598e-15,-1.0
Height,0,50%,19C x 10K,L1_13,L0_4,1.7856086979387933e-15,-1.0
Height,0,50%,19C x 10K,L1_13,L0_5,1.5977959696063712e-15,2.3092638912203257e-15
Height,0,50%,19C x 10K,L1_13,L0_6,1.121325254871408e-15,1.5765166949677222e-15
Height,0,50%,19C x 10K,L1_13,L0_7,1.1879386363489174e-15,-1.0
Height,0,50%,19C x 10K,L1_13,L0_8,1.5274818447134445e-15,2.2565282975506306e-15
Height,0,50%,19C x 10K,L1_13,L0_9,9.085325084849198e-16,-1.0
Height,0,50%,19C x 10K,L1_14,L0_0,1.1111482104790108e-15,-1.0
Height,0,50%,19C x 10K,L1_14,L0_1,1.5099033134902129e-15,3.0142555118573e-15
Height,0,50%,19C x 10K,L1_14,L0_10,1.2064423534260035e-15,1.7763568394002505e-15
Height,0,50%,19C x 10K,L1_14,L0_11,1.3803772939506113e-15,2.1815882433884324e-15
Height,0,50%,19C x 10K,L1_14,L0_12,1.1185496973098451e-15,1.870725796493389e-15
Height,0,50%,19C x 10K,L1_14,L0_13,1.2073675392798577e-15,8.243405957841787e-16
Height,0,50%,19C x 10K,L1_14,L0_14,1.358172833458108e-15,1.609823385706477e-15
Height,0,50%,19C x 10K,L1_14,L0_15,1.3803772939506113e-15,2.1316282072803005e-15
Height,0,50%,19C x 10K,L1_14,L0_16,1.2915594519805987e-15,-1.0
Height,0,50%,19C x 10K,L1_14,L0_17,1.4347897869804172e-15,-1.0
Height,0,50%,19C x 10K,L1_14,L0_18,1.3179272488154463e-15,1.2288781103819701e-15
Height,0,50%,19C x 10K,L1_14,L0_19,1.5765166949677222e-15,1.2212453270876722e-15
Height,0,50%,19C x 10K,L1_14,L0_2,1.871650982347243e-15,1.7180701306074297e-15
Height,0,50%,19C x 10K,L1_14,L0_20,1.3998061968815514e-15,-1.0
Height,0,50%,19C x 10K,L1_14,L0_21,1.6671849086454435e-15,2.903233209394784e-15
Height,0,50%,19C x 10K,L1_14,L0_22,1.1398289719484941e-15,1.6833756610878936e-15
Height,0,50%,19C x 10K,L1_14,L0_23,1.6209256159527285e-15,2.0095036745715335e-15
Height,0,50%,19C x 10K,L1_14,L0_24,1.5149918356864116e-15,1.969951979319262e-15
Height,0,50%,19C x 10K,L1_14,L0_3,1.0954200509634878e-15,-1.0
Height,0,50%,19C x 10K,L1_14,L0_4,1.7578531223231646e-15,1.587618925213974e-15
Height,0,50%,19C x 10K,L1_14,L0_5,1.0787667055941105e-15,2.0844437287337312e-15
Height,0,50%,19C x 10K,L1_14,L0_6,1.6033470847294969e-15,1.8415824420969783e-15
Height,0,50%,19C x 10K,L1_14,L0_7,8.807769328692909e-16,1.5987211554602255e-15
Height,0,50%,19C x 10K,L1_14,L0_8,1.4951003398285442e-15,1.2878587085651815e-15
Height,0,50%,19C x 10K,L1_14,L0_9,1.5062025700747957e-15,-1.0
Height,0,50%,19C x 10K,L1_15,L0_0,1.828167247216091e-15,0.008253963448794449
Height,0,50%,19C x 10K,L1_15,L0_1,1.2119934685491292e-15,0.006479815085268586
Height,0,50%,19C x 10K,L1_15,L0_10,1.4432899320127035e-15,0.005636701664507015
Height,0,50%,19C x 10K,L1_15,L0_11,1.1657341758564144e-15,0.008328923396583554
Height,0,50%,19C x 10K,L1_15,L0_12,8.215650382226159e-16,1.3322676295501878e-15
Height,0,50%,19C x 10K,L1_15,L0_13,1.3248661427193535e-15,0.006928934626606165
Height,0,50%,19C x 10K,L1_15,L0_14,1.4062824978585316e-15,0.023117919297301837
Height,0,50%,19C x 10K,L1_15,L0_15,1.1990408665951691e-15,-1.0
Height,0,50%,19C x 10K,L1_15,L0_16,1.1435297153639113e-15,-1.0
Height,0,50%,19C x 10K,L1_15,L0_17,9.196347387311713e-16,0.014685957332497937
Height,0,50%,19C x 10K,L1_15,L0_18,1.4368136310357234e-15,1.8540724511240113e-15
Height,0,50%,19C x 10K,L1_15,L0_19,1.4035069402969688e-15,2.1427304375265522e-15
Height,0,50%,19C x 10K,L1_15,L0_2,1.2383612653839767e-15,0.006376495550542266
Height,0,50%,19C x 10K,L1_15,L0_20,1.4007313827354059e-15,0.029856051244194902
Height,0,50%,19C x 10K,L1_15,L0_21,1.5765166949677222e-15,1.7541523789077474e-15
Height,0,50%,19C x 10K,L1_15,L0_22,1.2804572217343472e-15,1.887379141862766e-15
Height,0,50%,19C x 10K,L1_15,L0_23,9.769962616701378e-16,0.029883982751372433
Height,0,50%,19C x 10K,L1_15,L0_24,1.27675647831893e-15,-1.0
Height,0,50%,19C x 10K,L1_15,L0_3,1.298960938811433e-15,0.004998464201102937
Height,0,50%,19C x 10K,L1_15,L0_4,1.126876369994534e-15,2.3536728122053318e-15
Height,0,50%,19C x 10K,L1_15,L0_5,1.5025018266593785e-15,0.006298915734583766
Height,0,50%,19C x 10K,L1_15,L0_6,9.649688455700319e-16,-1.0
Height,0,50%,19C x 10K,L1_15,L0_7,1.0510111299784815e-15,-1.0
Height,0,50%,19C x 10K,L1_15,L0_8,1.313763912473102e-15,2.575717417130363e-15
Height,0,50%,19C x 10K,L1_15,L0_9,7.75305745529901e-16,-1.0
Height,0,50%,19C x 10K,L1_16,L0_0,1.4317251088395249e-15,2.00603422761958e-15
Height,0,50%,19C x 10K,L1_16,L0_1,1.5348833315442788e-15,1.6278645098566357e-15
Height,0,50%,19C x 10K,L1_16,L0_10,1.7134442013381583e-15,1.94844140821715e-15
Height,0,50%,19C x 10K,L1_16,L0_11,1.1324274851176596e-15,1.589700593385146e-15
Height,0,50%,19C x 10K,L1_16,L0_12,1.6181500583911656e-15,2.2690183065776637e-15
Height,0,50%,19C x 10K,L1_16,L0_13,1.805962786723588e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_14,1.4025817544431144e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_15,1.4932499681208355e-15,2.8893554215869697e-15
Height,0,50%,19C x 10K,L1_16,L0_16,1.7486012637846216e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_17,1.2841579651497644e-15,1.4765966227514583e-15
Height,0,50%,19C x 10K,L1_16,L0_18,1.1703601051256858e-15,2.835925938526884e-15
Height,0,50%,19C x 10K,L1_16,L0_19,1.607047828144914e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_2,1.3341180012578965e-15,2.603472992745992e-15
Height,0,50%,19C x 10K,L1_16,L0_20,1.50712775592865e-15,2.5701663020072372e-15
Height,0,50%,19C x 10K,L1_16,L0_21,8.955799065309596e-16,2.275957200481571e-15
Height,0,50%,19C x 10K,L1_16,L0_22,1.27675647831893e-15,1.892930256985892e-15
Height,0,50%,19C x 10K,L1_16,L0_23,1.1916393797643346e-15,2.320366121466577e-15
Height,0,50%,19C x 10K,L1_16,L0_24,1.846670964293177e-15,2.9476421303797907e-15
Height,0,50%,19C x 10K,L1_16,L0_3,9.473903143468002e-16,8.049116928532385e-16
Height,0,50%,19C x 10K,L1_16,L0_4,1.2601031329495526e-15,2.2343238370581275e-15
Height,0,50%,19C x 10K,L1_16,L0_5,1.6903145549918008e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_6,1.413683984689366e-15,1.5931700403370996e-15
Height,0,50%,19C x 10K,L1_16,L0_7,1.2360483007493409e-15,-1.0
Height,0,50%,19C x 10K,L1_16,L0_8,8.807769328692909e-16,1.6625589793761719e-15
Height,0,50%,19C x 10K,L1_16,L0_9,1.3489209749195652e-15,1.840194663316197e-15
Height,0,50%,19C x 10K,L1_17,L0_0,1.4284869583510348e-15,-1.0
Height,0,50%,19C x 10K,L1_17,L0_1,1.7985612998927535e-15,1.920685832601521e-15
Height,0,50%,19C x 10K,L1_17,L0_10,1.4839981095822926e-15,-1.0
Height,0,50%,19C x 10K,L1_17,L0_11,1.7162197588997212e-15,1.877664690397296e-15
Height,0,50%,19C x 10K,L1_17,L0_12,1.4951003398285442e-15,2.2093438190040614e-15
Height,0,50%,19C x 10K,L1_17,L0_13,1.7985612998927535e-15,1.5654144647214707e-15
Height,0,50%,19C x 10K,L1_17,L0_14,1.1102230246251565e-15,1.6625589793761719e-15
Height,0,50%,19C x 10K,L1_17,L0_15,9.09457694338774e-16,-1.0
Height,0,50%,19C x 10K,L1_17,L0_16,1.5025018266593785e-15,2.1871393585115583e-15
Height,0,50%,19C x 10K,L1_17,L0_17,9.547918011776346e-16,2.320366121466577e-15
Height,0,50%,19C x 10K,L1_17,L0_18,1.226796442210798e-15,1.915134717478395e-15
Height,0,50%,19C x 10K,L1_17,L0_19,1.0699051598376622e-15,-1.0
Height,0,50%,19C x 10K,L1_17,L0_2,1.2499260885571554e-15,2.4424906541753444e-15
Height,0,50%,19C x 10K,L1_17,L0_20,1.3322676295501878e-15,2.5146551507759794e-15
Height,0,50%,19C x 10K,L1_17,L0_21,1.791159813061919e-15,2.2815083156046968e-15
Height,0,50%,19C x 10K,L1_17,L0_22,1.3655743202889426e-15,1.965094753586527e-15
Height,0,50%,19C x 10K,L1_17,L0_23,9.473903143468002e-16,1.254552017826427e-15
Height,0,50%,19C x 10K,L1_17,L0_24,1.4617936490897894e-15,1.7152945730458668e-15
Height,0,50%,19C x 10K,L1_17,L0_3,1.8295550259968727e-15,2.7255975254547594e-15
Height,0,50%,19C x 10K,L1_17,L0_4,1.3470706032118565e-15,-1.0
Height,0,50%,19C x 10K,L1_17,L0_5,1.298960938811433e-15,1.7319479184152442e-15
Height,0,50%,19C x 10K,L1_17,L0_6,1.3396691163810222e-15,-1.0
Height,0,50%,19C x 10K,L1_17,L0_7,1.3970306393199887e-15,2.6673108166619384e-15
Height,0,50%,19C x 10K,L1_17,L0_8,1.233272743187778e-15,1.5355772209346697e-15
Height,0,50%,19C x 10K,L1_17,L0_9,1.6153745008296028e-15,2.1246893133763933e-15
Height,0,50%,19C x 10K,L1_18,L0_0,1.121325254871408e-15,1.298960938811433e-15
Height,0,50%,19C x 10K,L1_18,L0_1,1.4784469944591668e-15,2.9198865547641618e-15
Height,0,50%,19C x 10K,L1_18,L0_10,1.6357285896143972e-15,2.7977620220553944e-15
Height,0,50%,19C x 10K,L1_18,L0_11,1.1287267417022424e-15,1.0824674490095276e-15
Height,0,50%,19C x 10K,L1_18,L0_12,1.2101430968414207e-15,1.298960938811433e-15
Height,0,50%,19C x 10K,L1_18,L0_13,1.4876988529977098e-15,2.481348460037225e-15
Height,0,50%,19C x 10K,L1_18,L0_14,1.7208456881689926e-15,2.0705659409259168e-15
Height,0,50%,19C x 10K,L1_18,L0_15,1.7393494052460785e-15,2.1593837828959294e-15
Height,0,50%,19C x 10K,L1_18,L0_16,1.2952601953960159e-15,2.1871393585115583e-15
Height,0,50%,19C x 10K,L1_18,L0_17,1.1472304587793285e-15,2.0539125955565396e-15
Height,0,50%,19C x 10K,L1_18,L0_18,1.264266469291897e-15,-1.0
Height,0,50%,19C x 10K,L1_18,L0_19,8.918791631155424e-16,-1.0
Height,0,50%,19C x 10K,L1_18,L0_2,1.27675647831893e-15,1.73749903353837e-15
Height,0,50%,19C x 10K,L1_18,L0_20,1.2878587085651815e-15,-1.0
Height,0,50%,19C x 10K,L1_18,L0_21,1.062113360224733e-15,1.4876988529977098e-15
Height,0,50%,19C x 10K,L1_18,L0_22,1.3655743202889426e-15,1.5765166949677222e-15
Height,0,50%,19C x 10K,L1_18,L0_23,1.4469906754281207e-15,2.1344037648418636e-15
Height,0,50%,19C x 10K,L1_18,L0_24,9.02981393361794e-16,-1.0
Height,0,50%,19C x 10K,L1_18,L0_3,1.1472304587793285e-15,1.126876369994534e-15
Height,0,50%,19C x 10K,L1_18,L0_4,1.6061226422910598e-15,2.8255175976710233e-15
Height,0,50%,19C x 10K,L1_18,L0_5,1.037133342170667e-15,-1.0
Height,0,50%,19C x 10K,L1_18,L0_6,1.2582527612418441e-15,-1.0
Height,0,50%,19C x 10K,L1_18,L0_7,1.080617077301819e-15,1.8457457784393227e-15
Height,0,50%,19C x 10K,L1_18,L0_8,1.6551574925453375e-15,2.023381462379348e-15
Height,0,50%,19C x 10K,L1_18,L0_9,1.5038896054401599e-15,1.1352030426792225e-15
Height,0,50%,19C x 10K,L1_19,L0_0,1.4876988529977098e-15,2.0761170560490427e-15
Height,0,50%,19C x 10K,L1_19,L0_1,1.118087104382918e-15,1.8013368574543166e-15
Height,0,50%,19C x 10K,L1_19,L0_10,8.770761894538737e-16,-1.0
Height,0,50%,19C x 10K,L1_19,L0_11,1.7449005203692044e-15,2.0261570199409107e-15
Height,0,50%,19C x 10K,L1_19,L0_12,1.5515366769136562e-15,1.6875389974302379e-15
Height,0,50%,19C x 10K,L1_19,L0_13,1.8781272833242233e-15,3.3362201889985955e-15
Height,0,50%,19C x 10K,L1_19,L0_14,1.1435297153639113e-15,1.920685832601521e-15
Height,0,50%,19C x 10K,L1_19,L0_15,9.251858538542972e-16,-1.0
Height,0,50%,19C x 10K,L1_19,L0_16,2.3980817331903383e-15,3.1946667533588878e-15
Height,0,50%,19C x 10K,L1_19,L0_17,1.865174681370263e-15,2.581268532253489e-15
Height,0,50%,19C x 10K,L1_19,L0_18,1.3211653993039363e-15,1.4155343563970746e-15
Height,0,50%,19C x 10K,L1_19,L0_19,9.668192172777406e-16,1.2101430968414207e-15
Height,0,50%,19C x 10K,L1_19,L0_2,1.0658141036401502e-15,8.326672684688674e-16
Height,0,50%,19C x 10K,L1_19,L0_20,1.1250259982868252e-15,-1.0
Height,0,50%,19C x 10K,L1_19,L0_21,1.3896291524891544e-15,1.5543122344752192e-15
Height,0,50%,19C x 10K,L1_19,L0_22,1.5117536851979215e-15,2.7366997557010107e-15
Height,0,50%,19C x 10K,L1_19,L0_23,1.2850831510036186e-15,2.536859611268483e-15
Height,0,50%,19C x 10K,L1_19,L0_24,1.2138438402568378e-15,1.0880185641326535e-15
Height,0,50%,19C x 10K,L1_19,L0_3,1.2536268319725725e-15,2.275957200481571e-15
Height,0,50%,19C x 10K,L1_19,L0_4,1.0166057810382748e-15,-1.0
Height,0,50%,19C x 10K,L1_19,L0_5,1.1324274851176596e-15,1.1879386363489174e-15
Height,0,50%,19C x 10K,L1_19,L0_6,1.3350431871117508e-15,-1.0
Height,0,50%,19C x 10K,L1_19,L0_7,1.072984294007521e-15,2.3536728122053318e-15
Height,0,50%,19C x 10K,L1_19,L0_8,1.871650982347243e-15,2.503552920529728e-15
Height,0,50%,19C x 10K,L1_19,L0_9,1.438201409816505e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_0,1.805962786723588e-15,2.6978419498391305e-15
Height,0,50%,19C x 10K,L1_2,L0_1,2.0465111087257052e-15,0.0060513616188136166
Height,0,50%,19C x 10K,L1_2,L0_10,0.06948982908662503,1.5265566588595902e-15
Height,0,50%,19C x 10K,L1_2,L0_11,1.6024218988756426e-15,2.375877272697835e-15
Height,0,50%,19C x 10K,L1_2,L0_12,1.3618735768735254e-15,0.008036678216891491
Height,0,50%,19C x 10K,L1_2,L0_13,1.5931700403370996e-15,3.0780933357732467e-15
Height,0,50%,19C x 10K,L1_2,L0_14,8.252657816380331e-16,0.024375685356947643
Height,0,50%,19C x 10K,L1_2,L0_15,1.559863349598345e-15,2.3092638912203257e-15
Height,0,50%,19C x 10K,L1_2,L0_16,1.4284869583510348e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_17,1.358172833458108e-15,0.02868482697133773
Height,0,50%,19C x 10K,L1_2,L0_18,1.0547118733938987e-15,0.005049159940177574
Height,0,50%,19C x 10K,L1_2,L0_19,1.0177044392397268e-15,0.00799769488957465
Height,0,50%,19C x 10K,L1_2,L0_2,1.67068326765533e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_20,1.3618735768735254e-15,0.007846827468290707
Height,0,50%,19C x 10K,L1_2,L0_21,1.6255515452220001e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_22,1.871650982347243e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_23,1.4728958793360411e-15,1.762479051592436e-15
Height,0,50%,19C x 10K,L1_2,L0_24,1.8614739379548457e-15,0.007467049640726883
Height,0,50%,19C x 10K,L1_2,L0_3,1.0123846205800647e-15,0.02440428531285787
Height,0,50%,19C x 10K,L1_2,L0_4,1.7644450715318764e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_5,1.8540724511240113e-15,-1.0
Height,0,50%,19C x 10K,L1_2,L0_6,1.4691951359206237e-15,0.004750273486986001
Height,0,50%,19C x 10K,L1_2,L0_7,1.5765166949677222e-15,0.006146628296168566
Height,0,50%,19C x 10K,L1_2,L0_8,1.0732155904709846e-15,0.028967961891210377
Height,0,50%,19C x 10K,L1_2,L0_9,9.843977485009722e-16,2.2870594307278226e-15
Height,0,50%,19C x 10K,L1_20,L0_0,1.4329394152727085e-15,3.3140157285060924e-15
Height,0,50%,19C x 10K,L1_20,L0_1,1.304512053934559e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_10,1.1361282285330768e-15,1.3489209749195652e-15
Height,0,50%,19C x 10K,L1_20,L0_11,1.1916393797643346e-15,2.597921877622866e-15
Height,0,50%,19C x 10K,L1_20,L0_12,1.6135241291218942e-15,1.8596235662471372e-15
Height,0,50%,19C x 10K,L1_20,L0_13,1.2878587085651815e-15,1.6486811915683574e-15
Height,0,50%,19C x 10K,L1_20,L0_14,1.6459634581226605e-15,1.6992483808930813e-15
Height,0,50%,19C x 10K,L1_20,L0_15,1.2878587085651815e-15,1.254552017826427e-15
Height,0,50%,19C x 10K,L1_20,L0_16,1.2434497875801752e-15,1.3655743202889426e-15
Height,0,50%,19C x 10K,L1_20,L0_17,1.4765966227514583e-15,2.264854970235319e-15
Height,0,50%,19C x 10K,L1_20,L0_18,1.5469107476443848e-15,2.586819647376615e-15
Height,0,50%,19C x 10K,L1_20,L0_19,8.34517640176576e-16,1.1102230246251565e-15
Height,0,50%,19C x 10K,L1_20,L0_2,1.363723948581234e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_20,1.5321077739827161e-15,1.7763568394002505e-15
Height,0,50%,19C x 10K,L1_20,L0_21,9.455399426390917e-16,1.0824674490095276e-15
Height,0,50%,19C x 10K,L1_20,L0_22,2.1834386150961413e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_23,1.4247862149356176e-15,2.0927704014184202e-15
Height,0,50%,19C x 10K,L1_20,L0_24,1.363723948581234e-15,2.0171364578658312e-15
Height,0,50%,19C x 10K,L1_20,L0_3,1.5247062871518816e-15,1.5321077739827161e-15
Height,0,50%,19C x 10K,L1_20,L0_4,1.2804572217343472e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_5,1.4876988529977098e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_6,1.3177537764678485e-15,-1.0
Height,0,50%,19C x 10K,L1_20,L0_7,1.0861681924249448e-15,1.2490009027033011e-15
Height,0,50%,19C x 10K,L1_20,L0_8,1.2286468139185065e-15,1.2878587085651815e-15
Height,0,50%,19C x 10K,L1_20,L0_9,1.1564823173178713e-15,1.5126788710517758e-15
Height,0,50%,19C x 10K,L1_21,L0_0,1.195340123179752e-15,1.8596235662471372e-15
Height,0,50%,19C x 10K,L1_21,L0_1,1.4969507115362526e-15,2.1621593404574925e-15
Height,0,50%,19C x 10K,L1_21,L0_10,1.245300159287884e-15,-1.0
Height,0,50%,19C x 10K,L1_21,L0_11,1.2527016461187183e-15,1.675048988403205e-15
