Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,2C x 15K,60%,1C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.04466521841334057
Height,0,10%,2C x 15K,60%,1C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03495457247778003
Height,0,10%,2C x 15K,60%,1C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03277443098362813
Height,0,10%,2C x 15K,70%,2C x 10K,L1_0,0.02836240050307996,0.042572160243975254,0.057497532500231686
Height,0,10%,2C x 15K,70%,2C x 10K,L1_1,0.02511403671614753,0.031968775063889204,0.040638891953361476
Height,0,10%,2C x 15K,70%,2C x 10K,L1_2,0.025396484292818055,0.03801989960908761,0.03567934349001167
Height,0,10%,2C x 15K,70%,1C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.05188438052347162
Height,0,10%,2C x 15K,70%,1C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03495457247778003
Height,0,10%,2C x 15K,70%,1C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03716948258428651
Height,0,10%,2C x 15K,80%,2C x 12K,L1_0,0.02836240050307996,0.042572160243975254,0.05030564280295735
Height,0,10%,2C x 15K,80%,2C x 12K,L1_1,0.02511403671614753,0.031968775063889204,0.030533775103124727
Height,0,10%,2C x 15K,80%,2C x 12K,L1_2,0.025396484292818055,0.03801989960908761,0.030577377438506446
Height,0,10%,2C x 15K,80%,2C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.048274799468406085
Height,0,10%,2C x 15K,80%,2C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03392561459053876
Height,0,10%,2C x 15K,80%,2C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03497195678395732
Height,0,10%,2C x 15K,90%,2C x 13K,L1_0,0.02836240050307996,0.042572160243975254,0.039158448386654464
Height,0,10%,2C x 15K,90%,2C x 13K,L1_1,0.02511403671614753,0.031968775063889204,0.035211242458529204
Height,0,10%,2C x 15K,90%,2C x 13K,L1_2,0.025396484292818055,0.03801989960908761,0.03447203416944088
Height,0,10%,2C x 15K,90%,2C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.048274799468406085
Height,0,10%,2C x 15K,90%,2C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03392561459053876
Height,0,10%,2C x 15K,90%,2C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03497195678395732
Height,0,10%,2C x 15K,100%,2C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.048274799468406085
Height,0,10%,2C x 15K,100%,2C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03392561459053876
Height,0,10%,2C x 15K,100%,2C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03497195678395732
Height,0,10%,2C x 15K,100%,2C x 15K,L1_0,0.02836240050307996,0.042572160243975254,0.048274799468406085
Height,0,10%,2C x 15K,100%,2C x 15K,L1_1,0.02511403671614753,0.031968775063889204,0.03392561459053876
Height,0,10%,2C x 15K,100%,2C x 15K,L1_2,0.025396484292818055,0.03801989960908761,0.03497195678395732
Height,0,10%,1C x 36K,10%,1C x 3K,L1_0,0.02836240050307996,0.06641819568895563,0.0490463052094278
Height,0,10%,1C x 36K,10%,1C x 3K,L1_1,0.02511403671614753,0.031219291020381724,0.033306073620497534
Height,0,10%,1C x 36K,10%,1C x 3K,L1_2,0.025396484292818055,0.04860054799805421,0.05595535658749159
Height,0,10%,1C x 36K,10%,1C x 3K,L1_0,0.02836240050307996,0.06641819568895563,0.015794499248369842
Height,0,10%,1C x 36K,10%,1C x 3K,L1_1,0.02511403671614753,0.031219291020381724,0.046654558232517
Height,0,10%,1C x 36K,10%,1C x 3K,L1_2,0.025396484292818055,0.04860054799805421,0.06536441848272943
Height,0,10%,1C x 36K,20%,1C x 7K,L1_0,0.02836240050307996,0.06641819568895563,0.03724880944865816
Height,0,10%,1C x 36K,20%,1C x 7K,L1_1,0.02511403671614753,0.031219291020381724,0.05357703435589954
Height,0,10%,1C x 36K,20%,1C x 7K,L1_2,0.025396484292818055,0.04860054799805421,0.052358905335693706
Height,0,10%,1C x 36K,20%,1C x 7K,L1_0,0.02836240050307996,0.06641819568895563,0.047443578141864014
Height,0,10%,1C x 36K,20%,1C x 7K,L1_1,0.02511403671614753,0.031219291020381724,0.022775013096223047
Height,0,10%,1C x 36K,20%,1C x 7K,L1_2,0.025396484292818055,0.04860054799805421,0.052454757072832266
Height,0,10%,1C x 36K,30%,1C x 10K,L1_0,0.02836240050307996,0.06641819568895563,0.04142587567750032
Height,0,10%,1C x 36K,30%,1C x 10K,L1_1,0.02511403671614753,0.031219291020381724,0.038970951687185985
Height,0,10%,1C x 36K,30%,1C x 10K,L1_2,0.025396484292818055,0.04860054799805421,0.04584435550515603
Height,0,10%,1C x 36K,30%,1C x 10K,L1_0,0.02836240050307996,0.06641819568895563,0.039564611273340135
Height,0,10%,1C x 36K,30%,1C x 10K,L1_1,0.02511403671614753,0.031219291020381724,0.030057923808178087
Height,0,10%,1C x 36K,30%,1C x 10K,L1_2,0.025396484292818055,0.04860054799805421,0.0399826576300137
Height,0,10%,1C x 36K,40%,1C x 14K,L1_0,0.02836240050307996,0.06641819568895563,0.03675895332152367
Height,0,10%,1C x 36K,40%,1C x 14K,L1_1,0.02511403671614753,0.031219291020381724,0.035829671289233075
Height,0,10%,1C x 36K,40%,1C x 14K,L1_2,0.025396484292818055,0.04860054799805421,0.04150719313587504
Height,0,10%,1C x 36K,40%,1C x 14K,L1_0,0.02836240050307996,0.06641819568895563,0.036196306182091624
Height,0,10%,1C x 36K,40%,1C x 14K,L1_1,0.02511403671614753,0.031219291020381724,0.035829671289233075
Height,0,10%,1C x 36K,40%,1C x 14K,L1_2,0.025396484292818055,0.04860054799805421,0.045317329724294426
Height,0,10%,1C x 36K,50%,1C x 18K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,50%,1C x 18K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,50%,1C x 18K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,50%,1C x 18K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,50%,1C x 18K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,50%,1C x 18K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,60%,1C x 21K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,60%,1C x 21K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,60%,1C x 21K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,60%,1C x 21K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,60%,1C x 21K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,60%,1C x 21K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,70%,1C x 25K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,70%,1C x 25K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,70%,1C x 25K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,70%,1C x 25K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,70%,1C x 25K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,70%,1C x 25K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,80%,1C x 28K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,80%,1C x 28K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,80%,1C x 28K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,80%,1C x 28K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,80%,1C x 28K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,80%,1C x 28K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,90%,1C x 32K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,90%,1C x 32K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,90%,1C x 32K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,90%,1C x 32K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,90%,1C x 32K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,90%,1C x 32K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,100%,1C x 36K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,100%,1C x 36K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,100%,1C x 36K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,10%,1C x 36K,100%,1C x 36K,L1_0,0.02836240050307996,0.06641819568895563,0.039822895952789504
Height,0,10%,1C x 36K,100%,1C x 36K,L1_1,0.02511403671614753,0.031219291020381724,0.03618264145374896
Height,0,10%,1C x 36K,100%,1C x 36K,L1_2,0.025396484292818055,0.04860054799805421,0.04390806867045105
Height,0,20%,8C x 9K,10%,7C x 1K,L1_0,0.02836240050307996,0.04602758803798611,0.034893484018008465
Height,0,20%,8C x 9K,10%,7C x 1K,L1_1,0.02511403671614753,0.03338299510359884,0.03742546391251648
Height,0,20%,8C x 9K,10%,7C x 1K,L1_2,0.025396484292818055,0.029108481469381126,0.05237703718649117
Height,0,20%,8C x 9K,10%,1C x 7K,L1_0,0.02836240050307996,0.04602758803798611,0.077366661506643
Height,0,20%,8C x 9K,10%,1C x 7K,L1_1,0.02511403671614753,0.03338299510359884,0.03321305661686079
Height,0,20%,8C x 9K,10%,1C x 7K,L1_2,0.025396484292818055,0.029108481469381126,0.042827899238375454
Height,0,20%,8C x 9K,20%,4C x 4K,L1_0,0.02836240050307996,0.04602758803798611,0.05966029403032
Height,0,20%,8C x 9K,20%,4C x 4K,L1_1,0.02511403671614753,0.03338299510359884,0.03368604603228252
Height,0,20%,8C x 9K,20%,4C x 4K,L1_2,0.025396484292818055,0.029108481469381126,0.04265196406994841
Height,0,20%,8C x 9K,20%,2C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.049123668481171494
Height,0,20%,8C x 9K,20%,2C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03420500835752105
Height,0,20%,8C x 9K,20%,2C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.035273107695741844
Height,0,20%,8C x 9K,30%,5C x 4K,L1_0,0.02836240050307996,0.04602758803798611,0.026979194301185595
Height,0,20%,8C x 9K,30%,5C x 4K,L1_1,0.02511403671614753,0.03338299510359884,0.03916627837023742
Height,0,20%,8C x 9K,30%,5C x 4K,L1_2,0.025396484292818055,0.029108481469381126,0.02916756302535406
Height,0,20%,8C x 9K,30%,2C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.051663317058365216
Height,0,20%,8C x 9K,30%,2C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03253064140908893
Height,0,20%,8C x 9K,30%,2C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.04011009703252901
Height,0,20%,8C x 9K,40%,6C x 5K,L1_0,0.02836240050307996,0.04602758803798611,0.05514942603235264
Height,0,20%,8C x 9K,40%,6C x 5K,L1_1,0.02511403671614753,0.03338299510359884,0.041447599598948726
Height,0,20%,8C x 9K,40%,6C x 5K,L1_2,0.025396484292818055,0.029108481469381126,0.037325853038585675
Height,0,20%,8C x 9K,40%,3C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.05136605840504644
Height,0,20%,8C x 9K,40%,3C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.04132082573600466
Height,0,20%,8C x 9K,40%,3C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.03320811802042977
Height,0,20%,8C x 9K,50%,6C x 6K,L1_0,0.02836240050307996,0.04602758803798611,0.04697485474655348
Height,0,20%,8C x 9K,50%,6C x 6K,L1_1,0.02511403671614753,0.03338299510359884,0.04204553736707952
Height,0,20%,8C x 9K,50%,6C x 6K,L1_2,0.025396484292818055,0.029108481469381126,0.03144071318717554
Height,0,20%,8C x 9K,50%,4C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.04797618836517861
Height,0,20%,8C x 9K,50%,4C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.029976037891399736
Height,0,20%,8C x 9K,50%,4C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.038805467280605355
Height,0,20%,8C x 9K,60%,7C x 6K,L1_0,0.02836240050307996,0.04602758803798611,0.05008549288731544
Height,0,20%,8C x 9K,60%,7C x 6K,L1_1,0.02511403671614753,0.03338299510359884,0.03216463681144307
Height,0,20%,8C x 9K,60%,7C x 6K,L1_2,0.025396484292818055,0.029108481469381126,0.03173416298534996
Height,0,20%,8C x 9K,60%,5C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.04712554105089718
Height,0,20%,8C x 9K,60%,5C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.038057619706297494
Height,0,20%,8C x 9K,60%,5C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.03812529962397005
Height,0,20%,8C x 9K,70%,8C x 6K,L1_0,0.02836240050307996,0.04602758803798611,0.04594381712546425
Height,0,20%,8C x 9K,70%,8C x 6K,L1_1,0.02511403671614753,0.03338299510359884,0.03409002950145678
Height,0,20%,8C x 9K,70%,8C x 6K,L1_2,0.025396484292818055,0.029108481469381126,0.039184923124957194
Height,0,20%,8C x 9K,70%,6C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.0426978238301651
Height,0,20%,8C x 9K,70%,6C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03711629770723777
Height,0,20%,8C x 9K,70%,6C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.036632944152435086
Height,0,20%,8C x 9K,80%,8C x 7K,L1_0,0.02836240050307996,0.04602758803798611,0.04289674000109424
Height,0,20%,8C x 9K,80%,8C x 7K,L1_1,0.02511403671614753,0.03338299510359884,0.03554778030669411
Height,0,20%,8C x 9K,80%,8C x 7K,L1_2,0.025396484292818055,0.029108481469381126,0.03528931863185907
Height,0,20%,8C x 9K,80%,6C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.045916519778371585
Height,0,20%,8C x 9K,80%,6C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03287822396830697
Height,0,20%,8C x 9K,80%,6C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.03594272189954212
Height,0,20%,8C x 9K,90%,8C x 8K,L1_0,0.02836240050307996,0.04602758803798611,0.047303805644802945
Height,0,20%,8C x 9K,90%,8C x 8K,L1_1,0.02511403671614753,0.03338299510359884,0.03712355529696881
Height,0,20%,8C x 9K,90%,8C x 8K,L1_2,0.025396484292818055,0.029108481469381126,0.03669193698259082
Height,0,20%,8C x 9K,90%,7C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.04638366302476735
Height,0,20%,8C x 9K,90%,7C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03695687360664708
Height,0,20%,8C x 9K,90%,7C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.037666515339195655
Height,0,20%,8C x 9K,100%,8C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.04493919713721513
Height,0,20%,8C x 9K,100%,8C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03583242993025839
Height,0,20%,8C x 9K,100%,8C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.03750223237245857
Height,0,20%,8C x 9K,100%,8C x 9K,L1_0,0.02836240050307996,0.04602758803798611,0.04493919713721513
Height,0,20%,8C x 9K,100%,8C x 9K,L1_1,0.02511403671614753,0.03338299510359884,0.03583242993025839
Height,0,20%,8C x 9K,100%,8C x 9K,L1_2,0.025396484292818055,0.029108481469381126,0.03750223237245857
Height,0,20%,2C x 46K,10%,2C x 4K,L1_0,0.02836240050307996,0.04233019897991072,0.0472327055955549
Height,0,20%,2C x 46K,10%,2C x 4K,L1_1,0.02511403671614753,0.029520731949590994,0.021632555231601347
Height,0,20%,2C x 46K,10%,2C x 4K,L1_2,0.025396484292818055,0.03157349396979568,0.03580494033744995
Height,0,20%,2C x 46K,10%,1C x 9K,L1_0,0.02836240050307996,0.04233019897991072,0.04364837120745892
Height,0,20%,2C x 46K,10%,1C x 9K,L1_1,0.02511403671614753,0.029520731949590994,0.03627798142410566
Height,0,20%,2C x 46K,10%,1C x 9K,L1_2,0.025396484292818055,0.03157349396979568,0.045431088974552294
Height,0,20%,2C x 46K,20%,2C x 9K,L1_0,0.02836240050307996,0.04233019897991072,0.04524541159440038
Height,0,20%,2C x 46K,20%,2C x 9K,L1_1,0.02511403671614753,0.029520731949590994,0.034198244760000995
Height,0,20%,2C x 46K,20%,2C x 9K,L1_2,0.025396484292818055,0.03157349396979568,0.027448897939236785
Height,0,20%,2C x 46K,20%,1C x 18K,L1_0,0.02836240050307996,0.04233019897991072,0.03830387138444326
Height,0,20%,2C x 46K,20%,1C x 18K,L1_1,0.02511403671614753,0.029520731949590994,0.034429411741357115
Height,0,20%,2C x 46K,20%,1C x 18K,L1_2,0.025396484292818055,0.03157349396979568,0.025572631177567827
Height,0,20%,2C x 46K,30%,2C x 13K,L1_0,0.02836240050307996,0.04233019897991072,0.046914597463891594
Height,0,20%,2C x 46K,30%,2C x 13K,L1_1,0.02511403671614753,0.029520731949590994,0.028563942917089174
Height,0,20%,2C x 46K,30%,2C x 13K,L1_2,0.025396484292818055,0.03157349396979568,0.03249632619039548
Height,0,20%,2C x 46K,30%,1C x 27K,L1_0,0.02836240050307996,0.04233019897991072,0.05188438052347162
Height,0,20%,2C x 46K,30%,1C x 27K,L1_1,0.02511403671614753,0.029520731949590994,0.034429411741357115
Height,0,20%,2C x 46K,30%,1C x 27K,L1_2,0.025396484292818055,0.03157349396979568,0.025572631177567827
Height,0,20%,2C x 46K,40%,2C x 18K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,40%,2C x 18K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,40%,2C x 18K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,40%,1C x 36K,L1_0,0.02836240050307996,0.04233019897991072,0.05188438052347162
Height,0,20%,2C x 46K,40%,1C x 36K,L1_1,0.02511403671614753,0.029520731949590994,0.03289665670329748
Height,0,20%,2C x 46K,40%,1C x 36K,L1_2,0.025396484292818055,0.03157349396979568,0.03978034025546576
Height,0,20%,2C x 46K,50%,2C x 23K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,50%,2C x 23K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,50%,2C x 23K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,50%,1C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.03830387138444326
Height,0,20%,2C x 46K,50%,1C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.034429411741357115
Height,0,20%,2C x 46K,50%,1C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.03978034025546576
Height,0,20%,2C x 46K,60%,2C x 27K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,60%,2C x 27K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,60%,2C x 27K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,60%,1C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.03830387138444326
Height,0,20%,2C x 46K,60%,1C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.034429411741357115
Height,0,20%,2C x 46K,60%,1C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.03978034025546576
Height,0,20%,2C x 46K,70%,2C x 32K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,70%,2C x 32K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,70%,2C x 32K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,70%,1C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.05188438052347162
Height,0,20%,2C x 46K,70%,1C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.034429411741357115
Height,0,20%,2C x 46K,70%,1C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.03978034025546576
Height,0,20%,2C x 46K,80%,2C x 36K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,80%,2C x 36K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,80%,2C x 36K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,80%,2C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,80%,2C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,80%,2C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,90%,2C x 41K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,90%,2C x 41K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,90%,2C x 41K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,90%,2C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,90%,2C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,90%,2C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,100%,2C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,100%,2C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,100%,2C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,20%,2C x 46K,100%,2C x 46K,L1_0,0.02836240050307996,0.04233019897991072,0.04509412595395744
Height,0,20%,2C x 46K,100%,2C x 46K,L1_1,0.02511403671614753,0.029520731949590994,0.0336630342223273
Height,0,20%,2C x 46K,100%,2C x 46K,L1_2,0.025396484292818055,0.03157349396979568,0.032676485716516795
Height,0,30%,8C x 13K,10%,2C x 4K,L1_0,0.02836240050307996,0.04675285290655951,0.025314779400612768
Height,0,30%,8C x 13K,10%,2C x 4K,L1_1,0.02511403671614753,0.03322442743751409,0.02849433027872684
