Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Height,0,100%,8C x 46K,L1_2,L0_13,1.099120794378905e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_14,1.080617077301819e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_15,1.0362081563168128e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_16,1.1990408665951691e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_17,1.0177044392397268e-15,1.333308463635774e-15
Height,0,100%,8C x 46K,L1_2,L0_18,1.6917023337725824e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_19,8.59497658230642e-16,1.8170650169698396e-15
Height,0,100%,8C x 46K,L1_2,L0_2,1.669035280353152e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_20,1.4099832412739487e-15,2.0030273735945534e-15
Height,0,100%,8C x 46K,L1_2,L0_21,1.3674246919966511e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_22,1.550611491059802e-15,1.96787031114809e-15
Height,0,100%,8C x 46K,L1_2,L0_23,1.3470706032118565e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_24,1.0880185641326535e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_3,1.05286150168619e-15,1.2045919817182948e-15
Height,0,100%,8C x 46K,L1_2,L0_4,1.7356486618306613e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_5,1.1379786002407855e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_6,9.853229343548264e-16,-1.0
Height,0,100%,8C x 46K,L1_2,L0_7,2.0317081350640365e-15,-1.0
Height,0,100%,8C x 46K,L1_2,L0_8,7.142434791755174e-16,-1.0
Height,0,100%,8C x 46K,L1_2,L0_9,1.3785269222429026e-15,1.8910798852781835e-15
Weight,0,10%,2C x 15K,L1_0,L0_0,0.1581455239779957,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_1,4.444592841916043e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_10,3.5046040144000775e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_11,3.721097504201983e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_12,2.3518224404976233e-15,0.0020985002793403483
Weight,0,10%,2C x 15K,L1_0,L0_13,2.812564995717063e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_14,6.404136480379444e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_15,2.1998592183991584e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_16,3.7072197163941684e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_17,3.861725753987836e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_18,2.786659791809143e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_19,4.981200637151536e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_2,7.450984274015582e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_20,6.5059069243034175e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_21,6.495267286984093e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_22,2.999452538195631e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_23,5.1209037010835345e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_24,3.643613188941686e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_3,5.939819129896958e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_4,7.242354863971438e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_5,4.775809377595882e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_6,6.222800053024002e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_7,9.834725626471178e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_8,1.2038518330352115e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_9,7.246055607386855e-15,0.007431040204160666
Weight,0,10%,2C x 15K,L1_1,L0_0,3.484249925615283e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_1,4.976112114955337e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_10,6.581743252261537e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_11,2.7755575615628914e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_12,5.8457868175783765e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_13,1.0317672642183122e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_14,6.202445964239208e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_15,4.537111427301473e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_16,5.6750900275422586e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_17,2.4882786803237523e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_18,3.682239698340102e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_19,1.0626684717370457e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_2,1.0769163338864018e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_20,9.184319971211607e-15,1.3086753902769033e-14
Weight,0,10%,2C x 15K,L1_1,L0_21,4.29748829115321e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_22,1.5263716216888192e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_23,7.159088137124551e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_24,1.946776073680212e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_3,5.813867905620403e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_4,5.788772239334605e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_5,3.878379099357213e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_6,2.5387099829761913e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_7,6.251480814493485e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_8,6.492954322349457e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_9,6.37082978964069e-15,8.393286066166183e-15
Weight,0,10%,2C x 15K,L1_2,L0_0,6.05441622762252e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_1,7.46254909718876e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_10,3.689641185170937e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_11,4.144832625267251e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_12,5.800915303666443e-15,8.957649437017305e-15
Weight,0,10%,2C x 15K,L1_2,L0_13,5.3577512796702346e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_14,7.105427357601002e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_15,3.338070560706304e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_16,1.2710203260250334e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_17,3.654484122724473e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_18,2.7533531010703883e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_19,7.81967083677652e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_2,2.694141206423713e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_20,1.8636018654187105e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_21,1.1143863609675009e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_22,3.722947875909691e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_23,6.535050278699827e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_24,1.0284365951444367e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_3,5.832371622697489e-15,7.009208028800155e-15
Weight,0,10%,2C x 15K,L1_2,L0_4,4.6569229953756045e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_5,4.331720167745819e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_6,6.661338147750939e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_7,8.452497960812859e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_8,5.0347688980896996e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_9,3.497202527569243e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_0,0.1581455239779957,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_1,4.444592841916043e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_10,3.5046040144000775e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_11,3.721097504201983e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_12,2.3518224404976233e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_13,2.812564995717063e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_14,6.404136480379444e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_15,2.1998592183991584e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_16,3.7072197163941684e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_17,3.861725753987836e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_18,2.786659791809143e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_19,4.981200637151536e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_2,7.450984274015582e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_20,6.5059069243034175e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_21,6.495267286984093e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_22,2.999452538195631e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_23,5.1209037010835345e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_24,3.643613188941686e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_3,5.939819129896958e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_4,7.242354863971438e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_5,4.775809377595882e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_6,6.222800053024002e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_7,9.834725626471178e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_8,1.2038518330352115e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_9,7.246055607386855e-15,0.007431040204160666
Weight,0,10%,1C x 36K,L1_1,L0_0,3.484249925615283e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_1,4.976112114955337e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_10,6.581743252261537e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_11,2.7755575615628914e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_12,5.8457868175783765e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_13,1.0317672642183122e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_14,6.202445964239208e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_15,4.537111427301473e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_16,5.6750900275422586e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_17,2.4882786803237523e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_18,3.682239698340102e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_19,1.0626684717370457e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_2,1.0769163338864018e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_20,9.184319971211607e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_21,4.29748829115321e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_22,1.5263716216888192e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_23,7.159088137124551e-15,1.0912567146211435e-14
Weight,0,10%,1C x 36K,L1_1,L0_24,1.946776073680212e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_3,5.813867905620403e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_4,5.788772239334605e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_5,3.878379099357213e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_6,2.5387099829761913e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_7,6.251480814493485e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_8,6.492954322349457e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_9,6.37082978964069e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_0,6.05441622762252e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_1,7.46254909718876e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_10,3.689641185170937e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_11,4.144832625267251e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_12,5.800915303666443e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_13,5.3577512796702346e-15,7.700321861629315e-15
Weight,0,10%,1C x 36K,L1_2,L0_14,7.105427357601002e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_15,3.338070560706304e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_16,1.2710203260250334e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_17,3.654484122724473e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_18,2.7533531010703883e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_19,7.81967083677652e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_2,2.694141206423713e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_20,1.8636018654187105e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_21,1.1143863609675009e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_22,3.722947875909691e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_23,6.535050278699827e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_24,1.0284365951444367e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_3,5.832371622697489e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_4,4.6569229953756045e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_5,4.331720167745819e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_6,6.661338147750939e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_7,8.452497960812859e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_8,5.0347688980896996e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_9,3.497202527569243e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_0,0.1581455239779957,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_1,4.444592841916043e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_10,3.5046040144000775e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_11,3.721097504201983e-15,0.0050169176028793516
Weight,0,20%,8C x 9K,L1_0,L0_12,2.3518224404976233e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_13,2.812564995717063e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_14,6.404136480379444e-15,2.5596808623302222e-15
Weight,0,20%,8C x 9K,L1_0,L0_15,2.1998592183991584e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_16,3.7072197163941684e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_17,3.861725753987836e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_18,2.786659791809143e-15,2.7755575615628914e-15
Weight,0,20%,8C x 9K,L1_0,L0_19,4.981200637151536e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_2,7.450984274015582e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_20,6.5059069243034175e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_21,6.495267286984093e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_22,2.999452538195631e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_23,5.1209037010835345e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_24,3.643613188941686e-15,0.00381597357515402
Weight,0,20%,8C x 9K,L1_0,L0_3,5.939819129896958e-14,3.0284416949497327e-15
Weight,0,20%,8C x 9K,L1_0,L0_4,7.242354863971438e-15,6.087722918361275e-15
Weight,0,20%,8C x 9K,L1_0,L0_5,4.775809377595882e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_6,6.222800053024002e-15,2.7570538444858053e-15
Weight,0,20%,8C x 9K,L1_0,L0_7,9.834725626471178e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_8,1.2038518330352115e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_9,7.246055607386855e-15,1.1823875212257917e-14
Weight,0,20%,8C x 9K,L1_1,L0_0,3.484249925615283e-15,5.261223555584769e-15
Weight,0,20%,8C x 9K,L1_1,L0_1,4.976112114955337e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_10,6.581743252261537e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_11,2.7755575615628914e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_12,5.8457868175783765e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_13,1.0317672642183122e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_14,6.202445964239208e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_15,4.537111427301473e-15,3.811765717879704e-15
Weight,0,20%,8C x 9K,L1_1,L0_16,5.6750900275422586e-15,3.6884076040324644e-15
Weight,0,20%,8C x 9K,L1_1,L0_17,2.4882786803237523e-14,1.3686582731351235e-14
Weight,0,20%,8C x 9K,L1_1,L0_18,3.682239698340102e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_19,1.0626684717370457e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_2,1.0769163338864018e-14,8.869448385616528e-15
Weight,0,20%,8C x 9K,L1_1,L0_20,9.184319971211607e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_21,4.29748829115321e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_22,1.5263716216888192e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_23,7.159088137124551e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_24,1.946776073680212e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_3,5.813867905620403e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_4,5.788772239334605e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_5,3.878379099357213e-15,5.10702591327572e-15
Weight,0,20%,8C x 9K,L1_1,L0_6,2.5387099829761913e-15,6.192577315131429e-15
Weight,0,20%,8C x 9K,L1_1,L0_7,6.251480814493485e-15,3.708299099890332e-14
Weight,0,20%,8C x 9K,L1_1,L0_8,6.492954322349457e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_9,6.37082978964069e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_0,6.05441622762252e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_1,7.46254909718876e-15,3.1363800445660672e-15
Weight,0,20%,8C x 9K,L1_2,L0_10,3.689641185170937e-15,6.5194763168266136e-15
Weight,0,20%,8C x 9K,L1_2,L0_11,4.144832625267251e-15,1.0115365335473649e-14
Weight,0,20%,8C x 9K,L1_2,L0_12,5.800915303666443e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_13,5.3577512796702346e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_14,7.105427357601002e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_15,3.338070560706304e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_16,1.2710203260250334e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_17,3.654484122724473e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_18,2.7533531010703883e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_19,7.81967083677652e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_2,2.694141206423713e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_20,1.8636018654187105e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_21,1.1143863609675009e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_22,3.722947875909691e-15,1.0207883920859078e-14
Weight,0,20%,8C x 9K,L1_2,L0_23,6.535050278699827e-15,5.736923282108188e-15
Weight,0,20%,8C x 9K,L1_2,L0_24,1.0284365951444367e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_3,5.832371622697489e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_4,4.6569229953756045e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_5,4.331720167745819e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_6,6.661338147750939e-15,7.438494264988549e-15
Weight,0,20%,8C x 9K,L1_2,L0_7,8.452497960812859e-15,7.820904417914991e-15
Weight,0,20%,8C x 9K,L1_2,L0_8,5.0347688980896996e-14,1.096838669272731e-13
Weight,0,20%,8C x 9K,L1_2,L0_9,3.497202527569243e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_0,0.1581455239779957,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_1,4.444592841916043e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_10,3.5046040144000775e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_11,3.721097504201983e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_12,2.3518224404976233e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_13,2.812564995717063e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_14,6.404136480379444e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_15,2.1998592183991584e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_16,3.7072197163941684e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_17,3.861725753987836e-15,0.002735746083918167
Weight,0,20%,2C x 46K,L1_0,L0_18,2.786659791809143e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_19,4.981200637151536e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_2,7.450984274015582e-15,0.0042453055836717745
Weight,0,20%,2C x 46K,L1_0,L0_20,6.5059069243034175e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_21,6.495267286984093e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_22,2.999452538195631e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_23,5.1209037010835345e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_24,3.643613188941686e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_3,5.939819129896958e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_4,7.242354863971438e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_5,4.775809377595882e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_6,6.222800053024002e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_7,9.834725626471178e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_8,1.2038518330352115e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_9,7.246055607386855e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_0,3.484249925615283e-15,4.330794981891965e-15
Weight,0,20%,2C x 46K,L1_1,L0_1,4.976112114955337e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_10,6.581743252261537e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_11,2.7755575615628914e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_12,5.8457868175783765e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_13,1.0317672642183122e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_14,6.202445964239208e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_15,4.537111427301473e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_16,5.6750900275422586e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_17,2.4882786803237523e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_18,3.682239698340102e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_19,1.0626684717370457e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_2,1.0769163338864018e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_20,9.184319971211607e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_21,4.29748829115321e-15,9.098277686803158e-15
Weight,0,20%,2C x 46K,L1_1,L0_22,1.5263716216888192e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_23,7.159088137124551e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_24,1.946776073680212e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_3,5.813867905620403e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_4,5.788772239334605e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_5,3.878379099357213e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_6,2.5387099829761913e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_7,6.251480814493485e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_8,6.492954322349457e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_9,6.37082978964069e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_0,6.05441622762252e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_1,7.46254909718876e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_10,3.689641185170937e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_11,4.144832625267251e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_12,5.800915303666443e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_13,5.3577512796702346e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_14,7.105427357601002e-15,8.260059303211165e-15
Weight,0,20%,2C x 46K,L1_2,L0_15,3.338070560706304e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_16,1.2710203260250334e-14,4.39426273146637e-14
Weight,0,20%,2C x 46K,L1_2,L0_17,3.654484122724473e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_18,2.7533531010703883e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_19,7.81967083677652e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_2,2.694141206423713e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_20,1.8636018654187105e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_21,1.1143863609675009e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_22,3.722947875909691e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_23,6.535050278699827e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_24,1.0284365951444367e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_3,5.832371622697489e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_4,4.6569229953756045e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_5,4.331720167745819e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_6,6.661338147750939e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_7,8.452497960812859e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_8,5.0347688980896996e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_9,3.497202527569243e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_0,0.1581455239779957,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_1,4.444592841916043e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_10,3.5046040144000775e-15,0.005249680937433656
