Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,50%,4C x 46K,80%,3C x 46K,L1_2,0.12822330688587932,0.15580733011366774,0.09784054019875074
Height,0,50%,4C x 46K,90%,4C x 41K,L1_0,0.1253954307311796,0.09925769279068133,0.11404568445897575
Height,0,50%,4C x 46K,90%,4C x 41K,L1_1,0.11019242671500831,0.07860862095399082,0.08941597229735211
Height,0,50%,4C x 46K,90%,4C x 41K,L1_2,0.12822330688587932,0.15580733011366774,0.08741584647509804
Height,0,50%,4C x 46K,90%,4C x 46K,L1_0,0.1253954307311796,0.09925769279068133,0.11404568445897575
Height,0,50%,4C x 46K,90%,4C x 46K,L1_1,0.11019242671500831,0.07860862095399082,0.08941597229735211
Height,0,50%,4C x 46K,90%,4C x 46K,L1_2,0.12822330688587932,0.15580733011366774,0.08741584647509804
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,0.1253954307311796,0.09925769279068133,0.11404568445897575
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,0.11019242671500831,0.07860862095399082,0.08941597229735211
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,0.12822330688587932,0.15580733011366774,0.08741584647509804
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,0.1253954307311796,0.09925769279068133,0.11404568445897575
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,0.11019242671500831,0.07860862095399082,0.08941597229735211
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,0.12822330688587932,0.15580733011366774,0.08741584647509804
Height,0,60%,8C x 27K,10%,3C x 8K,L1_0,0.1253954307311796,0.16938317648306486,0.07311540450233857
Height,0,60%,8C x 27K,10%,3C x 8K,L1_1,0.11019242671500831,0.15406260045504175,0.08720124845069727
Height,0,60%,8C x 27K,10%,3C x 8K,L1_2,0.12822330688587932,0.1048976593796121,0.14369213047538595
Height,0,60%,8C x 27K,10%,1C x 21K,L1_0,0.1253954307311796,0.16938317648306486,0.044419703792650055
Height,0,60%,8C x 27K,10%,1C x 21K,L1_1,0.11019242671500831,0.15406260045504175,0.10766528696131168
Height,0,60%,8C x 27K,10%,1C x 21K,L1_2,0.12822330688587932,0.1048976593796121,0.05187496993234139
Height,0,60%,8C x 27K,20%,4C x 12K,L1_0,0.1253954307311796,0.16938317648306486,0.09051183613143265
Height,0,60%,8C x 27K,20%,4C x 12K,L1_1,0.11019242671500831,0.15406260045504175,0.08178139609568386
Height,0,60%,8C x 27K,20%,4C x 12K,L1_2,0.12822330688587932,0.1048976593796121,0.09133459411712115
Height,0,60%,8C x 27K,20%,2C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.05025631081530611
Height,0,60%,8C x 27K,20%,2C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.0500948131573325
Height,0,60%,8C x 27K,20%,2C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.12356549282500665
Height,0,60%,8C x 27K,30%,8C x 8K,L1_0,0.1253954307311796,0.16938317648306486,0.11262804091602316
Height,0,60%,8C x 27K,30%,8C x 8K,L1_1,0.11019242671500831,0.15406260045504175,0.06850188936560525
Height,0,60%,8C x 27K,30%,8C x 8K,L1_2,0.12822330688587932,0.1048976593796121,0.0919049281837371
Height,0,60%,8C x 27K,30%,2C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.18190316354487568
Height,0,60%,8C x 27K,30%,2C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.10889258561320249
Height,0,60%,8C x 27K,30%,2C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.05553700368593919
Height,0,60%,8C x 27K,40%,5C x 16K,L1_0,0.1253954307311796,0.16938317648306486,0.1186300988376034
Height,0,60%,8C x 27K,40%,5C x 16K,L1_1,0.11019242671500831,0.15406260045504175,0.060383428778638996
Height,0,60%,8C x 27K,40%,5C x 16K,L1_2,0.12822330688587932,0.1048976593796121,0.07452871023780472
Height,0,60%,8C x 27K,40%,3C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.06846299852689328
Height,0,60%,8C x 27K,40%,3C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.04746669809726642
Height,0,60%,8C x 27K,40%,3C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.12658129393827472
Height,0,60%,8C x 27K,50%,8C x 13K,L1_0,0.1253954307311796,0.16938317648306486,0.09010313878093373
Height,0,60%,8C x 27K,50%,8C x 13K,L1_1,0.11019242671500831,0.15406260045504175,0.08739604540549453
Height,0,60%,8C x 27K,50%,8C x 13K,L1_2,0.12822330688587932,0.1048976593796121,0.09081242259668228
Height,0,60%,8C x 27K,50%,4C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.12150921057666532
Height,0,60%,8C x 27K,50%,4C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.09506374861419307
Height,0,60%,8C x 27K,50%,4C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.10790471293679138
Height,0,60%,8C x 27K,60%,8C x 16K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,60%,8C x 16K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,60%,8C x 16K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,8C x 27K,60%,5C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.10544382734665653
Height,0,60%,8C x 27K,60%,5C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.07936440334205459
Height,0,60%,8C x 27K,60%,5C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.08572542948096042
Height,0,60%,8C x 27K,70%,8C x 18K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,70%,8C x 18K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,70%,8C x 18K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,8C x 27K,70%,6C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.08794833358825896
Height,0,60%,8C x 27K,70%,6C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.09673337638931559
Height,0,60%,8C x 27K,70%,6C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.08309082274095253
Height,0,60%,8C x 27K,80%,8C x 21K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,80%,8C x 21K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,80%,8C x 21K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,8C x 27K,80%,6C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.10956993523643839
Height,0,60%,8C x 27K,80%,6C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.09349847289215489
Height,0,60%,8C x 27K,80%,6C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.08680467294885023
Height,0,60%,8C x 27K,90%,8C x 24K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,90%,8C x 24K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,90%,8C x 24K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,8C x 27K,90%,7C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.10193036132237036
Height,0,60%,8C x 27K,90%,7C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.0682288888631391
Height,0,60%,8C x 27K,90%,7C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.09548570965687184
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.1253954307311796,0.16938317648306486,0.10342918141411314
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.11019242671500831,0.15406260045504175,0.0826475579584493
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.12822330688587932,0.1048976593796121,0.08816448797378171
Height,0,60%,5C x 46K,10%,2C x 10K,L1_0,0.1253954307311796,0.14490890289731556,0.12250857027669584
Height,0,60%,5C x 46K,10%,2C x 10K,L1_1,0.11019242671500831,0.15587384729310264,0.04229954455027825
Height,0,60%,5C x 46K,10%,2C x 10K,L1_2,0.12822330688587932,0.16654123742100724,0.10362962152476252
Height,0,60%,5C x 46K,10%,1C x 23K,L1_0,0.1253954307311796,0.14490890289731556,0.05211599409754739
Height,0,60%,5C x 46K,10%,1C x 23K,L1_1,0.11019242671500831,0.15587384729310264,0.24759340188424778
Height,0,60%,5C x 46K,10%,1C x 23K,L1_2,0.12822330688587932,0.16654123742100724,0.0927052556302966
Height,0,60%,5C x 46K,20%,5C x 9K,L1_0,0.1253954307311796,0.14490890289731556,0.06445228035177433
Height,0,60%,5C x 46K,20%,5C x 9K,L1_1,0.11019242671500831,0.15587384729310264,0.1386291421854786
Height,0,60%,5C x 46K,20%,5C x 9K,L1_2,0.12822330688587932,0.16654123742100724,0.1475962727478236
Height,0,60%,5C x 46K,20%,1C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.08803769136374011
Height,0,60%,5C x 46K,20%,1C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.03739238459238592
Height,0,60%,5C x 46K,20%,1C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.0927052556302966
Height,0,60%,5C x 46K,30%,5C x 13K,L1_0,0.1253954307311796,0.14490890289731556,0.1383347153334183
Height,0,60%,5C x 46K,30%,5C x 13K,L1_1,0.11019242671500831,0.15587384729310264,0.11265995280374709
Height,0,60%,5C x 46K,30%,5C x 13K,L1_2,0.12822330688587932,0.16654123742100724,0.12377649923935138
Height,0,60%,5C x 46K,30%,2C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.12024879186870405
Height,0,60%,5C x 46K,30%,2C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.18128713511415667
Height,0,60%,5C x 46K,30%,2C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.14879444535721842
Height,0,60%,5C x 46K,40%,5C x 18K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,40%,5C x 18K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,40%,5C x 18K,L1_2,0.12822330688587932,0.16654123742100724,0.1195379008577869
Height,0,60%,5C x 46K,40%,2C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.1382096405018004
Height,0,60%,5C x 46K,40%,2C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.09048178252897315
Height,0,60%,5C x 46K,40%,2C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.12104922105972274
Height,0,60%,5C x 46K,50%,5C x 23K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,50%,5C x 23K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,50%,5C x 23K,L1_2,0.12822330688587932,0.16654123742100724,0.11953790085778693
Height,0,60%,5C x 46K,50%,2C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.07546893968832956
Height,0,60%,5C x 46K,50%,2C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.14249289323831685
Height,0,60%,5C x 46K,50%,2C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.1314429032695962
Height,0,60%,5C x 46K,60%,5C x 27K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,60%,5C x 27K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,60%,5C x 27K,L1_2,0.12822330688587932,0.16654123742100724,0.11953790085778693
Height,0,60%,5C x 46K,60%,3C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.06768462449140218
Height,0,60%,5C x 46K,60%,3C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.14285232231406467
Height,0,60%,5C x 46K,60%,3C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.12405456563902832
Height,0,60%,5C x 46K,70%,5C x 32K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,70%,5C x 32K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,70%,5C x 32K,L1_2,0.12822330688587932,0.16654123742100724,0.11953790085778693
Height,0,60%,5C x 46K,70%,4C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.10997428381115973
Height,0,60%,5C x 46K,70%,4C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.06600343647645673
Height,0,60%,5C x 46K,70%,4C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.12624606216465947
Height,0,60%,5C x 46K,80%,5C x 36K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,80%,5C x 36K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,80%,5C x 36K,L1_2,0.12822330688587932,0.16654123742100724,0.11953790085778693
Height,0,60%,5C x 46K,80%,4C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.13506025838018987
Height,0,60%,5C x 46K,80%,4C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.06600343647645673
Height,0,60%,5C x 46K,80%,4C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.1162172381368454
Height,0,60%,5C x 46K,90%,5C x 41K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,90%,5C x 41K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,90%,5C x 41K,L1_2,0.12822330688587932,0.16654123742100724,0.1195379008577869
Height,0,60%,5C x 46K,90%,4C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.14134463421789514
Height,0,60%,5C x 46K,90%,4C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.116487337883645
Height,0,60%,5C x 46K,90%,4C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.1162172381368454
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.12565574497689994
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.11953790085778693
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.1253954307311796,0.14490890289731556,0.1256557449768999
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.11019242671500831,0.15587384729310264,0.10232142955801495
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.12822330688587932,0.16654123742100724,0.1195379008577869
Height,0,70%,8C x 32K,10%,8C x 3K,L1_0,0.1253954307311796,0.19995172459913896,0.1417831438130482
Height,0,70%,8C x 32K,10%,8C x 3K,L1_1,0.11019242671500831,0.12192508460776358,0.07117423013946099
Height,0,70%,8C x 32K,10%,8C x 3K,L1_2,0.12822330688587932,0.13023928640969815,0.0930411574528427
Height,0,70%,8C x 32K,10%,1C x 25K,L1_0,0.1253954307311796,0.19995172459913896,0.07233915469548222
Height,0,70%,8C x 32K,10%,1C x 25K,L1_1,0.11019242671500831,0.12192508460776358,0.04779809696591264
Height,0,70%,8C x 32K,10%,1C x 25K,L1_2,0.12822330688587932,0.13023928640969815,0.039822385051107925
Height,0,70%,8C x 32K,20%,8C x 6K,L1_0,0.1253954307311796,0.19995172459913896,0.06526395498736215
Height,0,70%,8C x 32K,20%,8C x 6K,L1_1,0.11019242671500831,0.12192508460776358,0.10422950351663562
Height,0,70%,8C x 32K,20%,8C x 6K,L1_2,0.12822330688587932,0.13023928640969815,0.0838712802437067
Height,0,70%,8C x 32K,20%,2C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.11357199858828483
Height,0,70%,8C x 32K,20%,2C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.11568816929576665
Height,0,70%,8C x 32K,20%,2C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.12222638282034214
Height,0,70%,8C x 32K,30%,8C x 9K,L1_0,0.1253954307311796,0.19995172459913896,0.14550884403727002
Height,0,70%,8C x 32K,30%,8C x 9K,L1_1,0.11019242671500831,0.12192508460776358,0.07741209665770006
Height,0,70%,8C x 32K,30%,8C x 9K,L1_2,0.12822330688587932,0.13023928640969815,0.0984897017355112
Height,0,70%,8C x 32K,30%,2C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.09979282453927031
Height,0,70%,8C x 32K,30%,2C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.11249033869860998
Height,0,70%,8C x 32K,30%,2C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.08788897678315699
Height,0,70%,8C x 32K,40%,8C x 12K,L1_0,0.1253954307311796,0.19995172459913896,0.12584697886586577
Height,0,70%,8C x 32K,40%,8C x 12K,L1_1,0.11019242671500831,0.12192508460776358,0.08399968294129083
Height,0,70%,8C x 32K,40%,8C x 12K,L1_2,0.12822330688587932,0.13023928640969815,0.10151431435893188
Height,0,70%,8C x 32K,40%,3C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.14205510330234003
Height,0,70%,8C x 32K,40%,3C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.123876647367727
Height,0,70%,8C x 32K,40%,3C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.09587260768072914
Height,0,70%,8C x 32K,50%,8C x 16K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,50%,8C x 16K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,50%,8C x 16K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,50%,4C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.08789978649239982
Height,0,70%,8C x 32K,50%,4C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.11502838256082941
Height,0,70%,8C x 32K,50%,4C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.0825296070256561
Height,0,70%,8C x 32K,60%,8C x 19K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,60%,8C x 19K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,60%,8C x 19K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,60%,5C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.10137806308165317
Height,0,70%,8C x 32K,60%,5C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.08542122394260104
Height,0,70%,8C x 32K,60%,5C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.12224398791057432
Height,0,70%,8C x 32K,70%,8C x 22K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,70%,8C x 22K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,70%,8C x 22K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,70%,6C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.10020673370257697
Height,0,70%,8C x 32K,70%,6C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.0880826367819904
Height,0,70%,8C x 32K,70%,6C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.09470986411498268
Height,0,70%,8C x 32K,80%,8C x 25K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,80%,8C x 25K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,80%,8C x 25K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,80%,6C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.11676226144348045
Height,0,70%,8C x 32K,80%,6C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.090143740503454
Height,0,70%,8C x 32K,80%,6C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.09147063963860508
Height,0,70%,8C x 32K,90%,8C x 28K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,90%,8C x 28K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,90%,8C x 28K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,90%,7C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.1048620446549765
Height,0,70%,8C x 32K,90%,7C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.09563349696141685
Height,0,70%,8C x 32K,90%,7C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.0868375280632931
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,0.1253954307311796,0.19995172459913896,0.11596469572968156
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,0.11019242671500831,0.12192508460776358,0.08795517604133778
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,0.12822330688587932,0.13023928640969815,0.09952171209744949
Height,0,70%,6C x 46K,10%,2C x 12K,L1_0,0.1253954307311796,0.10164686529158448,0.08568254830461246
Height,0,70%,6C x 46K,10%,2C x 12K,L1_1,0.11019242671500831,0.12816751621503816,0.04187977324590438
Height,0,70%,6C x 46K,10%,2C x 12K,L1_2,0.12822330688587932,0.15036016632400465,0.09314930399504535
Height,0,70%,6C x 46K,10%,1C x 27K,L1_0,0.1253954307311796,0.10164686529158448,0.044419703792650055
Height,0,70%,6C x 46K,10%,1C x 27K,L1_1,0.11019242671500831,0.12816751621503816,0.047488954886301823
Height,0,70%,6C x 46K,10%,1C x 27K,L1_2,0.12822330688587932,0.15036016632400465,0.06897470736284286
Height,0,70%,6C x 46K,20%,6C x 9K,L1_0,0.1253954307311796,0.10164686529158448,0.11023398446412866
Height,0,70%,6C x 46K,20%,6C x 9K,L1_1,0.11019242671500831,0.12816751621503816,0.07316772172869038
Height,0,70%,6C x 46K,20%,6C x 9K,L1_2,0.12822330688587932,0.15036016632400465,0.11032615870079766
Height,0,70%,6C x 46K,20%,1C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.06290018801291904
Height,0,70%,6C x 46K,20%,1C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.03756258516038504
Height,0,70%,6C x 46K,20%,1C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.07457480620264813
Height,0,70%,6C x 46K,30%,6C x 13K,L1_0,0.1253954307311796,0.10164686529158448,0.10478151324178836
Height,0,70%,6C x 46K,30%,6C x 13K,L1_1,0.11019242671500831,0.12816751621503816,0.061963913705542134
Height,0,70%,6C x 46K,30%,6C x 13K,L1_2,0.12822330688587932,0.15036016632400465,0.13336846829476506
Height,0,70%,6C x 46K,30%,2C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.11429683853728027
Height,0,70%,6C x 46K,30%,2C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.07261393606084836
Height,0,70%,6C x 46K,30%,2C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.055348101171167244
Height,0,70%,6C x 46K,40%,6C x 18K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,40%,6C x 18K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,40%,6C x 18K,L1_2,0.12822330688587932,0.15036016632400465,0.1183954797044941
Height,0,70%,6C x 46K,40%,2C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.05365994590278455
Height,0,70%,6C x 46K,40%,2C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.05673582580009127
Height,0,70%,6C x 46K,40%,2C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.12470674075833939
Height,0,70%,6C x 46K,50%,6C x 23K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,50%,6C x 23K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,50%,6C x 23K,L1_2,0.12822330688587932,0.15036016632400465,0.11839547970449409
Height,0,70%,6C x 46K,50%,3C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.09489553163750758
Height,0,70%,6C x 46K,50%,3C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.05823401360395276
Height,0,70%,6C x 46K,50%,3C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.09891169177865855
Height,0,70%,6C x 46K,60%,6C x 27K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,60%,6C x 27K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,60%,6C x 27K,L1_2,0.12822330688587932,0.15036016632400465,0.11839547970449409
Height,0,70%,6C x 46K,60%,4C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.11996886368183507
Height,0,70%,6C x 46K,60%,4C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.05808793601541922
Height,0,70%,6C x 46K,60%,4C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.13984337321739512
Height,0,70%,6C x 46K,70%,6C x 32K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,70%,6C x 32K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,70%,6C x 32K,L1_2,0.12822330688587932,0.15036016632400465,0.1183954797044941
Height,0,70%,6C x 46K,70%,4C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.11826704613809585
Height,0,70%,6C x 46K,70%,4C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.06811023951181329
Height,0,70%,6C x 46K,70%,4C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.10516405342380902
Height,0,70%,6C x 46K,80%,6C x 36K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,80%,6C x 36K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,80%,6C x 36K,L1_2,0.12822330688587932,0.15036016632400465,0.11839547970449409
Height,0,70%,6C x 46K,80%,5C x 46K,L1_0,0.1253954307311796,0.10164686529158448,0.10719367451306049
Height,0,70%,6C x 46K,80%,5C x 46K,L1_1,0.11019242671500831,0.12816751621503816,0.05596813978959575
Height,0,70%,6C x 46K,80%,5C x 46K,L1_2,0.12822330688587932,0.15036016632400465,0.09499753461534222
Height,0,70%,6C x 46K,90%,6C x 41K,L1_0,0.1253954307311796,0.10164686529158448,0.09673134605965876
Height,0,70%,6C x 46K,90%,6C x 41K,L1_1,0.11019242671500831,0.12816751621503816,0.05763723261030991
Height,0,70%,6C x 46K,90%,6C x 41K,L1_2,0.12822330688587932,0.15036016632400465,0.1183954797044941
