Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,50%,12C x 15K,40%,12C x 6K,L1_0,1.361006215135537e-15,0.12333335040749667,0.12427919040509394
Height,0,50%,12C x 15K,40%,12C x 6K,L1_1,1.4238425253646863e-15,0.10335415137092745,0.09647852570658487
Height,0,50%,12C x 15K,40%,12C x 6K,L1_10,1.3737667687446776e-15,0.13035761982573715,0.11818015933645028
Height,0,50%,12C x 15K,40%,12C x 6K,L1_11,1.3044195353491736e-15,0.15014557869446452,0.12987282542934692
Height,0,50%,12C x 15K,40%,12C x 6K,L1_12,1.3983258995153847e-15,0.1336046324690758,0.1549687267669235
Height,0,50%,12C x 15K,40%,12C x 6K,L1_13,1.3466820251532379e-15,0.12409366210065763,0.09717578185956577
Height,0,50%,12C x 15K,40%,12C x 6K,L1_14,1.420058515222422e-15,0.13082757180331517,0.167364147264761
Height,0,50%,12C x 15K,40%,12C x 6K,L1_15,1.2486794006190867e-15,0.12023841951217512,0.11894259442682184
Height,0,50%,12C x 15K,40%,12C x 6K,L1_16,1.3263695697318667e-15,0.10321789070156497,0.09522683769897058
Height,0,50%,12C x 15K,40%,12C x 6K,L1_17,1.3310544795993214e-15,0.13376533519587014,0.14011661686669957
Height,0,50%,12C x 15K,40%,12C x 6K,L1_18,1.2940476236863082e-15,0.13218944224539958,0.1033369756581769
Height,0,50%,12C x 15K,40%,12C x 6K,L1_19,0.004003819299674488,0.1192015520619303,0.13226341083844603
Height,0,50%,12C x 15K,40%,12C x 6K,L1_2,1.3637123837580608e-15,0.1252221848575777,0.11431652515154278
Height,0,50%,12C x 15K,40%,12C x 6K,L1_20,0.002954176120913776,0.11897113946955948,0.10378363621332427
Height,0,50%,12C x 15K,40%,12C x 6K,L1_21,1.3974932322469158e-15,0.12566118061593992,0.12821899343688065
Height,0,50%,12C x 15K,40%,12C x 6K,L1_22,1.2685223242196268e-15,0.12084720276484191,0.11165856832056544
Height,0,50%,12C x 15K,40%,12C x 6K,L1_23,1.2706375303780012e-15,0.11917608355663464,0.12562008583804377
Height,0,50%,12C x 15K,40%,12C x 6K,L1_24,1.3202957246013132e-15,0.1032710302543416,0.11897084286623182
Height,0,50%,12C x 15K,40%,12C x 6K,L1_25,1.4190593145002595e-15,0.15574099297767344,0.15092435434927923
Height,0,50%,12C x 15K,40%,12C x 6K,L1_26,1.3757166702118202e-15,0.12162116469716935,0.13425022050590152
Height,0,50%,12C x 15K,40%,12C x 6K,L1_27,0.006500492254006801,0.1244167221251353,0.14283441818182424
Height,0,50%,12C x 15K,40%,12C x 6K,L1_28,1.3282893303786144e-15,0.14528148341102923,0.1353301600902402
Height,0,50%,12C x 15K,40%,12C x 6K,L1_29,1.3446373644162198e-15,0.10953964968601325,0.11988769174619202
Height,0,50%,12C x 15K,40%,12C x 6K,L1_3,1.3972237718669807e-15,0.12043523998072773,0.10402158984714321
Height,0,50%,12C x 15K,40%,12C x 6K,L1_30,1.4002485513679257e-15,0.11772610683371278,0.10705419052700733
Height,0,50%,12C x 15K,40%,12C x 6K,L1_31,1.3971601653395283e-15,0.11977750315273084,0.11508339805109166
Height,0,50%,12C x 15K,40%,12C x 6K,L1_32,1.387871299366831e-15,0.10890916487273415,0.10813586927760588
Height,0,50%,12C x 15K,40%,12C x 6K,L1_33,1.3663699801232573e-15,0.13097837442791355,0.13795649519780528
Height,0,50%,12C x 15K,40%,12C x 6K,L1_34,1.3524829404569042e-15,0.14539846046422808,0.1736059364621321
Height,0,50%,12C x 15K,40%,12C x 6K,L1_35,1.2886312387531499e-15,0.1357577388271129,0.15126900491630046
Height,0,50%,12C x 15K,40%,12C x 6K,L1_36,1.2714435985531717e-15,0.1226491385789999,0.12289021735278606
Height,0,50%,12C x 15K,40%,12C x 6K,L1_37,1.4403478409974468e-15,0.12019659266555645,0.13850279997946563
Height,0,50%,12C x 15K,40%,12C x 6K,L1_38,1.4095669076397143e-15,0.10823512087840181,0.11411273320083823
Height,0,50%,12C x 15K,40%,12C x 6K,L1_39,1.3356029245533327e-15,0.09774401258753714,0.10202666719445139
Height,0,50%,12C x 15K,40%,12C x 6K,L1_4,1.2564648395792707e-15,0.11664165488230507,0.14329604869910645
Height,0,50%,12C x 15K,40%,12C x 6K,L1_40,1.389009277967072e-15,0.11057479414153795,0.12201714974807801
Height,0,50%,12C x 15K,40%,12C x 6K,L1_41,1.3821397730022037e-15,0.11695266962865983,0.15174567987550477
Height,0,50%,12C x 15K,40%,12C x 6K,L1_42,1.36641623941595e-15,0.10793453636949787,0.13037398031408476
Height,0,50%,12C x 15K,40%,12C x 6K,L1_43,1.3129798174619605e-15,0.11824103185910088,0.11070837051674057
Height,0,50%,12C x 15K,40%,12C x 6K,L1_44,1.4255818747699323e-15,0.13066874913887297,0.10017520446148226
Height,0,50%,12C x 15K,40%,12C x 6K,L1_45,1.3403445020543358e-15,0.11635471017008578,0.1333826730942213
Height,0,50%,12C x 15K,40%,12C x 6K,L1_46,1.3815198984801214e-15,0.12177972076689297,0.10974214997050427
Height,0,50%,12C x 15K,40%,12C x 6K,L1_47,1.3489024712024881e-15,0.10631133008772208,0.13597223075798925
Height,0,50%,12C x 15K,40%,12C x 6K,L1_48,1.272572325294874e-15,0.1335603551921998,0.14932712230207384
Height,0,50%,12C x 15K,40%,12C x 6K,L1_49,1.378728150166116e-15,0.11229814658497513,0.1149223223936977
Height,0,50%,12C x 15K,40%,12C x 6K,L1_5,1.3667030470306449e-15,0.11521375851459408,0.10386667869235557
Height,0,50%,12C x 15K,40%,12C x 6K,L1_50,1.260260414544708e-15,0.12969399955220012,0.14023131828215527
Height,0,50%,12C x 15K,40%,12C x 6K,L1_51,1.322557804013987e-15,0.12485656186929973,0.12441978576995466
Height,0,50%,12C x 15K,40%,12C x 6K,L1_52,1.3888890038060708e-15,0.11703759882739863,0.11007315422038362
Height,0,50%,12C x 15K,40%,12C x 6K,L1_53,0.0014668778946654941,0.11362781788370127,0.12617586098271102
Height,0,50%,12C x 15K,40%,12C x 6K,L1_54,1.393561192368035e-15,0.12178910880737613,0.11044061950290791
Height,0,50%,12C x 15K,40%,12C x 6K,L1_55,1.3466496436483529e-15,0.11526101797946642,0.11913559299568936
Height,0,50%,12C x 15K,40%,12C x 6K,L1_56,1.4566717334666782e-15,0.12180935591259232,0.08651895034398918
Height,0,50%,12C x 15K,40%,12C x 6K,L1_57,1.3316778235683557e-15,0.13649415595206096,0.1121843435641577
Height,0,50%,12C x 15K,40%,12C x 6K,L1_58,1.4553404777591558e-15,0.10352670233423393,0.10761717068332657
Height,0,50%,12C x 15K,40%,12C x 6K,L1_59,1.3613462209368283e-15,0.1331202241015473,0.12881263565117465
Height,0,50%,12C x 15K,40%,12C x 6K,L1_6,0.003798027073732202,0.09041706816865318,0.0758817773195048
Height,0,50%,12C x 15K,40%,12C x 6K,L1_60,1.3769604669440957e-15,0.11933355836306767,0.10490532758715551
Height,0,50%,12C x 15K,40%,12C x 6K,L1_61,1.323136045172646e-15,0.11579069696805164,0.12466398425790043
Height,0,50%,12C x 15K,40%,12C x 6K,L1_62,1.3518075547835906e-15,0.13492762733882285,0.14736550498985534
Height,0,50%,12C x 15K,40%,12C x 6K,L1_63,1.408077358415009e-15,0.12975920628471524,0.14297105259625412
Height,0,50%,12C x 15K,40%,12C x 6K,L1_64,1.3388780824759767e-15,0.12633028491593382,0.12900003436675356
Height,0,50%,12C x 15K,40%,12C x 6K,L1_65,1.4062824978585316e-15,0.1046549538799662,0.10156010755938832
Height,0,50%,12C x 15K,40%,12C x 6K,L1_66,1.3354178873825618e-15,0.11568723904351555,0.11943120586987262
Height,0,50%,12C x 15K,40%,12C x 6K,L1_67,1.3935149330753422e-15,0.1259343791847745,0.13239438326880998
Height,0,50%,12C x 15K,40%,12C x 6K,L1_68,0.011821224082223,0.11901740307040387,0.10064037978040885
Height,0,50%,12C x 15K,40%,12C x 6K,L1_69,1.3797019082772978e-15,0.11755548837210547,0.13396817201870484
Height,0,50%,12C x 15K,40%,12C x 6K,L1_7,0.013373085809345774,0.14812349354473925,0.1166744737883108
Height,0,50%,12C x 15K,40%,12C x 6K,L1_70,1.297508397020882e-15,0.10452417596667711,0.11638437547706097
Height,0,50%,12C x 15K,40%,12C x 6K,L1_71,1.2773000250080695e-15,0.11925597135819631,0.10506237539516389
Height,0,50%,12C x 15K,40%,12C x 6K,L1_72,1.204800148535412e-15,0.14087771597195964,0.11180787387566185
Height,0,50%,12C x 15K,40%,12C x 6K,L1_73,1.3887872333621468e-15,0.12036436954064368,0.13584781611383107
Height,0,50%,12C x 15K,40%,12C x 6K,L1_74,1.330907606345022e-15,0.1107358458770713,0.10136044512319033
Height,0,50%,12C x 15K,40%,12C x 6K,L1_75,1.2857492848183937e-15,0.1505976144754938,0.09358876271435937
Height,0,50%,12C x 15K,40%,12C x 6K,L1_76,1.3479848024836964e-15,0.13327318308507122,0.10546901624218985
Height,0,50%,12C x 15K,40%,12C x 6K,L1_77,1.3510113167081172e-15,0.10724566149758995,0.12682485538080843
Height,0,50%,12C x 15K,40%,12C x 6K,L1_78,1.3055621398786835e-15,0.1421988614448564,0.1459313934962783
Height,0,50%,12C x 15K,40%,12C x 6K,L1_79,1.3214429550600926e-15,0.14351961016606507,0.14075610042497944
Height,0,50%,12C x 15K,40%,12C x 6K,L1_8,1.2737619841986698e-15,0.13372138974187694,0.13413784680901075
Height,0,50%,12C x 15K,40%,12C x 6K,L1_80,1.31539455254052e-15,0.1312972492943841,0.12771091137318083
Height,0,50%,12C x 15K,40%,12C x 6K,L1_81,0.004421404906722607,0.13624437813074897,0.1317215209343506
Height,0,50%,12C x 15K,40%,12C x 6K,L1_82,0.004770612757823224,0.11453014255299612,0.11522237239120835
Height,0,50%,12C x 15K,40%,12C x 6K,L1_83,1.2720010230301188e-15,0.1255461810529834,0.12037031324031298
Height,0,50%,12C x 15K,40%,12C x 6K,L1_84,1.3386144045076284e-15,0.10146471899629175,0.09241878241586983
Height,0,50%,12C x 15K,40%,12C x 6K,L1_85,1.3993759854595093e-15,0.12524155669908366,0.14797320619542365
Height,0,50%,12C x 15K,40%,12C x 6K,L1_86,1.4534299689709466e-15,0.14019451629042723,0.09671868283498516
Height,0,50%,12C x 15K,40%,12C x 6K,L1_87,1.311737755453161e-15,0.15035924464642964,0.13668081977704855
Height,0,50%,12C x 15K,40%,12C x 6K,L1_88,1.3819639876899715e-15,0.11806561727332492,0.10189359006758723
Height,0,50%,12C x 15K,40%,12C x 6K,L1_89,1.4281330747619354e-15,0.13544970519922062,0.13757300921910376
Height,0,50%,12C x 15K,40%,12C x 6K,L1_9,1.3265006859145925e-15,0.1303179295560888,0.10704634753531272
Height,0,50%,12C x 15K,40%,12C x 6K,L1_90,1.3129227161475429e-15,0.11791017483579547,0.10488826910044317
Height,0,50%,12C x 15K,40%,12C x 6K,L1_91,1.4780052182139513e-15,0.13377842705079915,0.11798449045875554
Height,0,50%,12C x 15K,40%,12C x 6K,L1_92,1.3028467193976211e-15,0.13880500895874354,0.10481203787715467
Height,0,50%,12C x 15K,40%,12C x 6K,L1_93,1.2860962295135892e-15,0.10849322618225248,0.1143042426538019
Height,0,50%,12C x 15K,40%,12C x 6K,L1_94,0.003472269936679963,0.12152856090802153,0.1139960252022798
Height,0,50%,12C x 15K,40%,12C x 6K,L1_95,1.2486493320788364e-15,0.16251274398699295,0.1763466281712003
Height,0,50%,12C x 15K,40%,12C x 6K,L1_96,1.3676236069552299e-15,0.12121205763046625,0.10233541672018891
Height,0,50%,12C x 15K,40%,12C x 6K,L1_97,1.3327117187600379e-15,0.12014925033809959,0.11180566607518139
Height,0,50%,12C x 15K,40%,12C x 6K,L1_98,1.4399685147973666e-15,0.12318637979803425,0.10262986858303018
Height,0,50%,12C x 15K,40%,12C x 6K,L1_99,1.278902909499872e-15,0.12649366341862578,0.12769985732642325
Height,0,50%,12C x 15K,40%,5C x 15K,L1_0,1.361006215135537e-15,0.12333335040749667,0.10695402677710711
Height,0,50%,12C x 15K,40%,5C x 15K,L1_1,1.4238425253646863e-15,0.10335415137092745,0.0929595739683918
Height,0,50%,12C x 15K,40%,5C x 15K,L1_10,1.3737667687446776e-15,0.13035761982573715,0.13515613193486403
Height,0,50%,12C x 15K,40%,5C x 15K,L1_11,1.3044195353491736e-15,0.15014557869446452,0.13179327588808493
Height,0,50%,12C x 15K,40%,5C x 15K,L1_12,1.3983258995153847e-15,0.1336046324690758,0.1183257236067039
Height,0,50%,12C x 15K,40%,5C x 15K,L1_13,1.3466820251532379e-15,0.12409366210065763,0.1518920510315738
Height,0,50%,12C x 15K,40%,5C x 15K,L1_14,1.420058515222422e-15,0.13082757180331517,0.1596796890499428
Height,0,50%,12C x 15K,40%,5C x 15K,L1_15,1.2486794006190867e-15,0.12023841951217512,0.13205933197284672
Height,0,50%,12C x 15K,40%,5C x 15K,L1_16,1.3263695697318667e-15,0.10321789070156497,0.09306720123240328
Height,0,50%,12C x 15K,40%,5C x 15K,L1_17,1.3310544795993214e-15,0.13376533519587014,0.14911898501935686
Height,0,50%,12C x 15K,40%,5C x 15K,L1_18,1.2940476236863082e-15,0.13218944224539958,0.1480289593617238
Height,0,50%,12C x 15K,40%,5C x 15K,L1_19,0.004003819299674488,0.1192015520619303,0.11094335335699453
Height,0,50%,12C x 15K,40%,5C x 15K,L1_2,1.3637123837580608e-15,0.1252221848575777,0.11357620392082239
Height,0,50%,12C x 15K,40%,5C x 15K,L1_20,0.002954176120913776,0.11897113946955948,0.12340331656467958
Height,0,50%,12C x 15K,40%,5C x 15K,L1_21,1.3974932322469158e-15,0.12566118061593992,0.11582962863992634
Height,0,50%,12C x 15K,40%,5C x 15K,L1_22,1.2685223242196268e-15,0.12084720276484191,0.10872998336787423
Height,0,50%,12C x 15K,40%,5C x 15K,L1_23,1.2706375303780012e-15,0.11917608355663464,0.12327075949213454
Height,0,50%,12C x 15K,40%,5C x 15K,L1_24,1.3202957246013132e-15,0.1032710302543416,0.09082715449598541
Height,0,50%,12C x 15K,40%,5C x 15K,L1_25,1.4190593145002595e-15,0.15574099297767344,0.18114266423908318
Height,0,50%,12C x 15K,40%,5C x 15K,L1_26,1.3757166702118202e-15,0.12162116469716935,0.11255145103210537
Height,0,50%,12C x 15K,40%,5C x 15K,L1_27,0.006500492254006801,0.1244167221251353,0.14169930203138734
Height,0,50%,12C x 15K,40%,5C x 15K,L1_28,1.3282893303786144e-15,0.14528148341102923,0.13669802249530516
Height,0,50%,12C x 15K,40%,5C x 15K,L1_29,1.3446373644162198e-15,0.10953964968601325,0.12650356247226952
Height,0,50%,12C x 15K,40%,5C x 15K,L1_3,1.3972237718669807e-15,0.12043523998072773,0.15418111930298278
Height,0,50%,12C x 15K,40%,5C x 15K,L1_30,1.4002485513679257e-15,0.11772610683371278,0.13765991281735765
Height,0,50%,12C x 15K,40%,5C x 15K,L1_31,1.3971601653395283e-15,0.11977750315273084,0.12659037072365992
Height,0,50%,12C x 15K,40%,5C x 15K,L1_32,1.387871299366831e-15,0.10890916487273415,0.10895627289102205
Height,0,50%,12C x 15K,40%,5C x 15K,L1_33,1.3663699801232573e-15,0.13097837442791355,0.14034644830685256
Height,0,50%,12C x 15K,40%,5C x 15K,L1_34,1.3524829404569042e-15,0.14539846046422808,0.1579378197072324
Height,0,50%,12C x 15K,40%,5C x 15K,L1_35,1.2886312387531499e-15,0.1357577388271129,0.13565401058640528
Height,0,50%,12C x 15K,40%,5C x 15K,L1_36,1.2714435985531717e-15,0.1226491385789999,0.12648295430010437
Height,0,50%,12C x 15K,40%,5C x 15K,L1_37,1.4403478409974468e-15,0.12019659266555645,0.13209161795447352
Height,0,50%,12C x 15K,40%,5C x 15K,L1_38,1.4095669076397143e-15,0.10823512087840181,0.10720351523763154
Height,0,50%,12C x 15K,40%,5C x 15K,L1_39,1.3356029245533327e-15,0.09774401258753714,0.11081303649173783
Height,0,50%,12C x 15K,40%,5C x 15K,L1_4,1.2564648395792707e-15,0.11664165488230507,0.11298202814187074
Height,0,50%,12C x 15K,40%,5C x 15K,L1_40,1.389009277967072e-15,0.11057479414153795,0.10180439235779201
Height,0,50%,12C x 15K,40%,5C x 15K,L1_41,1.3821397730022037e-15,0.11695266962865983,0.11589227183956768
Height,0,50%,12C x 15K,40%,5C x 15K,L1_42,1.36641623941595e-15,0.10793453636949787,0.10910014187533333
Height,0,50%,12C x 15K,40%,5C x 15K,L1_43,1.3129798174619605e-15,0.11824103185910088,0.1264493597803744
Height,0,50%,12C x 15K,40%,5C x 15K,L1_44,1.4255818747699323e-15,0.13066874913887297,0.10898782629071971
Height,0,50%,12C x 15K,40%,5C x 15K,L1_45,1.3403445020543358e-15,0.11635471017008578,0.09321919908970512
Height,0,50%,12C x 15K,40%,5C x 15K,L1_46,1.3815198984801214e-15,0.12177972076689297,0.12603993203201477
Height,0,50%,12C x 15K,40%,5C x 15K,L1_47,1.3489024712024881e-15,0.10631133008772208,0.09298286897249099
Height,0,50%,12C x 15K,40%,5C x 15K,L1_48,1.272572325294874e-15,0.1335603551921998,0.14936509457869965
Height,0,50%,12C x 15K,40%,5C x 15K,L1_49,1.378728150166116e-15,0.11229814658497513,0.11219355916748483
Height,0,50%,12C x 15K,40%,5C x 15K,L1_5,1.3667030470306449e-15,0.11521375851459408,0.11468541791160715
Height,0,50%,12C x 15K,40%,5C x 15K,L1_50,1.260260414544708e-15,0.12969399955220012,0.1476553981385406
Height,0,50%,12C x 15K,40%,5C x 15K,L1_51,1.322557804013987e-15,0.12485656186929973,0.10224248618806432
Height,0,50%,12C x 15K,40%,5C x 15K,L1_52,1.3888890038060708e-15,0.11703759882739863,0.10938305750091326
Height,0,50%,12C x 15K,40%,5C x 15K,L1_53,0.0014668778946654941,0.11362781788370127,0.11504505377403428
Height,0,50%,12C x 15K,40%,5C x 15K,L1_54,1.393561192368035e-15,0.12178910880737613,0.10989606333369174
Height,0,50%,12C x 15K,40%,5C x 15K,L1_55,1.3466496436483529e-15,0.11526101797946642,0.11404044011893724
Height,0,50%,12C x 15K,40%,5C x 15K,L1_56,1.4566717334666782e-15,0.12180935591259232,0.1291082963487368
Height,0,50%,12C x 15K,40%,5C x 15K,L1_57,1.3316778235683557e-15,0.13649415595206096,0.13546116020925966
Height,0,50%,12C x 15K,40%,5C x 15K,L1_58,1.4553404777591558e-15,0.10352670233423393,0.13333508878646597
Height,0,50%,12C x 15K,40%,5C x 15K,L1_59,1.3613462209368283e-15,0.1331202241015473,0.12070460389334031
Height,0,50%,12C x 15K,40%,5C x 15K,L1_6,0.003798027073732202,0.09041706816865318,0.09229195762318465
Height,0,50%,12C x 15K,40%,5C x 15K,L1_60,1.3769604669440957e-15,0.11933355836306767,0.14142303025141897
Height,0,50%,12C x 15K,40%,5C x 15K,L1_61,1.323136045172646e-15,0.11579069696805164,0.09794063731097981
Height,0,50%,12C x 15K,40%,5C x 15K,L1_62,1.3518075547835906e-15,0.13492762733882285,0.10208437110398193
Height,0,50%,12C x 15K,40%,5C x 15K,L1_63,1.408077358415009e-15,0.12975920628471524,0.126974175338373
Height,0,50%,12C x 15K,40%,5C x 15K,L1_64,1.3388780824759767e-15,0.12633028491593382,0.12182517653455925
Height,0,50%,12C x 15K,40%,5C x 15K,L1_65,1.4062824978585316e-15,0.1046549538799662,0.09100128611826744
Height,0,50%,12C x 15K,40%,5C x 15K,L1_66,1.3354178873825618e-15,0.11568723904351555,0.10885860814713609
Height,0,50%,12C x 15K,40%,5C x 15K,L1_67,1.3935149330753422e-15,0.1259343791847745,0.1166844874160607
Height,0,50%,12C x 15K,40%,5C x 15K,L1_68,0.011821224082223,0.11901740307040387,0.13588923102716022
Height,0,50%,12C x 15K,40%,5C x 15K,L1_69,1.3797019082772978e-15,0.11755548837210547,0.12231853790671461
Height,0,50%,12C x 15K,40%,5C x 15K,L1_7,0.013373085809345774,0.14812349354473925,0.1509447027429126
Height,0,50%,12C x 15K,40%,5C x 15K,L1_70,1.297508397020882e-15,0.10452417596667711,0.09555960115991313
Height,0,50%,12C x 15K,40%,5C x 15K,L1_71,1.2773000250080695e-15,0.11925597135819631,0.09479308379969086
Height,0,50%,12C x 15K,40%,5C x 15K,L1_72,1.204800148535412e-15,0.14087771597195964,0.11792674064079954
Height,0,50%,12C x 15K,40%,5C x 15K,L1_73,1.3887872333621468e-15,0.12036436954064368,0.11917279801954168
Height,0,50%,12C x 15K,40%,5C x 15K,L1_74,1.330907606345022e-15,0.1107358458770713,0.12224857191322819
Height,0,50%,12C x 15K,40%,5C x 15K,L1_75,1.2857492848183937e-15,0.1505976144754938,0.1456799996807184
Height,0,50%,12C x 15K,40%,5C x 15K,L1_76,1.3479848024836964e-15,0.13327318308507122,0.16715175657584375
Height,0,50%,12C x 15K,40%,5C x 15K,L1_77,1.3510113167081172e-15,0.10724566149758995,0.1226661506013461
Height,0,50%,12C x 15K,40%,5C x 15K,L1_78,1.3055621398786835e-15,0.1421988614448564,0.12752194453201923
Height,0,50%,12C x 15K,40%,5C x 15K,L1_79,1.3214429550600926e-15,0.14351961016606507,0.11844630518838166
Height,0,50%,12C x 15K,40%,5C x 15K,L1_8,1.2737619841986698e-15,0.13372138974187694,0.13229022075067787
Height,0,50%,12C x 15K,40%,5C x 15K,L1_80,1.31539455254052e-15,0.1312972492943841,0.12881361983860298
Height,0,50%,12C x 15K,40%,5C x 15K,L1_81,0.004421404906722607,0.13624437813074897,0.1469885517508584
Height,0,50%,12C x 15K,40%,5C x 15K,L1_82,0.004770612757823224,0.11453014255299612,0.11470785061531909
Height,0,50%,12C x 15K,40%,5C x 15K,L1_83,1.2720010230301188e-15,0.1255461810529834,0.11977409168283897
Height,0,50%,12C x 15K,40%,5C x 15K,L1_84,1.3386144045076284e-15,0.10146471899629175,0.10427634839739587
Height,0,50%,12C x 15K,40%,5C x 15K,L1_85,1.3993759854595093e-15,0.12524155669908366,0.10698177672495102
Height,0,50%,12C x 15K,40%,5C x 15K,L1_86,1.4534299689709466e-15,0.14019451629042723,0.14234830194857126
Height,0,50%,12C x 15K,40%,5C x 15K,L1_87,1.311737755453161e-15,0.15035924464642964,0.14218787235358535
Height,0,50%,12C x 15K,40%,5C x 15K,L1_88,1.3819639876899715e-15,0.11806561727332492,0.12437474412090431
Height,0,50%,12C x 15K,40%,5C x 15K,L1_89,1.4281330747619354e-15,0.13544970519922062,0.1369122749501329
Height,0,50%,12C x 15K,40%,5C x 15K,L1_9,1.3265006859145925e-15,0.1303179295560888,0.13580593276215958
Height,0,50%,12C x 15K,40%,5C x 15K,L1_90,1.3129227161475429e-15,0.11791017483579547,0.12828328617906726
Height,0,50%,12C x 15K,40%,5C x 15K,L1_91,1.4780052182139513e-15,0.13377842705079915,0.16461170922300533
Height,0,50%,12C x 15K,40%,5C x 15K,L1_92,1.3028467193976211e-15,0.13880500895874354,0.15700883171615718
Height,0,50%,12C x 15K,40%,5C x 15K,L1_93,1.2860962295135892e-15,0.10849322618225248,0.09716357054373975
Height,0,50%,12C x 15K,40%,5C x 15K,L1_94,0.003472269936679963,0.12152856090802153,0.12122661493706323
Height,0,50%,12C x 15K,40%,5C x 15K,L1_95,1.2486493320788364e-15,0.16251274398699295,0.1668153076706608
Height,0,50%,12C x 15K,40%,5C x 15K,L1_96,1.3676236069552299e-15,0.12121205763046625,0.12111352498052051
Height,0,50%,12C x 15K,40%,5C x 15K,L1_97,1.3327117187600379e-15,0.12014925033809959,0.12025614249510125
Height,0,50%,12C x 15K,40%,5C x 15K,L1_98,1.4399685147973666e-15,0.12318637979803425,0.12428278558345239
Height,0,50%,12C x 15K,40%,5C x 15K,L1_99,1.278902909499872e-15,0.12649366341862578,0.12998146124772825
Height,0,50%,12C x 15K,50%,9C x 10K,L1_0,1.361006215135537e-15,0.12333335040749667,0.14360310596543757
Height,0,50%,12C x 15K,50%,9C x 10K,L1_1,1.4238425253646863e-15,0.10335415137092745,0.10292647251596403
Height,0,50%,12C x 15K,50%,9C x 10K,L1_10,1.3737667687446776e-15,0.13035761982573715,0.13288482091932732
Height,0,50%,12C x 15K,50%,9C x 10K,L1_11,1.3044195353491736e-15,0.15014557869446452,0.1560306824422265
Height,0,50%,12C x 15K,50%,9C x 10K,L1_12,1.3983258995153847e-15,0.1336046324690758,0.14137719549673453
Height,0,50%,12C x 15K,50%,9C x 10K,L1_13,1.3466820251532379e-15,0.12409366210065763,0.1596069742611909
Height,0,50%,12C x 15K,50%,9C x 10K,L1_14,1.420058515222422e-15,0.13082757180331517,0.1267840459571415
Height,0,50%,12C x 15K,50%,9C x 10K,L1_15,1.2486794006190867e-15,0.12023841951217512,0.10594616640606179
Height,0,50%,12C x 15K,50%,9C x 10K,L1_16,1.3263695697318667e-15,0.10321789070156497,0.11580041436669537
Height,0,50%,12C x 15K,50%,9C x 10K,L1_17,1.3310544795993214e-15,0.13376533519587014,0.13574046295961006
Height,0,50%,12C x 15K,50%,9C x 10K,L1_18,1.2940476236863082e-15,0.13218944224539958,0.11895334152826192
Height,0,50%,12C x 15K,50%,9C x 10K,L1_19,0.004003819299674488,0.1192015520619303,0.13763239621083426
Height,0,50%,12C x 15K,50%,9C x 10K,L1_2,1.3637123837580608e-15,0.1252221848575777,0.13947700760798845
Height,0,50%,12C x 15K,50%,9C x 10K,L1_20,0.002954176120913776,0.11897113946955948,0.127872969824401
Height,0,50%,12C x 15K,50%,9C x 10K,L1_21,1.3974932322469158e-15,0.12566118061593992,0.12198965949540741
Height,0,50%,12C x 15K,50%,9C x 10K,L1_22,1.2685223242196268e-15,0.12084720276484191,0.10087571526944683
Height,0,50%,12C x 15K,50%,9C x 10K,L1_23,1.2706375303780012e-15,0.11917608355663464,0.128258620258989
Height,0,50%,12C x 15K,50%,9C x 10K,L1_24,1.3202957246013132e-15,0.1032710302543416,0.10446381345809093
Height,0,50%,12C x 15K,50%,9C x 10K,L1_25,1.4190593145002595e-15,0.15574099297767344,0.16748765983217237
Height,0,50%,12C x 15K,50%,9C x 10K,L1_26,1.3757166702118202e-15,0.12162116469716935,0.12659075915083295
Height,0,50%,12C x 15K,50%,9C x 10K,L1_27,0.006500492254006801,0.1244167221251353,0.11910679820876133
Height,0,50%,12C x 15K,50%,9C x 10K,L1_28,1.3282893303786144e-15,0.14528148341102923,0.13443870814483075
Height,0,50%,12C x 15K,50%,9C x 10K,L1_29,1.3446373644162198e-15,0.10953964968601325,0.1106423508247111
Height,0,50%,12C x 15K,50%,9C x 10K,L1_3,1.3972237718669807e-15,0.12043523998072773,0.11900763896010942
Height,0,50%,12C x 15K,50%,9C x 10K,L1_30,1.4002485513679257e-15,0.11772610683371278,0.12520230506013497
Height,0,50%,12C x 15K,50%,9C x 10K,L1_31,1.3971601653395283e-15,0.11977750315273084,0.11019118274697891
Height,0,50%,12C x 15K,50%,9C x 10K,L1_32,1.387871299366831e-15,0.10890916487273415,0.0879092329906344
Height,0,50%,12C x 15K,50%,9C x 10K,L1_33,1.3663699801232573e-15,0.13097837442791355,0.15331086554579632
Height,0,50%,12C x 15K,50%,9C x 10K,L1_34,1.3524829404569042e-15,0.14539846046422808,0.1627941186372704
Height,0,50%,12C x 15K,50%,9C x 10K,L1_35,1.2886312387531499e-15,0.1357577388271129,0.12297516056471375
Height,0,50%,12C x 15K,50%,9C x 10K,L1_36,1.2714435985531717e-15,0.1226491385789999,0.11682880576260254
Height,0,50%,12C x 15K,50%,9C x 10K,L1_37,1.4403478409974468e-15,0.12019659266555645,0.15092079009879159
Height,0,50%,12C x 15K,50%,9C x 10K,L1_38,1.4095669076397143e-15,0.10823512087840181,0.12387670543702371
