Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,60%,8C x 27K,10%,1C x 21K,L1_1,0.02511403671614753,0.03261621665152339,0.03885132463623182
Height,0,60%,8C x 27K,10%,1C x 21K,L1_2,0.025396484292818055,0.035470864659908466,0.03406525402190324
Height,0,60%,8C x 27K,20%,4C x 12K,L1_0,0.02836240050307996,0.03633645636236874,0.04282164698162291
Height,0,60%,8C x 27K,20%,4C x 12K,L1_1,0.02511403671614753,0.03261621665152339,0.03824019369442851
Height,0,60%,8C x 27K,20%,4C x 12K,L1_2,0.025396484292818055,0.035470864659908466,0.03258153802100536
Height,0,60%,8C x 27K,20%,2C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.03418095433500817
Height,0,60%,8C x 27K,20%,2C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.029330604927406315
Height,0,60%,8C x 27K,20%,2C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.036264974097507105
Height,0,60%,8C x 27K,30%,8C x 8K,L1_0,0.02836240050307996,0.03633645636236874,0.04497091351295499
Height,0,60%,8C x 27K,30%,8C x 8K,L1_1,0.02511403671614753,0.03261621665152339,0.031717236515211335
Height,0,60%,8C x 27K,30%,8C x 8K,L1_2,0.025396484292818055,0.035470864659908466,0.036332110504256256
Height,0,60%,8C x 27K,30%,2C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.03719994977218138
Height,0,60%,8C x 27K,30%,2C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.037309412306624816
Height,0,60%,8C x 27K,30%,2C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.0313435667732332
Height,0,60%,8C x 27K,40%,5C x 16K,L1_0,0.02836240050307996,0.03633645636236874,0.04301775355450927
Height,0,60%,8C x 27K,40%,5C x 16K,L1_1,0.02511403671614753,0.03261621665152339,0.03750971712109316
Height,0,60%,8C x 27K,40%,5C x 16K,L1_2,0.025396484292818055,0.035470864659908466,0.038259381474532124
Height,0,60%,8C x 27K,40%,3C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.04131739583411745
Height,0,60%,8C x 27K,40%,3C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.03806095377776797
Height,0,60%,8C x 27K,40%,3C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.03342220833473711
Height,0,60%,8C x 27K,50%,8C x 13K,L1_0,0.02836240050307996,0.03633645636236874,0.04466262802416395
Height,0,60%,8C x 27K,50%,8C x 13K,L1_1,0.02511403671614753,0.03261621665152339,0.03495292734099097
Height,0,60%,8C x 27K,50%,8C x 13K,L1_2,0.025396484292818055,0.035470864659908466,0.03467329325123354
Height,0,60%,8C x 27K,50%,4C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.04555729827434294
Height,0,60%,8C x 27K,50%,4C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.03463498926123742
Height,0,60%,8C x 27K,50%,4C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.036524503915983615
Height,0,60%,8C x 27K,60%,8C x 16K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,60%,8C x 16K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,60%,8C x 16K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,8C x 27K,60%,5C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.043940241535673955
Height,0,60%,8C x 27K,60%,5C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.03702333722078032
Height,0,60%,8C x 27K,60%,5C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.03438103971864223
Height,0,60%,8C x 27K,70%,8C x 18K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,70%,8C x 18K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,70%,8C x 18K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,8C x 27K,70%,6C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.042972261943346746
Height,0,60%,8C x 27K,70%,6C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.03447906950326952
Height,0,60%,8C x 27K,70%,6C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.03479752486840015
Height,0,60%,8C x 27K,80%,8C x 21K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,80%,8C x 21K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,80%,8C x 21K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,8C x 27K,80%,6C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.04464661498216283
Height,0,60%,8C x 27K,80%,6C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.03555218979283016
Height,0,60%,8C x 27K,80%,6C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.03702434317634081
Height,0,60%,8C x 27K,90%,8C x 24K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,90%,8C x 24K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,90%,8C x 24K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,8C x 27K,90%,7C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.0414850298448383
Height,0,60%,8C x 27K,90%,7C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.035265960088275455
Height,0,60%,8C x 27K,90%,7C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.03606490746998419
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.02836240050307996,0.03633645636236874,0.042784948679667464
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.02511403671614753,0.03261621665152339,0.035328652574368256
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.025396484292818055,0.035470864659908466,0.035653597909189684
Height,0,60%,5C x 46K,10%,2C x 10K,L1_0,0.02836240050307996,0.04080173324504314,0.04686850641414762
Height,0,60%,5C x 46K,10%,2C x 10K,L1_1,0.02511403671614753,0.03522159376348203,0.026625403664210547
Height,0,60%,5C x 46K,10%,2C x 10K,L1_2,0.025396484292818055,0.03676838354525735,0.036448231380630323
Height,0,60%,5C x 46K,10%,1C x 23K,L1_0,0.02836240050307996,0.04080173324504314,0.05188438052347162
Height,0,60%,5C x 46K,10%,1C x 23K,L1_1,0.02511403671614753,0.03522159376348203,0.028150500728984278
Height,0,60%,5C x 46K,10%,1C x 23K,L1_2,0.025396484292818055,0.03676838354525735,0.035558784971037115
Height,0,60%,5C x 46K,20%,5C x 9K,L1_0,0.02836240050307996,0.04080173324504314,0.051257419599139535
Height,0,60%,5C x 46K,20%,5C x 9K,L1_1,0.02511403671614753,0.03522159376348203,0.034369999319278116
Height,0,60%,5C x 46K,20%,5C x 9K,L1_2,0.025396484292818055,0.03676838354525735,0.03720100841677642
Height,0,60%,5C x 46K,20%,1C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.03316594192238184
Height,0,60%,5C x 46K,20%,1C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.041927694519015166
Height,0,60%,5C x 46K,20%,1C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.04087112306105812
Height,0,60%,5C x 46K,30%,5C x 13K,L1_0,0.02836240050307996,0.04080173324504314,0.04573893258774768
Height,0,60%,5C x 46K,30%,5C x 13K,L1_1,0.02511403671614753,0.03522159376348203,0.03142891842755231
Height,0,60%,5C x 46K,30%,5C x 13K,L1_2,0.025396484292818055,0.03676838354525735,0.036541633015112145
Height,0,60%,5C x 46K,30%,2C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.04056453204660488
Height,0,60%,5C x 46K,30%,2C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.0316021679969086
Height,0,60%,5C x 46K,30%,2C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.04238310905078209
Height,0,60%,5C x 46K,40%,5C x 18K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,40%,5C x 18K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,40%,5C x 18K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,40%,2C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.041881696793528295
Height,0,60%,5C x 46K,40%,2C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.0316021679969086
Height,0,60%,5C x 46K,40%,2C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.03674502568278768
Height,0,60%,5C x 46K,50%,5C x 23K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,50%,5C x 23K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,50%,5C x 23K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,50%,2C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.04384232596985015
Height,0,60%,5C x 46K,50%,2C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03139459725854303
Height,0,60%,5C x 46K,50%,2C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.04238310905078209
Height,0,60%,5C x 46K,60%,5C x 27K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,60%,5C x 27K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,60%,5C x 27K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,60%,3C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.04402170605497743
Height,0,60%,5C x 46K,60%,3C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03795927864992732
Height,0,60%,5C x 46K,60%,3C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.03735760277202013
Height,0,60%,5C x 46K,70%,5C x 32K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,70%,5C x 32K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,70%,5C x 32K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,70%,4C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.045987374672100984
Height,0,60%,5C x 46K,70%,4C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03522488262246255
Height,0,60%,5C x 46K,70%,4C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.03847225526132117
Height,0,60%,5C x 46K,80%,5C x 36K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,80%,5C x 36K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,80%,5C x 36K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,80%,4C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.04294666198345118
Height,0,60%,5C x 46K,80%,4C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03332063281045416
Height,0,60%,5C x 46K,80%,4C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.03847225526132117
Height,0,60%,5C x 46K,90%,5C x 41K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,90%,5C x 41K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,90%,5C x 41K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,90%,4C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.04294666198345118
Height,0,60%,5C x 46K,90%,4C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03321684744127138
Height,0,60%,5C x 46K,90%,4C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.03640920657218595
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.02836240050307996,0.04080173324504314,0.043949954020926524
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.02511403671614753,0.03522159376348203,0.03381000624376689
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.025396484292818055,0.03676838354525735,0.037301589869960385
Height,0,70%,8C x 32K,10%,8C x 3K,L1_0,0.02836240050307996,0.04943401742485469,0.02737791995830567
Height,0,70%,8C x 32K,10%,8C x 3K,L1_1,0.02511403671614753,0.03270236129116437,0.031274465945601036
Height,0,70%,8C x 32K,10%,8C x 3K,L1_2,0.025396484292818055,0.03590737946317869,0.029797047050319547
Height,0,70%,8C x 32K,10%,1C x 25K,L1_0,0.02836240050307996,0.04943401742485469,0.039822895952789504
Height,0,70%,8C x 32K,10%,1C x 25K,L1_1,0.02511403671614753,0.03270236129116437,0.04122283902121165
Height,0,70%,8C x 32K,10%,1C x 25K,L1_2,0.025396484292818055,0.03590737946317869,0.035558784971037115
Height,0,70%,8C x 32K,20%,8C x 6K,L1_0,0.02836240050307996,0.04943401742485469,0.04466272484944223
Height,0,70%,8C x 32K,20%,8C x 6K,L1_1,0.02511403671614753,0.03270236129116437,0.03591076057988791
Height,0,70%,8C x 32K,20%,8C x 6K,L1_2,0.025396484292818055,0.03590737946317869,0.035664001132429936
Height,0,70%,8C x 32K,20%,2C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.04992375134714976
Height,0,70%,8C x 32K,20%,2C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.031962586739582674
Height,0,70%,8C x 32K,20%,2C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.039733426820744086
Height,0,70%,8C x 32K,30%,8C x 9K,L1_0,0.02836240050307996,0.04943401742485469,0.05453972106259556
Height,0,70%,8C x 32K,30%,8C x 9K,L1_1,0.02511403671614753,0.03270236129116437,0.038620964973188815
Height,0,70%,8C x 32K,30%,8C x 9K,L1_2,0.025396484292818055,0.03590737946317869,0.03316062801885434
Height,0,70%,8C x 32K,30%,2C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.04448717560925666
Height,0,70%,8C x 32K,30%,2C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.027586097634526255
Height,0,70%,8C x 32K,30%,2C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03158304356366215
Height,0,70%,8C x 32K,40%,8C x 12K,L1_0,0.02836240050307996,0.04943401742485469,0.0437739364784911
Height,0,70%,8C x 32K,40%,8C x 12K,L1_1,0.02511403671614753,0.03270236129116437,0.0362140720935287
Height,0,70%,8C x 32K,40%,8C x 12K,L1_2,0.025396484292818055,0.03590737946317869,0.033424186419488265
Height,0,70%,8C x 32K,40%,3C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.041646054322296976
Height,0,70%,8C x 32K,40%,3C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.036348940439579584
Height,0,70%,8C x 32K,40%,3C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03264349489580247
Height,0,70%,8C x 32K,50%,8C x 16K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,50%,8C x 16K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,50%,8C x 16K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,50%,4C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.05001933994022664
Height,0,70%,8C x 32K,50%,4C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.04006893472278775
Height,0,70%,8C x 32K,50%,4C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03583302107674809
Height,0,70%,8C x 32K,60%,8C x 19K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,60%,8C x 19K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,60%,8C x 19K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,60%,5C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.048227644928210855
Height,0,70%,8C x 32K,60%,5C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.036689320209062466
Height,0,70%,8C x 32K,60%,5C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.0343907927663111
Height,0,70%,8C x 32K,70%,8C x 22K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,70%,8C x 22K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,70%,8C x 22K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,70%,6C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.04484936787677191
Height,0,70%,8C x 32K,70%,6C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.03528679443689596
Height,0,70%,8C x 32K,70%,6C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.034482986716282575
Height,0,70%,8C x 32K,80%,8C x 25K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,80%,8C x 25K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,80%,8C x 25K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,80%,6C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.04484936787677191
Height,0,70%,8C x 32K,80%,6C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.03641913720105381
Height,0,70%,8C x 32K,80%,6C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03465741619195044
Height,0,70%,8C x 32K,90%,8C x 28K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,90%,8C x 28K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,90%,8C x 28K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,90%,7C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.0487051559289845
Height,0,70%,8C x 32K,90%,7C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.035517839266509345
Height,0,70%,8C x 32K,90%,7C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.034216692657458955
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,0.02836240050307996,0.04943401742485469,0.047261029543270626
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,0.02511403671614753,0.03270236129116437,0.03623096423584714
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,0.025396484292818055,0.03590737946317869,0.03351734101584698
Height,0,70%,6C x 46K,10%,2C x 12K,L1_0,0.02836240050307996,0.049878724683957494,0.044616633360153736
Height,0,70%,6C x 46K,10%,2C x 12K,L1_1,0.02511403671614753,0.034143224737780586,0.03534406044275587
Height,0,70%,6C x 46K,10%,2C x 12K,L1_2,0.025396484292818055,0.036490167161605074,0.03480763504399625
Height,0,70%,6C x 46K,10%,1C x 27K,L1_0,0.02836240050307996,0.049878724683957494,0.030884594588090942
Height,0,70%,6C x 46K,10%,1C x 27K,L1_1,0.02511403671614753,0.034143224737780586,0.03495457247778003
Height,0,70%,6C x 46K,10%,1C x 27K,L1_2,0.025396484292818055,0.036490167161605074,0.03987142406159517
Height,0,70%,6C x 46K,20%,6C x 9K,L1_0,0.02836240050307996,0.049878724683957494,0.039892141328825306
Height,0,70%,6C x 46K,20%,6C x 9K,L1_1,0.02511403671614753,0.034143224737780586,0.03817715684250814
Height,0,70%,6C x 46K,20%,6C x 9K,L1_2,0.025396484292818055,0.036490167161605074,0.036764607254976295
Height,0,70%,6C x 46K,20%,1C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.060353947847717825
Height,0,70%,6C x 46K,20%,1C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.034429411741357115
Height,0,70%,6C x 46K,20%,1C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03277443098362813
Height,0,70%,6C x 46K,30%,6C x 13K,L1_0,0.02836240050307996,0.049878724683957494,0.050995214795892654
Height,0,70%,6C x 46K,30%,6C x 13K,L1_1,0.02511403671614753,0.034143224737780586,0.03720874832414619
Height,0,70%,6C x 46K,30%,6C x 13K,L1_2,0.025396484292818055,0.036490167161605074,0.037675527360532375
Height,0,70%,6C x 46K,30%,2C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.047228332139568216
Height,0,70%,6C x 46K,30%,2C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.04038950957762349
Height,0,70%,6C x 46K,30%,2C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.039863072068114645
Height,0,70%,6C x 46K,40%,6C x 18K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,40%,6C x 18K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,40%,6C x 18K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,40%,2C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.04407653188006961
Height,0,70%,6C x 46K,40%,2C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.04094903125211582
Height,0,70%,6C x 46K,40%,2C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03547726375314925
Height,0,70%,6C x 46K,50%,6C x 23K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,50%,6C x 23K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,50%,6C x 23K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,50%,3C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.050755816450171465
Height,0,70%,6C x 46K,50%,3C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.03473866376561225
Height,0,70%,6C x 46K,50%,3C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.04271505708584927
Height,0,70%,6C x 46K,60%,6C x 27K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,60%,6C x 27K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,60%,6C x 27K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,60%,4C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.053188510091472595
Height,0,70%,6C x 46K,60%,4C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.03879469972045514
Height,0,70%,6C x 46K,60%,4C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03241222413429528
Height,0,70%,6C x 46K,70%,6C x 32K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,70%,6C x 32K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,70%,6C x 32K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,70%,4C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.053188510091472595
Height,0,70%,6C x 46K,70%,4C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.036667211638068714
Height,0,70%,6C x 46K,70%,4C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03767016791063195
Height,0,70%,6C x 46K,80%,6C x 36K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,80%,6C x 36K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,80%,6C x 36K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,80%,5C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.04872772699079626
Height,0,70%,6C x 46K,80%,5C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.036443460328523324
Height,0,70%,6C x 46K,80%,5C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03757003084536286
Height,0,70%,6C x 46K,90%,6C x 41K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,90%,6C x 41K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,90%,6C x 41K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,90%,5C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.048084102622130726
Height,0,70%,6C x 46K,90%,5C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.03722281076021368
Height,0,70%,6C x 46K,90%,5C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03390406411975526
Height,0,70%,6C x 46K,100%,6C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,100%,6C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,100%,6C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,70%,6C x 46K,100%,6C x 46K,L1_0,0.02836240050307996,0.049878724683957494,0.05066543046694986
Height,0,70%,6C x 46K,100%,6C x 46K,L1_1,0.02511403671614753,0.034143224737780586,0.03684477104647474
Height,0,70%,6C x 46K,100%,6C x 46K,L1_2,0.025396484292818055,0.036490167161605074,0.03677076420174041
Height,0,80%,8C x 36K,10%,3C x 11K,L1_0,0.02836240050307996,0.038869751692200055,0.03695470858133249
Height,0,80%,8C x 36K,10%,3C x 11K,L1_1,0.02511403671614753,0.033696623824969,0.03498869879693267
Height,0,80%,8C x 36K,10%,3C x 11K,L1_2,0.025396484292818055,0.036722278782374024,0.040042023511846936
Height,0,80%,8C x 36K,10%,1C x 28K,L1_0,0.02836240050307996,0.038869751692200055,0.03950616972509309
Height,0,80%,8C x 36K,10%,1C x 28K,L1_1,0.02511403671614753,0.033696623824969,0.04122283902121165
Height,0,80%,8C x 36K,10%,1C x 28K,L1_2,0.025396484292818055,0.036722278782374024,0.03805602625510514
Height,0,80%,8C x 36K,20%,8C x 7K,L1_0,0.02836240050307996,0.038869751692200055,0.03747025265814118
Height,0,80%,8C x 36K,20%,8C x 7K,L1_1,0.02511403671614753,0.033696623824969,0.035789671073251504
