Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,50%,4C x 46K,70%,4C x 32K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,50%,4C x 46K,70%,3C x 46K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.01092135213438852
Height,0,50%,4C x 46K,70%,3C x 46K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.9632443818788185e-15
Height,0,50%,4C x 46K,70%,3C x 46K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.7718080089521334e-15
Height,0,50%,4C x 46K,80%,4C x 36K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.009030091212234042
Height,0,50%,4C x 46K,80%,4C x 36K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.886916548935839e-15
Height,0,50%,4C x 46K,80%,4C x 36K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,50%,4C x 46K,80%,3C x 46K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.010599620787393892
Height,0,50%,4C x 46K,80%,3C x 46K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.6511483538453022e-15
Height,0,50%,4C x 46K,80%,3C x 46K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.825391689654528e-15
Height,0,50%,4C x 46K,90%,4C x 41K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.009030091212234042
Height,0,50%,4C x 46K,90%,4C x 41K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.886916548935839e-15
Height,0,50%,4C x 46K,90%,4C x 41K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,50%,4C x 46K,90%,4C x 46K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.009030091212234043
Height,0,50%,4C x 46K,90%,4C x 46K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.886916548935839e-15
Height,0,50%,4C x 46K,90%,4C x 46K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.009030091212234042
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.886916548935839e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,1.3438879638745978e-15,0.009030091212234186,0.009030091212234042
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,1.291392918526905e-15,1.5658770576483978e-15,1.886916548935839e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,1.3024488894804638e-15,1.8330533850067592e-15,1.867314173657301e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_0,1.3438879638745978e-15,0.007530969365845116,2.2262284608369023e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.4252560358770279e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,2.0354088784794535e-15
Height,0,60%,8C x 27K,10%,1C x 21K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.003427393451367881
Height,0,60%,8C x 27K,10%,1C x 21K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.6578276616599322e-15
Height,0,60%,8C x 27K,10%,1C x 21K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.9317880628477722e-15
Height,0,60%,8C x 27K,20%,4C x 12K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.007338476829699372
Height,0,60%,8C x 27K,20%,4C x 12K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.8494501358619817e-15
Height,0,60%,8C x 27K,20%,4C x 12K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,2.058683085115476e-15
Height,0,60%,8C x 27K,20%,2C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.009153423041522068
Height,0,60%,8C x 27K,20%,2C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.556538462936056e-15
Height,0,60%,8C x 27K,20%,2C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.5857685535062652e-15
Height,0,60%,8C x 27K,30%,8C x 8K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.009133543853279729
Height,0,60%,8C x 27K,30%,8C x 8K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.069741947274828e-15
Height,0,60%,8C x 27K,30%,8C x 8K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.731145608807605e-15
Height,0,60%,8C x 27K,30%,2C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.0035654530612327946
Height,0,60%,8C x 27K,30%,2C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.8072638293305705e-15
Height,0,60%,8C x 27K,30%,2C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.5857685535062652e-15
Height,0,60%,8C x 27K,40%,5C x 16K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.007722257778478229
Height,0,60%,8C x 27K,40%,5C x 16K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9918441895860895e-15
Height,0,60%,8C x 27K,40%,5C x 16K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.888026771960464e-15
Height,0,60%,8C x 27K,40%,3C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.007495537316264442
Height,0,60%,8C x 27K,40%,3C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.1923820783500662e-15
Height,0,60%,8C x 27K,40%,3C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7051175286534695e-15
Height,0,60%,8C x 27K,50%,8C x 13K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.008689580037513241
Height,0,60%,8C x 27K,50%,8C x 13K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.0355728988081116e-15
Height,0,60%,8C x 27K,50%,8C x 13K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.8022942913727883e-15
Height,0,60%,8C x 27K,50%,4C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.008910041789001101
Height,0,60%,8C x 27K,50%,4C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.8226161320929655e-15
Height,0,60%,8C x 27K,50%,4C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.584843367652411e-15
Height,0,60%,8C x 27K,60%,8C x 16K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,60%,8C x 16K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,60%,8C x 16K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,8C x 27K,60%,5C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.007646561839556534
Height,0,60%,8C x 27K,60%,5C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.1513462307905704e-15
Height,0,60%,8C x 27K,60%,5C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.9990259447766332e-15
Height,0,60%,8C x 27K,70%,8C x 18K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,70%,8C x 18K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,70%,8C x 18K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,8C x 27K,70%,6C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.007052466927248143
Height,0,60%,8C x 27K,70%,6C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.859710302420936e-15
Height,0,60%,8C x 27K,70%,6C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.871863004105418e-15
Height,0,60%,8C x 27K,80%,8C x 21K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,80%,8C x 21K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,80%,8C x 21K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,8C x 27K,80%,6C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.008790793217159872
Height,0,60%,8C x 27K,80%,6C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.0268605466839457e-15
Height,0,60%,8C x 27K,80%,6C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.8384021157243542e-15
Height,0,60%,8C x 27K,90%,8C x 24K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,90%,8C x 24K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,90%,8C x 24K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,8C x 27K,90%,7C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.008063781250802779
Height,0,60%,8C x 27K,90%,7C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,2.062974460571523e-15
Height,0,60%,8C x 27K,90%,7C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.779842807528166e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,1.3438879638745978e-15,0.007530969365845116,0.00753096936584502
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,1.291392918526905e-15,1.892959169043825e-15,1.9806566687689356e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,1.3024488894804638e-15,1.9231722695837544e-15,1.7988359644431165e-15
Height,0,60%,5C x 46K,10%,2C x 10K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.03401050073845749
Height,0,60%,5C x 46K,10%,2C x 10K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.817990202823694e-15
Height,0,60%,5C x 46K,10%,2C x 10K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.2055274273569127e-15
Height,0,60%,5C x 46K,10%,1C x 23K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.0070325273426422715
Height,0,60%,5C x 46K,10%,1C x 23K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.8263168755083824e-15
Height,0,60%,5C x 46K,10%,1C x 23K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.5017025488220196e-15
Height,0,60%,5C x 46K,20%,5C x 9K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.01745995388686229
Height,0,60%,5C x 46K,20%,5C x 9K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.8668708554356624e-15
Height,0,60%,5C x 46K,20%,5C x 9K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.2377161851889266e-15
Height,0,60%,5C x 46K,20%,1C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.0033296199513248768
Height,0,60%,5C x 46K,20%,1C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.5742037303330866e-15
Height,0,60%,5C x 46K,20%,1C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.5854318685958335e-15
Height,0,60%,5C x 46K,30%,5C x 13K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012242928347355611
Height,0,60%,5C x 46K,30%,5C x 13K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.837792738503306e-15
Height,0,60%,5C x 46K,30%,5C x 13K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.203045438383592e-15
Height,0,60%,5C x 46K,30%,2C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.022673667158972347
Height,0,60%,5C x 46K,30%,2C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,2.0234971106110796e-15
Height,0,60%,5C x 46K,30%,2C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,1.965094753586527e-15
Height,0,60%,5C x 46K,40%,5C x 18K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,40%,5C x 18K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,40%,5C x 18K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,40%,2C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.004183680065450199
Height,0,60%,5C x 46K,40%,2C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.959543638463401e-15
Height,0,60%,5C x 46K,40%,2C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.335169095128246e-15
Height,0,60%,5C x 46K,50%,5C x 23K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,50%,5C x 23K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,50%,5C x 23K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,50%,2C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.007363529814461064
Height,0,60%,5C x 46K,50%,2C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,2.1409957140505754e-15
Height,0,60%,5C x 46K,50%,2C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.225997164373439e-15
Height,0,60%,5C x 46K,60%,5C x 27K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,60%,5C x 27K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,60%,5C x 27K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,60%,3C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.00658826660283255
Height,0,60%,5C x 46K,60%,3C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,2.0408828947814248e-15
Height,0,60%,5C x 46K,60%,3C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,1.9601604290326374e-15
Height,0,60%,5C x 46K,70%,5C x 32K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,70%,5C x 32K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,70%,5C x 32K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,70%,4C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.01392737040297796
Height,0,60%,5C x 46K,70%,4C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9915203745372404e-15
Height,0,60%,5C x 46K,70%,4C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.095545958979983e-15
Height,0,60%,5C x 46K,80%,5C x 36K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,80%,5C x 36K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,80%,5C x 36K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,80%,4C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.0057736049399556314
Height,0,60%,5C x 46K,80%,4C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9915203745372404e-15
Height,0,60%,5C x 46K,80%,4C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.3847821865411826e-15
Height,0,60%,5C x 46K,90%,5C x 41K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,90%,5C x 41K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,90%,5C x 41K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,90%,4C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.013428673612211273
Height,0,60%,5C x 46K,90%,4C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9872413899631642e-15
Height,0,60%,5C x 46K,90%,4C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.3847821865411826e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,1.3438879638745978e-15,0.012149444358297542,0.012149444358297472
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,1.291392918526905e-15,2.1361616179641868e-15,1.9080570456964098e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,1.3024488894804638e-15,1.921148425528448e-15,2.193523140903153e-15
Height,0,70%,8C x 32K,10%,8C x 3K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.011067008620457298
Height,0,70%,8C x 32K,10%,8C x 3K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.895619078373656e-15
Height,0,70%,8C x 32K,10%,8C x 3K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.8768985208620728e-15
Height,0,70%,8C x 32K,10%,1C x 25K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.0078031382673739895
Height,0,70%,8C x 32K,10%,1C x 25K,L1_1,1.291392918526905e-15,1.778669804034886e-15,2.5905203907920318e-15
Height,0,70%,8C x 32K,10%,1C x 25K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.5264410106278584e-15
Height,0,70%,8C x 32K,20%,8C x 6K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.0022284081632710315
Height,0,70%,8C x 32K,20%,8C x 6K,L1_1,1.291392918526905e-15,1.778669804034886e-15,2.0349029174656272e-15
Height,0,70%,8C x 32K,20%,8C x 6K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.8888247447594133e-15
Height,0,70%,8C x 32K,20%,2C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.00622840036984422
Height,0,70%,8C x 32K,20%,2C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.8051532491014653e-15
Height,0,70%,8C x 32K,20%,2C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.9697206828557986e-15
Height,0,70%,8C x 32K,30%,8C x 9K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.008296338367812545
Height,0,70%,8C x 32K,30%,8C x 9K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.6742009013705051e-15
Height,0,70%,8C x 32K,30%,8C x 9K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.6461562051755468e-15
Height,0,70%,8C x 32K,30%,2C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.004227474321727581
Height,0,70%,8C x 32K,30%,2C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,2.5230974716924e-15
Height,0,70%,8C x 32K,30%,2C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.876508208079978e-15
Height,0,70%,8C x 32K,40%,8C x 12K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.007430346354731454
Height,0,70%,8C x 32K,40%,8C x 12K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.8478057625670452e-15
Height,0,70%,8C x 32K,40%,8C x 12K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7048537061248314e-15
Height,0,70%,8C x 32K,40%,3C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.007221051509604913
Height,0,70%,8C x 32K,40%,3C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.4679615547821513e-15
Height,0,70%,8C x 32K,40%,3C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.809200937212078e-15
Height,0,70%,8C x 32K,50%,8C x 16K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,50%,8C x 16K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,50%,8C x 16K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,50%,4C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.008685069303813442
Height,0,70%,8C x 32K,50%,4C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.7981565310816922e-15
Height,0,70%,8C x 32K,50%,4C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.9208014808332526e-15
Height,0,70%,8C x 32K,60%,8C x 19K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,60%,8C x 19K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,60%,8C x 19K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,60%,5C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.004252566814319506
Height,0,70%,8C x 32K,60%,5C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.7852386235972515e-15
Height,0,70%,8C x 32K,60%,5C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.6854804589054121e-15
Height,0,70%,8C x 32K,70%,8C x 22K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,70%,8C x 22K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,70%,8C x 22K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,70%,6C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006182072750748422
Height,0,70%,8C x 32K,70%,6C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.7245464315844098e-15
Height,0,70%,8C x 32K,70%,6C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.8269914901934846e-15
Height,0,70%,8C x 32K,80%,8C x 25K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,80%,8C x 25K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,80%,8C x 25K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,80%,6C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006978530556286559
Height,0,70%,8C x 32K,80%,6C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.941386866081511e-15
Height,0,70%,8C x 32K,80%,6C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.6047155888049897e-15
Height,0,70%,8C x 32K,90%,8C x 28K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,90%,8C x 28K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,90%,8C x 28K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,90%,7C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.005688917737929195
Height,0,70%,8C x 32K,90%,7C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.8289933060141753e-15
Height,0,70%,8C x 32K,90%,7C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7273880738498195e-15
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,8C x 32K,100%,8C x 32K,L1_0,1.3438879638745978e-15,0.006790998009676076,0.006790998009675974
Height,0,70%,8C x 32K,100%,8C x 32K,L1_1,1.291392918526905e-15,1.778669804034886e-15,1.807610774025766e-15
Height,0,70%,8C x 32K,100%,8C x 32K,L1_2,1.3024488894804638e-15,1.6963716311287532e-15,1.7022696909470743e-15
Height,0,70%,6C x 46K,10%,2C x 12K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.025908805126753098
Height,0,70%,6C x 46K,10%,2C x 12K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,1.6699604662070062e-15
Height,0,70%,6C x 46K,10%,2C x 12K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,1.7280737026522293e-15
Height,0,70%,6C x 46K,10%,1C x 27K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.037652802031664837
Height,0,70%,6C x 46K,10%,1C x 27K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,2.5905203907920318e-15
Height,0,70%,6C x 46K,10%,1C x 27K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,2.3462713253744974e-15
Height,0,70%,6C x 46K,20%,6C x 9K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.0156160716004813
Height,0,70%,6C x 46K,20%,6C x 9K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,1.9161627017604554e-15
Height,0,70%,6C x 46K,20%,6C x 9K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,2.1866510659775797e-15
Height,0,70%,6C x 46K,20%,1C x 46K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.0078031382673739895
Height,0,70%,6C x 46K,20%,1C x 46K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,1.8577731945394287e-15
Height,0,70%,6C x 46K,20%,1C x 46K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,2.1686356414344726e-15
Height,0,70%,6C x 46K,30%,6C x 13K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.02218267085132918
Height,0,70%,6C x 46K,30%,6C x 13K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,2.1859295000872876e-15
Height,0,70%,6C x 46K,30%,6C x 13K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,2.0613852505299783e-15
Height,0,70%,6C x 46K,30%,2C x 46K,L1_0,1.3438879638745978e-15,0.01922498140448576,0.005991452066561589
Height,0,70%,6C x 46K,30%,2C x 46K,L1_1,1.291392918526905e-15,2.0088868840022972e-15,2.2241467926657305e-15
Height,0,70%,6C x 46K,30%,2C x 46K,L1_2,1.3024488894804638e-15,2.015054789694659e-15,2.168866937897936e-15
