Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_56,0.11047649055036718,0.16876084008562342,0.1556010040844733
Height,0,10%,6C x 6K,10%,1C x 3K,L1_57,0.09935765412798264,0.1760938362091381,0.07390611032298804
Height,0,10%,6C x 6K,10%,1C x 3K,L1_58,0.08696387416531873,0.22444754991418753,0.07700812945454476
Height,0,10%,6C x 6K,10%,1C x 3K,L1_59,0.11129147384618672,0.09734619438378347,0.166773309563736
Height,0,10%,6C x 6K,10%,1C x 3K,L1_6,0.08189031029195105,0.1372597169869529,3.4671339873189786e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_60,0.08427020976620335,0.09401170620992969,0.045763146792776745
Height,0,10%,6C x 6K,10%,1C x 3K,L1_61,0.04186119206761524,0.042917715674556794,0.028093243206257428
Height,0,10%,6C x 6K,10%,1C x 3K,L1_62,0.08753165134665002,0.07615908148478846,0.07576977512192318
Height,0,10%,6C x 6K,10%,1C x 3K,L1_63,0.06773511022211072,0.09745860237503502,1.5173048003210472e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_64,0.0947355266176202,0.16621803569026505,0.034903972548638876
Height,0,10%,6C x 6K,10%,1C x 3K,L1_65,0.08111515261295593,0.20599675823020722,0.1107119290915623
Height,0,10%,6C x 6K,10%,1C x 3K,L1_66,0.08519027719372463,0.1083160125925882,0.02478747777505405
Height,0,10%,6C x 6K,10%,1C x 3K,L1_67,0.07863654721988696,0.20958841375046014,0.20039005780666005
Height,0,10%,6C x 6K,10%,1C x 3K,L1_68,0.08942295158491277,0.16956802480811944,0.01834109417213403
Height,0,10%,6C x 6K,10%,1C x 3K,L1_69,0.11794598296017779,0.1617671574306254,0.05852361370517856
Height,0,10%,6C x 6K,10%,1C x 3K,L1_7,0.08484206950434185,0.050449546171693276,0.762829631679648
Height,0,10%,6C x 6K,10%,1C x 3K,L1_70,0.17248738183425427,0.18314037756915413,1.2582527612418441e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_71,0.0895411891348535,0.06346504837269948,0.0646139158294498
Height,0,10%,6C x 6K,10%,1C x 3K,L1_72,0.1035954268155066,0.22285558493840163,0.056580760393981855
Height,0,10%,6C x 6K,10%,1C x 3K,L1_73,0.10439005392623886,0.08046894467721442,8.141635513917814e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_74,0.10524002457644298,0.17295521467612313,0.020980070962439257
Height,0,10%,6C x 6K,10%,1C x 3K,L1_75,0.10939774211664967,0.13708858614975825,0.027427928607415348
Height,0,10%,6C x 6K,10%,1C x 3K,L1_76,0.08236413661079131,0.1275990904231762,2.321060010856968e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_77,0.10151262544174695,0.2159066598863108,0.0818217895305724
Height,0,10%,6C x 6K,10%,1C x 3K,L1_78,0.10074708977403887,0.06922973431847666,0.15536740410601854
Height,0,10%,6C x 6K,10%,1C x 3K,L1_79,0.08683166872118549,0.11013512479487772,1.1287267417022424e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_8,0.11510632489891338,0.07932643371338975,0.08789159389690278
Height,0,10%,6C x 6K,10%,1C x 3K,L1_80,0.14792880854075602,0.2384995071586941,0.02096942748177333
Height,0,10%,6C x 6K,10%,1C x 3K,L1_81,0.08691206026844409,0.13982245930876558,0.08852561394250964
Height,0,10%,6C x 6K,10%,1C x 3K,L1_82,0.11478181315730507,0.09067240830683031,2.4054832200211726e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_83,0.08318438026032855,0.12635814859465136,0.09527186223352503
Height,0,10%,6C x 6K,10%,1C x 3K,L1_84,0.11133233212816536,0.19200649583436938,0.11222719521749458
Height,0,10%,6C x 6K,10%,1C x 3K,L1_85,0.08970432375698721,0.13312172330488117,0.01939860879931458
Height,0,10%,6C x 6K,10%,1C x 3K,L1_86,0.10603319941054548,0.14015330782290086,9.62193288008469e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_87,0.10891835986464592,0.09842628363808477,0.13675467704659558
Height,0,10%,6C x 6K,10%,1C x 3K,L1_88,0.06905000732275815,0.06455228019429911,0.30605429951381713
Height,0,10%,6C x 6K,10%,1C x 3K,L1_89,0.059508079145746774,0.057992004792040155,0.12132296205011646
Height,0,10%,6C x 6K,10%,1C x 3K,L1_9,0.08112056508961495,0.11960640560487305,0.08140798659125971
Height,0,10%,6C x 6K,10%,1C x 3K,L1_90,0.0853255254088501,0.19747789706586075,0.06683382210790922
Height,0,10%,6C x 6K,10%,1C x 3K,L1_91,0.0784615133088246,0.121714232850024,0.09557978626026616
Height,0,10%,6C x 6K,10%,1C x 3K,L1_92,0.04718193471257177,0.07397511384103947,0.021348814560786262
Height,0,10%,6C x 6K,10%,1C x 3K,L1_93,0.0691392476407285,0.15309405967560702,3.848773152033876e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_94,0.060639064974046364,0.10683966250322409,0.03686483983842115
Height,0,10%,6C x 6K,10%,1C x 3K,L1_95,0.11726376976968951,0.13278686870195033,0.2554476218160397
Height,0,10%,6C x 6K,10%,1C x 3K,L1_96,0.15119051778442577,0.07796484760620287,0.09182447941299136
Height,0,10%,6C x 6K,10%,1C x 3K,L1_97,0.06512121174407408,0.06964161114744725,1.1472304587793285e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_98,0.0863971236045711,0.10530034880897124,0.2368613065204949
Height,0,10%,6C x 6K,10%,1C x 3K,L1_99,0.09748481682583134,0.10353480544514057,0.03362532600566692
Height,0,10%,6C x 6K,20%,2C x 3K,L1_0,0.08255136748534801,0.12751346148613127,0.6418021774762906
Height,0,10%,6C x 6K,20%,2C x 3K,L1_1,0.1416157007525133,0.23158994691437965,0.10720828695469566
Height,0,10%,6C x 6K,20%,2C x 3K,L1_10,0.12361151249372557,0.2908844252927348,0.08391302075268693
Height,0,10%,6C x 6K,20%,2C x 3K,L1_11,0.11317740319052402,0.20475896230068083,0.1852266821705795
Height,0,10%,6C x 6K,20%,2C x 3K,L1_12,0.11600027603672587,0.16436997588715233,0.35088457470495954
Height,0,10%,6C x 6K,20%,2C x 3K,L1_13,0.10086107438363212,0.11938819701467818,0.010658186341387729
Height,0,10%,6C x 6K,20%,2C x 3K,L1_14,0.05669497412356025,0.08911595577611525,0.09532719923869527
Height,0,10%,6C x 6K,20%,2C x 3K,L1_15,0.08300049595054584,0.05946609692373364,0.12074307035677506
Height,0,10%,6C x 6K,20%,2C x 3K,L1_16,0.07122051079044456,0.18620669197192755,0.13748083168811337
Height,0,10%,6C x 6K,20%,2C x 3K,L1_17,0.115149453861588,0.09971451951031973,0.011824302640023432
Height,0,10%,6C x 6K,20%,2C x 3K,L1_18,0.10347434099733101,0.06676978631456976,0.07703909610367864
Height,0,10%,6C x 6K,20%,2C x 3K,L1_19,0.09280255299339342,0.14036417519126265,0.037198602355624284
Height,0,10%,6C x 6K,20%,2C x 3K,L1_2,0.11505327208570926,0.15906507163802916,0.06531676134274651
Height,0,10%,6C x 6K,20%,2C x 3K,L1_20,0.05020297560070216,0.06529999888276627,0.031213679656606468
Height,0,10%,6C x 6K,20%,2C x 3K,L1_21,0.08424752581573582,0.13457517933656019,0.022269803027584693
Height,0,10%,6C x 6K,20%,2C x 3K,L1_22,0.08996413022734906,0.06545250421089094,0.06513156634706362
Height,0,10%,6C x 6K,20%,2C x 3K,L1_23,0.10889462971071392,0.10878215237804927,0.2042944906765826
