Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,50%,8C x 23K,70%,6C x 23K,L1_1,0.1243342976972961,0.10490372633346805,1.9241552795534745e-15
Height,0,50%,8C x 23K,70%,6C x 23K,L1_2,0.07336395876283343,0.07411639247165631,1.889610188999925e-15
Height,0,50%,8C x 23K,80%,8C x 18K,L1_0,0.07701713861745954,0.07487745466438266,1.9458971471190504e-15
Height,0,50%,8C x 23K,80%,8C x 18K,L1_1,0.1243342976972961,0.10490372633346805,1.8481165671898242e-15
Height,0,50%,8C x 23K,80%,8C x 18K,L1_2,0.07336395876283343,0.07411639247165631,1.9233421279241104e-15
Height,0,50%,8C x 23K,80%,6C x 23K,L1_0,0.07701713861745954,0.07487745466438266,1.9487498035017678e-15
Height,0,50%,8C x 23K,80%,6C x 23K,L1_1,0.1243342976972961,0.10490372633346805,1.795332786756908e-15
Height,0,50%,8C x 23K,80%,6C x 23K,L1_2,0.07336395876283343,0.07411639247165631,1.9741153156616065e-15
Height,0,50%,8C x 23K,90%,8C x 20K,L1_0,0.07701713861745954,0.07487745466438266,1.9458971471190504e-15
Height,0,50%,8C x 23K,90%,8C x 20K,L1_1,0.1243342976972961,0.10490372633346805,1.8481165671898242e-15
Height,0,50%,8C x 23K,90%,8C x 20K,L1_2,0.07336395876283343,0.07411639247165631,1.9233421279241104e-15
Height,0,50%,8C x 23K,90%,7C x 23K,L1_0,0.07701713861745954,0.07487745466438266,1.9537281845248886e-15
Height,0,50%,8C x 23K,90%,7C x 23K,L1_1,0.1243342976972961,0.10490372633346805,1.8308106353699605e-15
Height,0,50%,8C x 23K,90%,7C x 23K,L1_2,0.07336395876283343,0.07411639247165631,1.8789161694763936e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_0,0.07701713861745954,0.07487745466438266,1.9458971471190504e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_1,0.1243342976972961,0.10490372633346805,1.8481165671898242e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_2,0.07336395876283343,0.07411639247165631,1.9233421279241104e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_0,0.07701713861745954,0.07487745466438266,1.9458971471190504e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_1,0.1243342976972961,0.10490372633346805,1.8481165671898242e-15
Height,0,50%,8C x 23K,100%,8C x 23K,L1_2,0.07336395876283343,0.07411639247165631,1.9233421279241104e-15
Height,0,50%,4C x 46K,10%,4C x 4K,L1_0,0.07701713861745954,0.05377891910544377,2.3466471821276258e-15
Height,0,50%,4C x 46K,10%,4C x 4K,L1_1,0.1243342976972961,0.17009351588845625,2.2429974544380116e-15
Height,0,50%,4C x 46K,10%,4C x 4K,L1_2,0.07336395876283343,0.07028120960845423,1.5386997231914279e-15
Height,0,50%,4C x 46K,10%,1C x 18K,L1_0,0.07701713861745954,0.05377891910544377,1.2730557349035128e-15
Height,0,50%,4C x 46K,10%,1C x 18K,L1_1,0.1243342976972961,0.17009351588845625,1.6949404842610724e-15
Height,0,50%,4C x 46K,10%,1C x 18K,L1_2,0.07336395876283343,0.07028120960845423,2.016905161402368e-15
Height,0,50%,4C x 46K,20%,4C x 9K,L1_0,0.07701713861745954,0.05377891910544377,1.8912340829204923e-15
Height,0,50%,4C x 46K,20%,4C x 9K,L1_1,0.1243342976972961,0.17009351588845625,1.7678759690732527e-15
Height,0,50%,4C x 46K,20%,4C x 9K,L1_2,0.07336395876283343,0.07028120960845423,1.6013425153794792e-15
Height,0,50%,4C x 46K,20%,1C x 36K,L1_0,0.07701713861745954,0.05377891910544377,2.1871393585115583e-15
Height,0,50%,4C x 46K,20%,1C x 36K,L1_1,0.1243342976972961,0.17009351588845625,2.2815083156046968e-15
Height,0,50%,4C x 46K,20%,1C x 36K,L1_2,0.07336395876283343,0.07028120960845423,1.8540724511240113e-15
Height,0,50%,4C x 46K,30%,4C x 13K,L1_0,0.07701713861745954,0.05377891910544377,1.8980543632533927e-15
Height,0,50%,4C x 46K,30%,4C x 13K,L1_1,0.1243342976972961,0.17009351588845625,1.6487879437822637e-15
Height,0,50%,4C x 46K,30%,4C x 13K,L1_2,0.07336395876283343,0.07028120960845423,1.9492954259283997e-15
Height,0,50%,4C x 46K,30%,1C x 46K,L1_0,0.07701713861745954,0.05377891910544377,2.0594637106796655e-15
Height,0,50%,4C x 46K,30%,1C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.4099832412739487e-15
Height,0,50%,4C x 46K,30%,1C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8540724511240113e-15
Height,0,50%,4C x 46K,40%,4C x 18K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,40%,4C x 18K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,40%,4C x 18K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,40%,2C x 46K,L1_0,0.07701713861745954,0.05377891910544377,2.19824158875781e-15
Height,0,50%,4C x 46K,40%,2C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.434963259328015e-15
Height,0,50%,4C x 46K,40%,2C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.7541523789077474e-15
Height,0,50%,4C x 46K,50%,4C x 23K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,50%,4C x 23K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,50%,4C x 23K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,50%,2C x 46K,L1_0,0.07701713861745954,0.05377891910544377,1.7300975467075357e-15
Height,0,50%,4C x 46K,50%,2C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.728247174999827e-15
Height,0,50%,4C x 46K,50%,2C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.9354888062631896e-15
Height,0,50%,4C x 46K,60%,4C x 27K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,60%,4C x 27K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,60%,4C x 27K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,60%,2C x 46K,L1_0,0.07701713861745954,0.05377891910544377,2.19824158875781e-15
Height,0,50%,4C x 46K,60%,2C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.5524618627675105e-15
Height,0,50%,4C x 46K,60%,2C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.9354888062631896e-15
Height,0,50%,4C x 46K,70%,4C x 32K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,70%,4C x 32K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,70%,4C x 32K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,70%,3C x 46K,L1_0,0.07701713861745954,0.05377891910544377,1.9324048534170085e-15
Height,0,50%,4C x 46K,70%,3C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.6221591970912009e-15
Height,0,50%,4C x 46K,70%,3C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8546892416932476e-15
Height,0,50%,4C x 46K,80%,4C x 36K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,80%,4C x 36K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,80%,4C x 36K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,80%,3C x 46K,L1_0,0.07701713861745954,0.05377891910544377,2.1945408453423927e-15
Height,0,50%,4C x 46K,80%,3C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.7954773470465724e-15
Height,0,50%,4C x 46K,80%,3C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8546892416932476e-15
Height,0,50%,4C x 46K,90%,4C x 41K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,90%,4C x 41K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,90%,4C x 41K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,90%,4C x 46K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,90%,4C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,90%,4C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_0,0.07701713861745954,0.05377891910544377,1.9641695677326728e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_1,0.1243342976972961,0.17009351588845625,1.6403545188836688e-15
Height,0,50%,4C x 46K,100%,4C x 46K,L1_2,0.07336395876283343,0.07028120960845423,1.8448205925854685e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_0,0.07701713861745954,0.09523014576652215,1.939999087300729e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_1,0.1243342976972961,0.10835561504182391,1.6653345369377348e-15
Height,0,60%,8C x 27K,10%,3C x 8K,L1_2,0.07336395876283343,0.05117059507088557,2.344189657203325e-15
Height,0,60%,8C x 27K,10%,1C x 21K,L1_0,0.07701713861745954,0.09523014576652215,2.536859611268483e-15
Height,0,60%,8C x 27K,10%,1C x 21K,L1_1,0.1243342976972961,0.10835561504182391,2.494301061991185e-15
Height,0,60%,8C x 27K,10%,1C x 21K,L1_2,0.07336395876283343,0.05117059507088557,2.0594637106796655e-15
Height,0,60%,8C x 27K,20%,4C x 12K,L1_0,0.07701713861745954,0.09523014576652215,1.6777667218489019e-15
Height,0,60%,8C x 27K,20%,4C x 12K,L1_1,0.1243342976972961,0.10835561504182391,1.4813725333212568e-15
Height,0,60%,8C x 27K,20%,4C x 12K,L1_2,0.07336395876283343,0.05117059507088557,1.9118821109609385e-15
Height,0,60%,8C x 27K,20%,2C x 27K,L1_0,0.07701713861745954,0.09523014576652215,2.276419793408498e-15
Height,0,60%,8C x 27K,20%,2C x 27K,L1_1,0.1243342976972961,0.10835561504182391,2.080771897376247e-15
Height,0,60%,8C x 27K,20%,2C x 27K,L1_2,0.07336395876283343,0.05117059507088557,2.139954879964989e-15
Height,0,60%,8C x 27K,30%,8C x 8K,L1_0,0.07701713861745954,0.09523014576652215,1.9142673557404066e-15
Height,0,60%,8C x 27K,30%,8C x 8K,L1_1,0.1243342976972961,0.10835561504182391,1.6102706191026273e-15
Height,0,60%,8C x 27K,30%,8C x 8K,L1_2,0.07336395876283343,0.05117059507088557,1.9014195599964534e-15
Height,0,60%,8C x 27K,30%,2C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.174060848541103e-15
Height,0,60%,8C x 27K,30%,2C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.5916521572956199e-15
Height,0,60%,8C x 27K,30%,2C x 27K,L1_2,0.07336395876283343,0.05117059507088557,2.1529074819189493e-15
Height,0,60%,8C x 27K,40%,5C x 16K,L1_0,0.07701713861745954,0.09523014576652215,1.804667526528192e-15
Height,0,60%,8C x 27K,40%,5C x 16K,L1_1,0.1243342976972961,0.10835561504182391,1.9317996276709454e-15
Height,0,60%,8C x 27K,40%,5C x 16K,L1_2,0.07336395876283343,0.05117059507088557,1.890108440131636e-15
Height,0,60%,8C x 27K,40%,3C x 27K,L1_0,0.07701713861745954,0.09523014576652215,2.135328950695718e-15
Height,0,60%,8C x 27K,40%,3C x 27K,L1_1,0.1243342976972961,0.10835561504182391,2.0877493406907315e-15
Height,0,60%,8C x 27K,40%,3C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.8479045454316496e-15
Height,0,60%,8C x 27K,50%,8C x 13K,L1_0,0.07701713861745954,0.09523014576652215,1.9287456247514438e-15
Height,0,60%,8C x 27K,50%,8C x 13K,L1_1,0.1243342976972961,0.10835561504182391,1.7358952483247625e-15
Height,0,60%,8C x 27K,50%,8C x 13K,L1_2,0.07336395876283343,0.05117059507088557,1.927778182812918e-15
Height,0,60%,8C x 27K,50%,4C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.7284784714632905e-15
Height,0,60%,8C x 27K,50%,4C x 27K,L1_1,0.1243342976972961,0.10835561504182391,2.2854548115125438e-15
Height,0,60%,8C x 27K,50%,4C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.808275751358224e-15
Height,0,60%,8C x 27K,60%,8C x 16K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,60%,8C x 16K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,60%,8C x 16K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,8C x 27K,60%,5C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.7025270082626776e-15
Height,0,60%,8C x 27K,60%,5C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.8247961012611096e-15
Height,0,60%,8C x 27K,60%,5C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.890108440131636e-15
Height,0,60%,8C x 27K,70%,8C x 18K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,70%,8C x 18K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,70%,8C x 18K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,8C x 27K,70%,6C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.8818280267396403e-15
Height,0,60%,8C x 27K,70%,6C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.9692580899288715e-15
Height,0,60%,8C x 27K,70%,6C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.840811453885433e-15
Height,0,60%,8C x 27K,80%,8C x 21K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,80%,8C x 21K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,80%,8C x 21K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,8C x 27K,80%,6C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.9390353520362978e-15
Height,0,60%,8C x 27K,80%,6C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.875626390313023e-15
Height,0,60%,8C x 27K,80%,6C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.9112412270100914e-15
Height,0,60%,8C x 27K,90%,8C x 24K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,90%,8C x 24K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,90%,8C x 24K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,8C x 27K,90%,7C x 27K,L1_0,0.07701713861745954,0.09523014576652215,2.042281687679514e-15
Height,0,60%,8C x 27K,90%,7C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.7748740638576894e-15
Height,0,60%,8C x 27K,90%,7C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.8187501769179313e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_0,0.07701713861745954,0.09523014576652215,1.9611627137076463e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_1,0.1243342976972961,0.10835561504182391,1.9008846869246938e-15
Height,0,60%,8C x 27K,100%,8C x 27K,L1_2,0.07336395876283343,0.05117059507088557,1.8742819796191413e-15
Height,0,60%,5C x 46K,10%,2C x 10K,L1_0,0.07701713861745954,0.07168540760034944,2.3515911440341595e-15
Height,0,60%,5C x 46K,10%,2C x 10K,L1_1,0.1243342976972961,0.08898443921906465,2.1703559088814828e-15
Height,0,60%,5C x 46K,10%,2C x 10K,L1_2,0.07336395876283343,0.09744977178829929,1.6431300764452318e-15
Height,0,60%,5C x 46K,10%,1C x 23K,L1_0,0.07701713861745954,0.07168540760034944,2.1871393585115583e-15
Height,0,60%,5C x 46K,10%,1C x 23K,L1_1,0.1243342976972961,0.08898443921906465,2.011354046279242e-15
Height,0,60%,5C x 46K,10%,1C x 23K,L1_2,0.07336395876283343,0.09744977178829929,1.5515366769136562e-15
Height,0,60%,5C x 46K,20%,5C x 9K,L1_0,0.07701713861745954,0.07168540760034944,2.0218394859562574e-15
Height,0,60%,5C x 46K,20%,5C x 9K,L1_1,0.1243342976972961,0.08898443921906465,2.112122205528206e-15
Height,0,60%,5C x 46K,20%,5C x 9K,L1_2,0.07336395876283343,0.09744977178829929,1.6443636575837042e-15
Height,0,60%,5C x 46K,20%,1C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.983598470663613e-15
Height,0,60%,5C x 46K,20%,1C x 46K,L1_1,0.1243342976972961,0.08898443921906465,2.036391888449174e-15
Height,0,60%,5C x 46K,20%,1C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.7615538657385818e-15
Height,0,60%,5C x 46K,30%,5C x 13K,L1_0,0.07701713861745954,0.07168540760034944,2.0208194092455974e-15
Height,0,60%,5C x 46K,30%,5C x 13K,L1_1,0.1243342976972961,0.08898443921906465,1.902924933012866e-15
Height,0,60%,5C x 46K,30%,5C x 13K,L1_2,0.07336395876283343,0.09744977178829929,1.813506609839631e-15
Height,0,60%,5C x 46K,30%,2C x 46K,L1_0,0.07701713861745954,0.07168540760034944,2.085368914587586e-15
Height,0,60%,5C x 46K,30%,2C x 46K,L1_1,0.1243342976972961,0.08898443921906465,2.0436199029324104e-15
Height,0,60%,5C x 46K,30%,2C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.5094407205632857e-15
Height,0,60%,5C x 46K,40%,5C x 18K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,40%,5C x 18K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,40%,5C x 18K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,40%,2C x 46K,L1_0,0.07701713861745954,0.07168540760034944,2.085368914587586e-15
Height,0,60%,5C x 46K,40%,2C x 46K,L1_1,0.1243342976972961,0.08898443921906465,2.0436199029324104e-15
Height,0,60%,5C x 46K,40%,2C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.8508343006355215e-15
Height,0,60%,5C x 46K,50%,5C x 23K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,50%,5C x 23K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,50%,5C x 23K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,50%,2C x 46K,L1_0,0.07701713861745954,0.07168540760034944,2.1445808092342607e-15
Height,0,60%,5C x 46K,50%,2C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.4608684632359351e-15
Height,0,60%,5C x 46K,50%,2C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.6565452713261189e-15
Height,0,60%,5C x 46K,60%,5C x 27K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,60%,5C x 27K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,60%,5C x 27K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,60%,3C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.7085098767842687e-15
Height,0,60%,5C x 46K,60%,3C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.8521449805951483e-15
Height,0,60%,5C x 46K,60%,3C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.6113653621295675e-15
Height,0,60%,5C x 46K,70%,5C x 32K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,70%,5C x 32K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,70%,5C x 32K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,70%,4C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.976428280296242e-15
Height,0,60%,5C x 46K,70%,4C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.828355175592655e-15
Height,0,60%,5C x 46K,70%,4C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.75368978598082e-15
Height,0,60%,5C x 46K,80%,5C x 36K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,80%,5C x 36K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,80%,5C x 36K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,80%,4C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.806887972577442e-15
Height,0,60%,5C x 46K,80%,4C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.828355175592655e-15
Height,0,60%,5C x 46K,80%,4C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.819609278067939e-15
Height,0,60%,5C x 46K,90%,5C x 41K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,90%,5C x 41K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,90%,5C x 41K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,90%,4C x 46K,L1_0,0.07701713861745954,0.07168540760034944,2.2336299476677367e-15
Height,0,60%,5C x 46K,90%,4C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.7423707153000715e-15
Height,0,60%,5C x 46K,90%,4C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.75368978598082e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_0,0.07701713861745954,0.07168540760034944,1.9778623183697165e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_1,0.1243342976972961,0.08898443921906465,1.8649549497299725e-15
Height,0,60%,5C x 46K,100%,5C x 46K,L1_2,0.07336395876283343,0.09744977178829929,1.7659947578370823e-15
Height,0,70%,8C x 32K,10%,8C x 3K,L1_0,0.07701713861745954,0.08158715473070693,2.264392377308392e-15
Height,0,70%,8C x 32K,10%,8C x 3K,L1_1,0.1243342976972961,0.08687456136801266,1.9105087882091234e-15
Height,0,70%,8C x 32K,10%,8C x 3K,L1_2,0.07336395876283343,0.09868560575343488,2.1212776905403055e-15
Height,0,70%,8C x 32K,10%,1C x 25K,L1_0,0.07701713861745954,0.08158715473070693,2.6108744795768264e-15
Height,0,70%,8C x 32K,10%,1C x 25K,L1_1,0.1243342976972961,0.08687456136801266,1.5746663232600137e-15
Height,0,70%,8C x 32K,10%,1C x 25K,L1_2,0.07336395876283343,0.09868560575343488,2.1788126858268697e-15
Height,0,70%,8C x 32K,20%,8C x 6K,L1_0,0.07701713861745954,0.08158715473070693,2.383510055992133e-15
Height,0,70%,8C x 32K,20%,8C x 6K,L1_1,0.1243342976972961,0.08687456136801266,1.7909574286563887e-15
Height,0,70%,8C x 32K,20%,8C x 6K,L1_2,0.07336395876283343,0.09868560575343488,1.8985102841669508e-15
Height,0,70%,8C x 32K,20%,2C x 32K,L1_0,0.07701713861745954,0.08158715473070693,2.161234154603638e-15
Height,0,70%,8C x 32K,20%,2C x 32K,L1_1,0.1243342976972961,0.08687456136801266,1.771730910130979e-15
Height,0,70%,8C x 32K,20%,2C x 32K,L1_2,0.07336395876283343,0.09868560575343488,1.8274733578257004e-15
Height,0,70%,8C x 32K,30%,8C x 9K,L1_0,0.07701713861745954,0.08158715473070693,2.187582676733197e-15
Height,0,70%,8C x 32K,30%,8C x 9K,L1_1,0.1243342976972961,0.08687456136801266,1.7932342532186083e-15
Height,0,70%,8C x 32K,30%,8C x 9K,L1_2,0.07336395876283343,0.09868560575343488,1.8793801391679842e-15
Height,0,70%,8C x 32K,30%,2C x 32K,L1_0,0.07701713861745954,0.08158715473070693,1.8679502389318258e-15
Height,0,70%,8C x 32K,30%,2C x 32K,L1_1,0.1243342976972961,0.08687456136801266,2.2653464752201796e-15
Height,0,70%,8C x 32K,30%,2C x 32K,L1_2,0.07336395876283343,0.09868560575343488,1.6664910192550526e-15
Height,0,70%,8C x 32K,40%,8C x 12K,L1_0,0.07701713861745954,0.08158715473070693,1.992329912159363e-15
Height,0,70%,8C x 32K,40%,8C x 12K,L1_1,0.1243342976972961,0.08687456136801266,1.9899537023979988e-15
Height,0,70%,8C x 32K,40%,8C x 12K,L1_2,0.07336395876283343,0.09868560575343488,1.8158940786235553e-15
Height,0,70%,8C x 32K,40%,3C x 32K,L1_0,0.07701713861745954,0.08158715473070693,1.9669451252942355e-15
Height,0,70%,8C x 32K,40%,3C x 32K,L1_1,0.1243342976972961,0.08687456136801266,2.0127418250600234e-15
Height,0,70%,8C x 32K,40%,3C x 32K,L1_2,0.07336395876283343,0.09868560575343488,1.8104345183505503e-15
Height,0,70%,8C x 32K,50%,8C x 16K,L1_0,0.07701713861745954,0.08158715473070693,2.0182929401831492e-15
Height,0,70%,8C x 32K,50%,8C x 16K,L1_1,0.1243342976972961,0.08687456136801266,1.9074513380827146e-15
Height,0,70%,8C x 32K,50%,8C x 16K,L1_2,0.07336395876283343,0.09868560575343488,1.801047736874987e-15
Height,0,70%,8C x 32K,50%,4C x 32K,L1_0,0.07701713861745954,0.08158715473070693,2.2000919604655185e-15
Height,0,70%,8C x 32K,50%,4C x 32K,L1_1,0.1243342976972961,0.08687456136801266,1.6871920527350426e-15
Height,0,70%,8C x 32K,50%,4C x 32K,L1_2,0.07336395876283343,0.09868560575343488,1.8250447449593327e-15
Height,0,70%,8C x 32K,60%,8C x 19K,L1_0,0.07701713861745954,0.08158715473070693,2.0182929401831492e-15
Height,0,70%,8C x 32K,60%,8C x 19K,L1_1,0.1243342976972961,0.08687456136801266,1.9074513380827146e-15
