Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L1_id,L0_id,True_L0_MAE,Meas_L0_MAE
Weight,0,10%,2C x 15K,L1_0,L0_20,5.34387349186242e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_21,3.046047210760368e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_22,1.379452108096757e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_23,8.359979375427428e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_24,9.877284175748476e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_3,5.155135577676143e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_4,1.1746622193461083e-14,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_5,5.6824915143730925e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_6,3.0642155479654322e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_7,2.842170943040401e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_8,4.6629367034256575e-15,-1.0
Weight,0,10%,2C x 15K,L1_0,L0_9,2.7530567524765756e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_0,9.079773969726072e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_1,5.578870698741412e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_10,6.065518457868772e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_11,4.909036140550901e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_12,5.329070518200751e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_13,2.628453010800058e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_14,6.347700143294332e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_15,4.241051954068098e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_16,6.206146707654625e-15,0.053546168417720044
Weight,0,10%,2C x 15K,L1_1,L0_17,3.291441193672047e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_18,2.124226720449466e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_19,1.620000430098874e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_2,3.833970178372207e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_20,5.595524044110789e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_21,4.152234112098085e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_22,0.06782946431644048,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_23,1.2063960941333107e-14,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_24,5.662137425588298e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_3,1.8540724511240113e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_4,9.971653132841614e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_5,5.321669031369917e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_6,5.11997851522968e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_7,6.217248937900877e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_8,3.4648210226843426e-15,-1.0
Weight,0,10%,2C x 15K,L1_1,L0_9,1.2613290042059096e-14,0.06780011861126413
Weight,0,10%,2C x 15K,L1_2,L0_0,4.170737829175172e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_1,3.0253577421035516e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_10,4.248453440898932e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_11,3.3750779948604757e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_12,6.014633235906785e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_13,3.298287568990569e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_14,6.3208697535325575e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_15,6.459647631610702e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_16,5.470623953840459e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_17,2.8355789938316887e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_18,3.089658158946425e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_19,2.5122409939385784e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_2,9.962806043114133e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_20,9.658940314238862e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_21,4.63333075610232e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_22,1.2061647976698471e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_23,3.478698810492157e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_24,2.6182759664076607e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_3,1.9945156637390938e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_4,9.015010959956271e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_5,5.387357226993572e-15,0.21228298194135103
Weight,0,10%,2C x 15K,L1_2,L0_6,1.946776073680212e-14,0.06615720846025122
Weight,0,10%,2C x 15K,L1_2,L0_7,5.525209919217862e-15,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_8,1.035838081975271e-14,-1.0
Weight,0,10%,2C x 15K,L1_2,L0_9,1.969128563909332e-13,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_0,2.0599263036065926e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_1,9.663566243508134e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_10,3.1249077399782736e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_11,5.160316618457728e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_12,4.7406631571711434e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_13,5.6029255309416236e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_14,3.415786172430065e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_15,4.724924155633895e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_16,2.6867397195928787e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_17,9.821773024517218e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_18,1.1968204205459187e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_19,4.3335705394535275e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_2,1.6719958750854857e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_20,5.34387349186242e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_21,3.046047210760368e-14,0.07876508441038547
Weight,0,10%,1C x 36K,L1_0,L0_22,1.379452108096757e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_23,8.359979375427428e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_24,9.877284175748476e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_3,5.155135577676143e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_4,1.1746622193461083e-14,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_5,5.6824915143730925e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_6,3.0642155479654322e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_7,2.842170943040401e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_8,4.6629367034256575e-15,-1.0
Weight,0,10%,1C x 36K,L1_0,L0_9,2.7530567524765756e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_0,9.079773969726072e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_1,5.578870698741412e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_10,6.065518457868772e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_11,4.909036140550901e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_12,5.329070518200751e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_13,2.628453010800058e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_14,6.347700143294332e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_15,4.241051954068098e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_16,6.206146707654625e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_17,3.291441193672047e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_18,2.124226720449466e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_19,1.620000430098874e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_2,3.833970178372207e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_20,5.595524044110789e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_21,4.152234112098085e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_22,0.06782946431644048,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_23,1.2063960941333107e-14,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_24,5.662137425588298e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_3,1.8540724511240113e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_4,9.971653132841614e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_5,5.321669031369917e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_6,5.11997851522968e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_7,6.217248937900877e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_8,3.4648210226843426e-15,-1.0
Weight,0,10%,1C x 36K,L1_1,L0_9,1.2613290042059096e-14,0.06780011861126413
Weight,0,10%,1C x 36K,L1_2,L0_0,4.170737829175172e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_1,3.0253577421035516e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_10,4.248453440898932e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_11,3.3750779948604757e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_12,6.014633235906785e-15,0.12285525554139734
Weight,0,10%,1C x 36K,L1_2,L0_13,3.298287568990569e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_14,6.3208697535325575e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_15,6.459647631610702e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_16,5.470623953840459e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_17,2.8355789938316887e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_18,3.089658158946425e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_19,2.5122409939385784e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_2,9.962806043114133e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_20,9.658940314238862e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_21,4.63333075610232e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_22,1.2061647976698471e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_23,3.478698810492157e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_24,2.6182759664076607e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_3,1.9945156637390938e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_4,9.015010959956271e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_5,5.387357226993572e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_6,1.946776073680212e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_7,5.525209919217862e-15,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_8,1.035838081975271e-14,-1.0
Weight,0,10%,1C x 36K,L1_2,L0_9,1.969128563909332e-13,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_0,2.0599263036065926e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_1,9.663566243508134e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_10,3.1249077399782736e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_11,5.160316618457728e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_12,4.7406631571711434e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_13,5.6029255309416236e-15,0.16864782700436928
Weight,0,20%,8C x 9K,L1_0,L0_14,3.415786172430065e-15,0.10161940527419197
Weight,0,20%,8C x 9K,L1_0,L0_15,4.724924155633895e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_16,2.6867397195928787e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_17,9.821773024517218e-15,0.04662487580549731
Weight,0,20%,8C x 9K,L1_0,L0_18,1.1968204205459187e-14,0.07685328831866346
Weight,0,20%,8C x 9K,L1_0,L0_19,4.3335705394535275e-15,0.026221591480017976
Weight,0,20%,8C x 9K,L1_0,L0_2,1.6719958750854857e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_20,5.34387349186242e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_21,3.046047210760368e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_22,1.379452108096757e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_23,8.359979375427428e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_24,9.877284175748476e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_3,5.155135577676143e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_4,1.1746622193461083e-14,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_5,5.6824915143730925e-15,-1.0
Weight,0,20%,8C x 9K,L1_0,L0_6,3.0642155479654322e-15,0.07394967502103444
Weight,0,20%,8C x 9K,L1_0,L0_7,2.842170943040401e-15,0.05800091014638106
Weight,0,20%,8C x 9K,L1_0,L0_8,4.6629367034256575e-15,0.043254090575060244
Weight,0,20%,8C x 9K,L1_0,L0_9,2.7530567524765756e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_0,9.079773969726072e-15,0.05019304579088646
Weight,0,20%,8C x 9K,L1_1,L0_1,5.578870698741412e-15,0.03986056768786572
Weight,0,20%,8C x 9K,L1_1,L0_10,6.065518457868772e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_11,4.909036140550901e-15,0.04047895286333441
Weight,0,20%,8C x 9K,L1_1,L0_12,5.329070518200751e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_13,2.628453010800058e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_14,6.347700143294332e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_15,4.241051954068098e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_16,6.206146707654625e-15,0.060623537555564405
Weight,0,20%,8C x 9K,L1_1,L0_17,3.291441193672047e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_18,2.124226720449466e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_19,1.620000430098874e-14,0.043721896572087186
Weight,0,20%,8C x 9K,L1_1,L0_2,3.833970178372207e-14,0.0835548498737576
Weight,0,20%,8C x 9K,L1_1,L0_20,5.595524044110789e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_21,4.152234112098085e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_22,0.06782946431644048,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_23,1.2063960941333107e-14,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_24,5.662137425588298e-15,0.10058236253312164
Weight,0,20%,8C x 9K,L1_1,L0_3,1.8540724511240113e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_4,9.971653132841614e-15,0.03937520301453198
Weight,0,20%,8C x 9K,L1_1,L0_5,5.321669031369917e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_6,5.11997851522968e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_7,6.217248937900877e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_8,3.4648210226843426e-15,-1.0
Weight,0,20%,8C x 9K,L1_1,L0_9,1.2613290042059096e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_0,4.170737829175172e-15,0.10580221528449311
Weight,0,20%,8C x 9K,L1_2,L0_1,3.0253577421035516e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_10,4.248453440898932e-15,0.2736092781238677
Weight,0,20%,8C x 9K,L1_2,L0_11,3.3750779948604757e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_12,6.014633235906785e-15,0.09891473096084974
Weight,0,20%,8C x 9K,L1_2,L0_13,3.298287568990569e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_14,6.3208697535325575e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_15,6.459647631610702e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_16,5.470623953840459e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_17,2.8355789938316887e-15,0.07702206694178376
Weight,0,20%,8C x 9K,L1_2,L0_18,3.089658158946425e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_19,2.5122409939385784e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_2,9.962806043114133e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_20,9.658940314238862e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_21,4.63333075610232e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_22,1.2061647976698471e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_23,3.478698810492157e-15,0.15498287250755138
Weight,0,20%,8C x 9K,L1_2,L0_24,2.6182759664076607e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_3,1.9945156637390938e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_4,9.015010959956271e-15,0.04736368846781512
Weight,0,20%,8C x 9K,L1_2,L0_5,5.387357226993572e-15,0.18011316847184278
Weight,0,20%,8C x 9K,L1_2,L0_6,1.946776073680212e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_7,5.525209919217862e-15,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_8,1.035838081975271e-14,-1.0
Weight,0,20%,8C x 9K,L1_2,L0_9,1.969128563909332e-13,0.09483287968798591
Weight,0,20%,2C x 46K,L1_0,L0_0,2.0599263036065926e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_1,9.663566243508134e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_10,3.1249077399782736e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_11,5.160316618457728e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_12,4.7406631571711434e-15,0.043739592681263935
Weight,0,20%,2C x 46K,L1_0,L0_13,5.6029255309416236e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_14,3.415786172430065e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_15,4.724924155633895e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_16,2.6867397195928787e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_17,9.821773024517218e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_18,1.1968204205459187e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_19,4.3335705394535275e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_2,1.6719958750854857e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_20,5.34387349186242e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_21,3.046047210760368e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_22,1.379452108096757e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_23,8.359979375427428e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_24,9.877284175748476e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_3,5.155135577676143e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_4,1.1746622193461083e-14,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_5,5.6824915143730925e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_6,3.0642155479654322e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_7,2.842170943040401e-15,0.04744389667584172
Weight,0,20%,2C x 46K,L1_0,L0_8,4.6629367034256575e-15,-1.0
Weight,0,20%,2C x 46K,L1_0,L0_9,2.7530567524765756e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_0,9.079773969726072e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_1,5.578870698741412e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_10,6.065518457868772e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_11,4.909036140550901e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_12,5.329070518200751e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_13,2.628453010800058e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_14,6.347700143294332e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_15,4.241051954068098e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_16,6.206146707654625e-15,0.053546168417720044
Weight,0,20%,2C x 46K,L1_1,L0_17,3.291441193672047e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_18,2.124226720449466e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_19,1.620000430098874e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_2,3.833970178372207e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_20,5.595524044110789e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_21,4.152234112098085e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_22,0.06782946431644048,0.04897822243294126
Weight,0,20%,2C x 46K,L1_1,L0_23,1.2063960941333107e-14,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_24,5.662137425588298e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_3,1.8540724511240113e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_4,9.971653132841614e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_5,5.321669031369917e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_6,5.11997851522968e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_7,6.217248937900877e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_8,3.4648210226843426e-15,-1.0
Weight,0,20%,2C x 46K,L1_1,L0_9,1.2613290042059096e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_0,4.170737829175172e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_1,3.0253577421035516e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_10,4.248453440898932e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_11,3.3750779948604757e-15,0.0622020107019507
Weight,0,20%,2C x 46K,L1_2,L0_12,6.014633235906785e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_13,3.298287568990569e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_14,6.3208697535325575e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_15,6.459647631610702e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_16,5.470623953840459e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_17,2.8355789938316887e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_18,3.089658158946425e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_19,2.5122409939385784e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_2,9.962806043114133e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_20,9.658940314238862e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_21,4.63333075610232e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_22,1.2061647976698471e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_23,3.478698810492157e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_24,2.6182759664076607e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_3,1.9945156637390938e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_4,9.015010959956271e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_5,5.387357226993572e-15,0.21228298194135103
Weight,0,20%,2C x 46K,L1_2,L0_6,1.946776073680212e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_7,5.525209919217862e-15,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_8,1.035838081975271e-14,-1.0
Weight,0,20%,2C x 46K,L1_2,L0_9,1.969128563909332e-13,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_0,2.0599263036065926e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_1,9.663566243508134e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_10,3.1249077399782736e-14,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_11,5.160316618457728e-14,0.0741120958955338
Weight,0,30%,8C x 13K,L1_0,L0_12,4.7406631571711434e-15,0.04811009346338028
Weight,0,30%,8C x 13K,L1_0,L0_13,5.6029255309416236e-15,0.1320426458722355
Weight,0,30%,8C x 13K,L1_0,L0_14,3.415786172430065e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_15,4.724924155633895e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_16,2.6867397195928787e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_17,9.821773024517218e-15,0.06158279704118712
Weight,0,30%,8C x 13K,L1_0,L0_18,1.1968204205459187e-14,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_19,4.3335705394535275e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_2,1.6719958750854857e-14,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_20,5.34387349186242e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_21,3.046047210760368e-14,0.08578505921800257
Weight,0,30%,8C x 13K,L1_0,L0_22,1.379452108096757e-14,0.05132017072906566
Weight,0,30%,8C x 13K,L1_0,L0_23,8.359979375427428e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_24,9.877284175748476e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_3,5.155135577676143e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_4,1.1746622193461083e-14,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_5,5.6824915143730925e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_6,3.0642155479654322e-15,0.08188120952506649
Weight,0,30%,8C x 13K,L1_0,L0_7,2.842170943040401e-15,0.04826522037504207
Weight,0,30%,8C x 13K,L1_0,L0_8,4.6629367034256575e-15,-1.0
Weight,0,30%,8C x 13K,L1_0,L0_9,2.7530567524765756e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_0,9.079773969726072e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_1,5.578870698741412e-15,0.04374404098550207
Weight,0,30%,8C x 13K,L1_1,L0_10,6.065518457868772e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_11,4.909036140550901e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_12,5.329070518200751e-15,0.047260711733283375
Weight,0,30%,8C x 13K,L1_1,L0_13,2.628453010800058e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_14,6.347700143294332e-15,0.08351688471190985
Weight,0,30%,8C x 13K,L1_1,L0_15,4.241051954068098e-15,0.08497908465155302
Weight,0,30%,8C x 13K,L1_1,L0_16,6.206146707654625e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_17,3.291441193672047e-14,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_18,2.124226720449466e-15,-1.0
Weight,0,30%,8C x 13K,L1_1,L0_19,1.620000430098874e-14,-1.0
