Universe,Indicator,Sim_ID,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_MAE_Std,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_MAE_Std,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_MAE_Std,V3_RMSE_Acc,V3_P90_Acc,Scenario,Rho_Model,Target_Percentile
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,20,6,20C x 6K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,24,5,24C x 5K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,20,7,20C x 7K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,23,6,23C x 6K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,20,8,20C x 8K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,23,7,23C x 7K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,100%,25,8,25C x 8K,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,100%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,10,2,10C x 2K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,19,1,19C x 1K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,20,1,20C x 1K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,21,1,21C x 1K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,3,7,3C x 7K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,4,5,4C x 5K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,5,4,5C x 4K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,7,3,7C x 3K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,10,4,10C x 4K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,13,3,13C x 3K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,20,2,20C x 2K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,5,8,5C x 8K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,8,5,8C x 5K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,10,6,10C x 6K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,12,5,12C x 5K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,15,4,15C x 4K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,20,3,20C x 3K,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,10,8,10C x 8K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,16,5,16C x 5K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,20,4,20C x 4K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,20,5,20C x 5K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,25,4,25C x 4K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,15,8,15C x 8K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,17,7,17C x 7K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,20,6,20C x 6K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,24,5,24C x 5K,100.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,20,7,20C x 7K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,23,6,23C x 6K,100.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,20,8,20C x 8K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,23,7,23C x 7K,100.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,100%,25,8,25C x 8K,50.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,20%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,10,2,10C x 2K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,19,1,19C x 1K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,20,1,20C x 1K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,21,1,21C x 1K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,3,7,3C x 7K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,4,5,4C x 5K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,5,4,5C x 4K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,7,3,7C x 3K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,10,4,10C x 4K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,13,3,13C x 3K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,20,2,20C x 2K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,5,8,5C x 8K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,8,5,8C x 5K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,10,6,10C x 6K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,12,5,12C x 5K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,15,4,15C x 4K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,20,3,20C x 3K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,10,8,10C x 8K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,16,5,16C x 5K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,20,4,20C x 4K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,20,5,20C x 5K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,25,4,25C x 4K,33.33333333333333,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,15,8,15C x 8K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,17,7,17C x 7K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,20,6,20C x 6K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,24,5,24C x 5K,100.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,20,7,20C x 7K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,70%,23,6,23C x 6K,100.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,20,8,20C x 8K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,80%,23,7,23C x 7K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,100%,25,8,25C x 8K,66.66666666666666,0.0,0.0,0.0,42.5,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,30%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,10,2,10C x 2K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,19,1,19C x 1K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,20,1,20C x 1K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,21,1,21C x 1K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,3,7,3C x 7K,75.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,4,5,4C x 5K,75.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,5,4,5C x 4K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,10%,7,3,7C x 3K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,10,4,10C x 4K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,13,3,13C x 3K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,20,2,20C x 2K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,5,8,5C x 8K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,20%,8,5,8C x 5K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,10,6,10C x 6K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,12,5,12C x 5K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,15,4,15C x 4K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,30%,20,3,20C x 3K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,10,8,10C x 8K,25.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,16,5,16C x 5K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,40%,20,4,20C x 4K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,20,5,20C x 5K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,50%,25,4,25C x 4K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,15,8,15C x 8K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,17,7,17C x 7K,50.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,20,6,20C x 6K,75.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
bb71459d-a703-4578-a51a-2ea935467803 (rho=0.0),Height,5,50%,25,8,25C x 8K,60%,24,5,24C x 5K,75.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,bb71459d-a703-4578-a51a-2ea935467803,0.0,40%
