Universe,Indicator,Sim_ID,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_MAE_Std,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_MAE_Std,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_MAE_Std,V3_RMSE_Acc,V3_P90_Acc,Scenario,Rho_Model,Target_Percentile
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,20%,23,3,23C x 3K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,20%,5,14,5C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,20%,7,10,7C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,30%,13,8,13C x 8K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,30%,15,7,15C x 7K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,30%,21,5,21C x 5K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,30%,8,13,8C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,40%,10,14,10C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,40%,14,10,14C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,40%,20,7,20C x 7K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,40%,23,6,23C x 6K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,50%,16,11,16C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,50%,22,8,22C x 8K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,50%,25,7,25C x 7K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,60%,15,14,15C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,60%,16,13,16C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,60%,19,11,19C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,60%,21,10,21C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,60%,23,9,23C x 9K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,70%,19,13,19C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,70%,22,11,22C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,80%,20,14,20C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,90%,24,13,24C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,90%,25,14,25C x 14K,100%,25,14,25C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,10%,13,3,13C x 3K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,10%,19,2,19C x 2K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,10%,3,13,3C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,20%,15,5,15C x 5K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,20%,19,4,19C x 4K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,20%,25,3,25C x 3K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,20%,5,15,5C x 15K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,10,11,10C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,11,10,11C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,14,8,14C x 8K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,16,7,16C x 7K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,19,6,19C x 6K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,22,5,22C x 5K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,30%,8,14,8C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,40%,10,15,10C x 15K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,40%,15,10,15C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,40%,19,8,19C x 8K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,40%,25,6,25C x 6K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,50%,17,11,17C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,50%,19,10,19C x 10K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,50%,21,9,21C x 9K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,60%,15,15,15C x 15K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,60%,16,14,16C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,60%,19,12,19C x 12K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,60%,25,9,25C x 9K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,70%,20,13,20C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,70%,22,12,22C x 12K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,70%,24,11,24C x 11K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,80%,20,15,20C x 15K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,80%,23,13,23C x 13K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,80%,25,12,25C x 12K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,90%,24,14,24C x 14K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
6ae0acf7-96fc-4971-8c88-81332619af83 (rho=0.0),Weight,0,100%,25,15,25C x 15K,100%,25,15,25C x 15K,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6ae0acf7-96fc-4971-8c88-81332619af83,0.0,30%
