Universe,Sim_ID,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_RMSE_Acc,V3_P90_Acc
Whistleblowers,0,20%,11,7,11C x 7K,60%,7,7,7C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,57.99999999999999,65.0,69.0
Whistleblowers,0,20%,11,7,11C x 7K,60%,7,7,7C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,65.0
Whistleblowers,0,20%,11,7,11C x 7K,60%,7,7,7C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,65.0,64.0
Whistleblowers,0,20%,11,7,11C x 7K,60%,7,7,7C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,55.00000000000001,62.0,67.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,10,6,10C x 6K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,60.0,65.0,73.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,9,7,9C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,57.99999999999999,64.0,73.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,9,7,9C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,59.0,64.0,76.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,9,7,9C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,60.0,65.0,75.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,9,7,9C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,57.99999999999999,64.0,74.0
Whistleblowers,0,20%,11,7,11C x 7K,80%,9,7,9C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,60.0,66.0,76.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,11,7,11C x 7K,100%,11,7,11C x 7K,51.0,55.00000000000001,50.0,37.51069289991445,36.869118905047046,38.92215568862276,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,20%,5,3,5C x 3K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,47.0,53.0,49.0
Whistleblowers,0,20%,7,11,7C x 11K,20%,3,5,3C x 5K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,49.0,55.00000000000001,56.99999999999999
Whistleblowers,0,20%,7,11,7C x 11K,20%,2,6,2C x 6K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,50.0,50.0,43.0
Whistleblowers,0,20%,7,11,7C x 11K,20%,2,8,2C x 8K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,59.0,63.0,49.0
Whistleblowers,0,20%,7,11,7C x 11K,20%,2,9,2C x 9K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,52.0,56.99999999999999,57.99999999999999
Whistleblowers,0,20%,7,11,7C x 11K,20%,1,11,1C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,54.0,56.99999999999999,44.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,6,5,6C x 5K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,52.0,54.0,65.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,5,6,5C x 6K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,54.0,56.00000000000001,63.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,4,7,4C x 7K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,52.0,56.99999999999999,66.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,3,9,3C x 9K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,51.0,55.00000000000001,50.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,3,10,3C x 10K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,55.00000000000001,60.0,61.0
Whistleblowers,0,20%,7,11,7C x 11K,40%,3,11,3C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,54.0,62.0,64.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,7,7,7C x 7K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,61.0,73.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,6,8,6C x 8K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,64.0,69.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,5,9,5C x 9K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,53.0,56.99999999999999,65.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,5,10,5C x 10K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,57.99999999999999,63.0,71.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,4,11,4C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,63.0,70.0
Whistleblowers,0,20%,7,11,7C x 11K,60%,4,11,4C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,73.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,7,9,7C x 9K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,61.0,76.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,6,10,6C x 10K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,77.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,6,11,6C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,62.0,78.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,6,11,6C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.00000000000001,63.0,78.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,6,11,6C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,80%,6,11,6C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,59.0,65.0,78.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,7,11,7C x 11K,100%,7,11,7C x 11K,49.0,51.0,55.00000000000001,27.887082976903333,27.972626176218984,28.18648417450812,56.99999999999999,65.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,5,3,5C x 3K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,47.0,56.99999999999999,51.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,3,5,3C x 5K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,59.0,52.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,2,7,2C x 7K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,47.0,55.00000000000001,52.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,2,9,2C x 9K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,50.0,61.0,53.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,1,11,1C x 11K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,53.0,57.99999999999999,49.0
Whistleblowers,0,20%,6,13,6C x 13K,20%,1,13,1C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,55.00000000000001,65.0,44.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,6,5,6C x 5K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,54.0,62.0,62.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,4,7,4C x 7K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,54.0,63.0,65.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,4,8,4C x 8K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,54.0,64.0,64.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,3,10,3C x 10K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,51.0,59.0,61.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,3,11,3C x 11K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,55.00000000000001,64.0,61.0
Whistleblowers,0,20%,6,13,6C x 13K,40%,2,13,2C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,59.0,64.0,65.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,6,8,6C x 8K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.00000000000001,67.0,66.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,5,9,5C x 9K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,65.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,5,10,5C x 10K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.00000000000001,67.0,69.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,4,11,4C x 11K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,57.99999999999999,67.0,69.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,4,12,4C x 12K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,57.99999999999999,66.0,65.0
Whistleblowers,0,20%,6,13,6C x 13K,60%,4,13,4C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,59.0,68.0,72.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,6,10,6C x 10K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,57.99999999999999,67.0,71.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,6,11,6C x 11K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,77.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,5,12,5C x 12K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,60.0,68.0,74.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,5,13,5C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,57.99999999999999,68.0,78.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,5,13,5C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,67.0,76.0
Whistleblowers,0,20%,6,13,6C x 13K,80%,5,13,5C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,59.0,68.0,75.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,6,13,6C x 13K,100%,6,13,6C x 13K,50.0,53.0,51.0,24.08041060735671,24.03763900769888,23.952095808383227,56.99999999999999,66.0,81.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,5,3,5C x 3K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.99999999999999,55.00000000000001,53.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,3,5,3C x 5K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,45.0,47.0,52.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,2,7,2C x 7K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,47.0,51.0,42.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,1,11,1C x 11K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,53.0,57.99999999999999,52.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,1,13,1C x 13K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,66.0,53.0
Whistleblowers,0,20%,5,15,5C x 15K,20%,1,15,1C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,59.0,67.0,57.99999999999999
Whistleblowers,0,20%,5,15,5C x 15K,40%,5,6,5C x 6K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,50.0,57.99999999999999,63.0
Whistleblowers,0,20%,5,15,5C x 15K,40%,4,8,4C x 8K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.99999999999999,65.0,62.0
Whistleblowers,0,20%,5,15,5C x 15K,40%,3,10,3C x 10K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,55.00000000000001,63.0,59.0
Whistleblowers,0,20%,5,15,5C x 15K,40%,3,11,3C x 11K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,57.99999999999999,67.0,65.0
Whistleblowers,0,20%,5,15,5C x 15K,40%,2,13,2C x 13K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,52.0,60.0,61.0
Whistleblowers,0,20%,5,15,5C x 15K,40%,2,15,2C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.99999999999999,66.0,59.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,5,9,5C x 9K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,55.00000000000001,66.0,76.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,4,10,4C x 10K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,59.0,68.0,68.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,4,11,4C x 11K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,57.99999999999999,67.0,68.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,3,13,3C x 13K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,55.00000000000001,65.0,70.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,3,14,3C x 14K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,61.0,68.0,70.0
Whistleblowers,0,20%,5,15,5C x 15K,60%,3,15,3C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,55.00000000000001,65.0,68.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,5,12,5C x 12K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,60.0,68.0,77.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,5,13,5C x 13K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,61.0,70.0,79.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,4,14,4C x 14K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,60.0,70.0,79.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,4,15,4C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,59.0,69.0,79.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,4,15,4C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,57.99999999999999,70.0,80.0
Whistleblowers,0,20%,5,15,5C x 15K,80%,4,15,4C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,60.0,70.0,76.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,20%,5,15,5C x 15K,100%,5,15,5C x 15K,52.0,48.0,48.0,19.33276304533789,19.54662104362703,20.70145423438836,56.00000000000001,68.0,84.0
Whistleblowers,0,40%,25,6,25C x 6K,20%,15,2,15C x 2K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,52.0,57.99999999999999,61.0
Whistleblowers,0,40%,25,6,25C x 6K,20%,10,3,10C x 3K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,53.0,57.99999999999999,59.0
Whistleblowers,0,40%,25,6,25C x 6K,20%,8,4,8C x 4K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,52.0,62.0,56.99999999999999
Whistleblowers,0,40%,25,6,25C x 6K,20%,6,5,6C x 5K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,50.0,61.0,56.99999999999999
Whistleblowers,0,40%,25,6,25C x 6K,20%,5,6,5C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,54.0,61.0,62.0
Whistleblowers,0,40%,25,6,25C x 6K,20%,5,6,5C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,54.0,59.0,55.00000000000001
Whistleblowers,0,40%,25,6,25C x 6K,40%,20,3,20C x 3K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,59.0,67.0,60.0
Whistleblowers,0,40%,25,6,25C x 6K,40%,15,4,15C x 4K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,68.0,63.0
Whistleblowers,0,40%,25,6,25C x 6K,40%,12,5,12C x 5K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,60.0,67.0,69.0
Whistleblowers,0,40%,25,6,25C x 6K,40%,10,6,10C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,61.0,68.0,63.0
Whistleblowers,0,40%,25,6,25C x 6K,40%,10,6,10C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,56.00000000000001,65.0,64.0
Whistleblowers,0,40%,25,6,25C x 6K,40%,10,6,10C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,57.99999999999999,66.0,65.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,22,4,22C x 4K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,56.99999999999999,67.0,70.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,18,5,18C x 5K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,56.99999999999999,66.0,67.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,15,6,15C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,60.0,69.0,74.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,15,6,15C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,56.00000000000001,65.0,72.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,15,6,15C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,61.0,68.0,71.0
Whistleblowers,0,40%,25,6,25C x 6K,60%,15,6,15C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,60.0,70.0,74.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,24,5,24C x 5K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,59.0,67.0,74.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,20,6,20C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,61.0,68.0,77.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,20,6,20C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,60.0,68.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,20,6,20C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,60.0,68.0,73.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,20,6,20C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,57.99999999999999,65.0,74.0
Whistleblowers,0,40%,25,6,25C x 6K,80%,20,6,20C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,57.99999999999999,66.0,80.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,25,6,25C x 6K,100%,25,6,25C x 6K,59.0,63.0,60.0,61.59110350727117,61.420017108639854,62.31822070145423,55.00000000000001,65.0,78.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,15,2,15C x 2K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,62.0,63.0,62.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,10,3,10C x 3K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,63.0,62.0,60.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,8,4,8C x 4K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,62.0,65.0,61.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,5,6,5C x 6K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,61.0,63.0,63.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,4,7,4C x 7K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,56.00000000000001,56.00000000000001,62.0
Whistleblowers,0,40%,19,8,19C x 8K,20%,4,8,4C x 8K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,64.0,65.0,57.99999999999999
Whistleblowers,0,40%,19,8,19C x 8K,40%,15,4,15C x 4K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,68.0,67.0,72.0
Whistleblowers,0,40%,19,8,19C x 8K,40%,12,5,12C x 5K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,66.0,67.0,68.0
Whistleblowers,0,40%,19,8,19C x 8K,40%,10,6,10C x 6K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,63.0,66.0,66.0
Whistleblowers,0,40%,19,8,19C x 8K,40%,9,7,9C x 7K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,68.0,65.0,70.0
Whistleblowers,0,40%,19,8,19C x 8K,40%,8,8,8C x 8K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,66.0,68.0,71.0
Whistleblowers,0,40%,19,8,19C x 8K,40%,8,8,8C x 8K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,65.0,67.0,70.0
Whistleblowers,0,40%,19,8,19C x 8K,60%,18,5,18C x 5K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,65.0,69.0,76.0
Whistleblowers,0,40%,19,8,19C x 8K,60%,15,6,15C x 6K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,65.0,67.0,78.0
Whistleblowers,0,40%,19,8,19C x 8K,60%,13,7,13C x 7K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,65.0,69.0,75.0
Whistleblowers,0,40%,19,8,19C x 8K,60%,11,8,11C x 8K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,64.0,68.0,78.0
Whistleblowers,0,40%,19,8,19C x 8K,60%,11,8,11C x 8K,59.0,56.99999999999999,62.0,56.58682634730538,57.100085543199306,57.442258340461926,64.0,67.0,68.0
