Universe,Sim_ID,L1_Budget_Pct,L1_Budget_K,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_Budget_K,L2_C,L2_K,L2_Label,V1_MAE_Acc,V1_RMSE_Acc,V1_P90_Acc,V2_MAE_Acc,V2_RMSE_Acc,V2_P90_Acc,V3_MAE_Acc,V3_RMSE_Acc,V3_P90_Acc
Normal,0,60%,225,25,9,25C x 9K,80%,180,20,9,20C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,65.0,69.0,54.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,225,25,9,25C x 9K,100%,225,25,9,25C x 9K,72.0,71.0,62.0,46.69509594882729,47.42004264392323,44.4776119402985,69.0,71.0,59.0
Normal,0,60%,220,22,10,22C x 10K,20%,44,22,2,22C x 2K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,47.0,50.0,47.0
Normal,0,60%,220,22,10,22C x 10K,20%,44,11,4,11C x 4K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,51.0,57.99999999999999,45.0
Normal,0,60%,220,22,10,22C x 10K,20%,45,9,5,9C x 5K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,53.0,55.00000000000001,41.0
Normal,0,60%,220,22,10,22C x 10K,20%,42,6,7,6C x 7K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,48.0,47.0,41.0
Normal,0,60%,220,22,10,22C x 10K,20%,48,6,8,6C x 8K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,47.0,47.0,44.0
Normal,0,60%,220,22,10,22C x 10K,20%,40,4,10,4C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,50.0,55.00000000000001,50.0
Normal,0,60%,220,22,10,22C x 10K,40%,88,22,4,22C x 4K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,50.0,60.0,48.0
Normal,0,60%,220,22,10,22C x 10K,40%,90,18,5,18C x 5K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,55.00000000000001,61.0,54.0
Normal,0,60%,220,22,10,22C x 10K,40%,90,15,6,15C x 6K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,54.0,57.99999999999999,48.0
Normal,0,60%,220,22,10,22C x 10K,40%,88,11,8,11C x 8K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,55.00000000000001,59.0,46.0
Normal,0,60%,220,22,10,22C x 10K,40%,90,10,9,10C x 9K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,56.99999999999999,65.0,51.0
Normal,0,60%,220,22,10,22C x 10K,40%,90,9,10,9C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,56.99999999999999,66.0,51.0
Normal,0,60%,220,22,10,22C x 10K,60%,132,22,6,22C x 6K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,59.0,64.0,48.0
Normal,0,60%,220,22,10,22C x 10K,60%,133,19,7,19C x 7K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,61.0,66.0,56.99999999999999
Normal,0,60%,220,22,10,22C x 10K,60%,128,16,8,16C x 8K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,56.99999999999999,62.0,54.0
Normal,0,60%,220,22,10,22C x 10K,60%,135,15,9,15C x 9K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,63.0,68.0,57.99999999999999
Normal,0,60%,220,22,10,22C x 10K,60%,130,13,10,13C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,59.0,66.0,55.00000000000001
Normal,0,60%,220,22,10,22C x 10K,60%,130,13,10,13C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,61.0,64.0,55.00000000000001
Normal,0,60%,220,22,10,22C x 10K,80%,176,22,8,22C x 8K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,66.0,60.0
Normal,0,60%,220,22,10,22C x 10K,80%,180,20,9,20C x 9K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,62.0,68.0,54.0
Normal,0,60%,220,22,10,22C x 10K,80%,180,18,10,18C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,63.0,69.0,59.0
Normal,0,60%,220,22,10,22C x 10K,80%,180,18,10,18C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,60.0,63.0,57.99999999999999
Normal,0,60%,220,22,10,22C x 10K,80%,180,18,10,18C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,65.0,69.0,57.99999999999999
Normal,0,60%,220,22,10,22C x 10K,80%,180,18,10,18C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,62.0,69.0,60.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,22,10,22C x 10K,100%,220,22,10,22C x 10K,67.0,73.0,65.0,43.96588486140724,46.26865671641791,42.38805970149253,64.0,67.0,61.0
Normal,0,60%,220,20,11,20C x 11K,20%,45,15,3,15C x 3K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,50.0,56.99999999999999,47.0
Normal,0,60%,220,20,11,20C x 11K,20%,45,9,5,9C x 5K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,43.0,49.0,45.0
Normal,0,60%,220,20,11,20C x 11K,20%,42,7,6,7C x 6K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,44.0,52.0,39.0
Normal,0,60%,220,20,11,20C x 11K,20%,48,6,8,6C x 8K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,54.0,54.0,42.0
Normal,0,60%,220,20,11,20C x 11K,20%,45,5,9,5C x 9K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,54.0,57.99999999999999,45.0
Normal,0,60%,220,20,11,20C x 11K,20%,44,4,11,4C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,48.0,56.99999999999999,40.0
Normal,0,60%,220,20,11,20C x 11K,40%,90,18,5,18C x 5K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,54.0,57.99999999999999,51.0
Normal,0,60%,220,20,11,20C x 11K,40%,90,15,6,15C x 6K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,55.00000000000001,63.0,48.0
Normal,0,60%,220,20,11,20C x 11K,40%,91,13,7,13C x 7K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,52.0,56.99999999999999,40.0
Normal,0,60%,220,20,11,20C x 11K,40%,90,10,9,10C x 9K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,52.0,62.0,43.0
Normal,0,60%,220,20,11,20C x 11K,40%,90,9,10,9C x 10K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,57.99999999999999,67.0,44.0
Normal,0,60%,220,20,11,20C x 11K,40%,88,8,11,8C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,57.99999999999999,64.0,47.0
Normal,0,60%,220,20,11,20C x 11K,60%,133,19,7,19C x 7K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,69.0,53.0
Normal,0,60%,220,20,11,20C x 11K,60%,128,16,8,16C x 8K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,51.0,66.0,47.0
Normal,0,60%,220,20,11,20C x 11K,60%,135,15,9,15C x 9K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,56.00000000000001,66.0,49.0
Normal,0,60%,220,20,11,20C x 11K,60%,130,13,10,13C x 10K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,53.0,60.0,47.0
Normal,0,60%,220,20,11,20C x 11K,60%,132,12,11,12C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,56.00000000000001,65.0,44.0
Normal,0,60%,220,20,11,20C x 11K,60%,132,12,11,12C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,61.0,63.0,49.0
Normal,0,60%,220,20,11,20C x 11K,80%,180,20,9,20C x 9K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,61.0,70.0,52.0
Normal,0,60%,220,20,11,20C x 11K,80%,180,18,10,18C x 10K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,60.0,68.0,51.0
Normal,0,60%,220,20,11,20C x 11K,80%,176,16,11,16C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,63.0,69.0,51.0
Normal,0,60%,220,20,11,20C x 11K,80%,176,16,11,16C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,57.99999999999999,67.0,49.0
Normal,0,60%,220,20,11,20C x 11K,80%,176,16,11,16C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,63.0,72.0,53.0
Normal,0,60%,220,20,11,20C x 11K,80%,176,16,11,16C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,63.0,70.0,55.00000000000001
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,220,20,11,20C x 11K,100%,220,20,11,20C x 11K,66.0,72.0,60.0,44.34968017057569,44.861407249466936,42.51599147121535,64.0,71.0,54.0
Normal,0,60%,221,17,13,17C x 13K,20%,45,15,3,15C x 3K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,53.0,56.99999999999999,45.0
Normal,0,60%,221,17,13,17C x 13K,20%,45,9,5,9C x 5K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,49.0,51.0,40.0
Normal,0,60%,221,17,13,17C x 13K,20%,42,6,7,6C x 7K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,52.0,56.99999999999999,46.0
Normal,0,60%,221,17,13,17C x 13K,20%,45,5,9,5C x 9K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,45.0,44.0,39.0
Normal,0,60%,221,17,13,17C x 13K,20%,44,4,11,4C x 11K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,46.0,46.0,46.0
Normal,0,60%,221,17,13,17C x 13K,20%,39,3,13,3C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,48.0,52.0,35.0
Normal,0,60%,221,17,13,17C x 13K,40%,90,15,6,15C x 6K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,51.0,59.0,45.0
Normal,0,60%,221,17,13,17C x 13K,40%,91,13,7,13C x 7K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,56.00000000000001,56.00000000000001,46.0
Normal,0,60%,221,17,13,17C x 13K,40%,90,10,9,10C x 9K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,59.0,61.0,46.0
Normal,0,60%,221,17,13,17C x 13K,40%,90,9,10,9C x 10K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,55.00000000000001,54.0,50.0
Normal,0,60%,221,17,13,17C x 13K,40%,84,7,12,7C x 12K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,50.0,60.0,43.0
Normal,0,60%,221,17,13,17C x 13K,40%,91,7,13,7C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,51.0,55.00000000000001,44.0
Normal,0,60%,221,17,13,17C x 13K,60%,128,16,8,16C x 8K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,61.0,64.0,49.0
Normal,0,60%,221,17,13,17C x 13K,60%,135,15,9,15C x 9K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,61.0,61.0,43.0
Normal,0,60%,221,17,13,17C x 13K,60%,130,13,10,13C x 10K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,66.0,69.0,51.0
Normal,0,60%,221,17,13,17C x 13K,60%,132,12,11,12C x 11K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,60.0,64.0,51.0
Normal,0,60%,221,17,13,17C x 13K,60%,132,11,12,11C x 12K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,61.0,70.0,49.0
Normal,0,60%,221,17,13,17C x 13K,60%,130,10,13,10C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,64.0,63.0,44.0
Normal,0,60%,221,17,13,17C x 13K,80%,176,16,11,16C x 11K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,67.0,67.0,51.0
Normal,0,60%,221,17,13,17C x 13K,80%,180,15,12,15C x 12K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,70.0,55.00000000000001
Normal,0,60%,221,17,13,17C x 13K,80%,182,14,13,14C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,65.0,68.0,51.0
Normal,0,60%,221,17,13,17C x 13K,80%,182,14,13,14C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,67.0,66.0,51.0
Normal,0,60%,221,17,13,17C x 13K,80%,182,14,13,14C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,71.0,71.0,54.0
Normal,0,60%,221,17,13,17C x 13K,80%,182,14,13,14C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,65.0,68.0,53.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,221,17,13,17C x 13K,100%,221,17,13,17C x 13K,73.0,72.0,63.0,42.77185501066098,43.19829424307036,41.492537313432834,70.0,74.0,54.0
Normal,0,60%,224,16,14,16C x 14K,20%,45,15,3,15C x 3K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,45.0,52.0,44.0
Normal,0,60%,224,16,14,16C x 14K,20%,45,9,5,9C x 5K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,48.0,48.0,47.0
Normal,0,60%,224,16,14,16C x 14K,20%,42,6,7,6C x 7K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,43.0,51.0,47.0
Normal,0,60%,224,16,14,16C x 14K,20%,40,4,10,4C x 10K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,43.0,50.0,38.0
Normal,0,60%,224,16,14,16C x 14K,20%,48,4,12,4C x 12K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,49.0,56.00000000000001,44.0
Normal,0,60%,224,16,14,16C x 14K,20%,42,3,14,3C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,44.0,51.0,42.0
Normal,0,60%,224,16,14,16C x 14K,40%,90,15,6,15C x 6K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,56.99999999999999,60.0,44.0
Normal,0,60%,224,16,14,16C x 14K,40%,88,11,8,11C x 8K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,43.0,54.0,40.0
Normal,0,60%,224,16,14,16C x 14K,40%,90,10,9,10C x 9K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,56.00000000000001,57.99999999999999,49.0
Normal,0,60%,224,16,14,16C x 14K,40%,88,8,11,8C x 11K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,56.99999999999999,59.0,51.0
Normal,0,60%,224,16,14,16C x 14K,40%,84,7,12,7C x 12K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,52.0,59.0,48.0
Normal,0,60%,224,16,14,16C x 14K,40%,84,6,14,6C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,54.0,56.99999999999999,46.0
Normal,0,60%,224,16,14,16C x 14K,60%,135,15,9,15C x 9K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,59.0,63.0,54.0
Normal,0,60%,224,16,14,16C x 14K,60%,130,13,10,13C x 10K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,56.00000000000001,65.0,48.0
Normal,0,60%,224,16,14,16C x 14K,60%,132,12,11,12C x 11K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,60.0,67.0,49.0
Normal,0,60%,224,16,14,16C x 14K,60%,132,11,12,11C x 12K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,57.99999999999999,61.0,51.0
Normal,0,60%,224,16,14,16C x 14K,60%,130,10,13,10C x 13K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,52.0,59.0,54.0
Normal,0,60%,224,16,14,16C x 14K,60%,140,10,14,10C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,59.0,66.0,56.00000000000001
Normal,0,60%,224,16,14,16C x 14K,80%,176,16,11,16C x 11K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,62.0,71.0,57.99999999999999
Normal,0,60%,224,16,14,16C x 14K,80%,180,15,12,15C x 12K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,62.0,66.0,55.00000000000001
Normal,0,60%,224,16,14,16C x 14K,80%,182,14,13,14C x 13K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,60.0,67.0,56.99999999999999
Normal,0,60%,224,16,14,16C x 14K,80%,182,13,14,13C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,67.0,71.0,56.99999999999999
Normal,0,60%,224,16,14,16C x 14K,80%,182,13,14,13C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,62.0,67.0,59.0
Normal,0,60%,224,16,14,16C x 14K,80%,182,13,14,13C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,57.99999999999999,63.0,55.00000000000001
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,224,16,14,16C x 14K,100%,224,16,14,16C x 14K,68.0,73.0,65.0,43.36886993603411,43.454157782515985,41.23667377398721,66.0,69.0,61.0
Normal,0,60%,225,15,15,15C x 15K,20%,45,15,3,15C x 3K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,50.0,56.99999999999999,43.0
Normal,0,60%,225,15,15,15C x 15K,20%,45,9,5,9C x 5K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,50.0,49.0,45.0
Normal,0,60%,225,15,15,15C x 15K,20%,42,6,7,6C x 7K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,46.0,48.0,43.0
Normal,0,60%,225,15,15,15C x 15K,20%,44,4,11,4C x 11K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,50.0,55.00000000000001,38.0
Normal,0,60%,225,15,15,15C x 15K,20%,39,3,13,3C x 13K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,54.0,55.00000000000001,46.0
Normal,0,60%,225,15,15,15C x 15K,20%,45,3,15,3C x 15K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,51.0,54.0,46.0
Normal,0,60%,225,15,15,15C x 15K,40%,90,15,6,15C x 6K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,53.0,57.99999999999999,50.0
Normal,0,60%,225,15,15,15C x 15K,40%,88,11,8,11C x 8K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,55.00000000000001,59.0,47.0
Normal,0,60%,225,15,15,15C x 15K,40%,90,9,10,9C x 10K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,56.99999999999999,62.0,48.0
Normal,0,60%,225,15,15,15C x 15K,40%,88,8,11,8C x 11K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,55.00000000000001,63.0,49.0
Normal,0,60%,225,15,15,15C x 15K,40%,91,7,13,7C x 13K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,57.99999999999999,59.0,48.0
Normal,0,60%,225,15,15,15C x 15K,40%,90,6,15,6C x 15K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,53.0,55.00000000000001,50.0
Normal,0,60%,225,15,15,15C x 15K,60%,135,15,9,15C x 9K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,61.0,67.0,55.00000000000001
Normal,0,60%,225,15,15,15C x 15K,60%,140,14,10,14C x 10K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,60.0,63.0,57.99999999999999
Normal,0,60%,225,15,15,15C x 15K,60%,132,12,11,12C x 11K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,60.0,67.0,49.0
Normal,0,60%,225,15,15,15C x 15K,60%,130,10,13,10C x 13K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,54.0,61.0,50.0
Normal,0,60%,225,15,15,15C x 15K,60%,140,10,14,10C x 14K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,61.0,65.0,54.0
Normal,0,60%,225,15,15,15C x 15K,60%,135,9,15,9C x 15K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,56.99999999999999,64.0,60.0
Normal,0,60%,225,15,15,15C x 15K,80%,180,15,12,15C x 12K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,62.0,67.0,56.00000000000001
Normal,0,60%,225,15,15,15C x 15K,80%,182,14,13,14C x 13K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,62.0,66.0,56.00000000000001
Normal,0,60%,225,15,15,15C x 15K,80%,182,13,14,13C x 14K,73.0,75.0,65.0,41.19402985074627,43.11300639658848,41.06609808102345,56.00000000000001,67.0,50.0
